,timestamp,temperature,relative_humidity,pressure,rainfall,wind_direction,wind_speed
0,2025-08-05T00:00:00,21.6,100,952.96,0.0,265,0.9
1,2025-08-05T01:00:00,21.6,99,952.12,0.05,246,0.6
2,2025-08-05T02:00:00,21.4,100,951.77,0.09,248,0.7
3,2025-08-05T03:00:00,21.2,100,951.59,0.02,244,1.1
4,2025-08-05T04:00:00,21.0,100,951.47,0.23,228,0.8
5,2025-08-05T05:00:00,21.5,99,951.25,0.75,311,0.4
6,2025-08-05T06:00:00,21.4,99,951.92,0.68,244,0.5
7,2025-08-05T07:00:00,21.6,99,952.39,0.66,252,0.6
8,2025-08-05T08:00:00,22.3,95,953.19,2.48,226,1.1
9,2025-08-05T09:00:00,23.4,90,953.55,2.88,242,1.5
10,2025-08-05T10:00:00,24.6,88,953.6,4.97,238,1.9
11,2025-08-05T11:00:00,25.4,83,952.97,3.59,234,2.2
12,2025-08-05T12:00:00,22.7,94,952.74,3.91,217,1.8
13,2025-08-05T13:00:00,23.0,91,951.86,3.05,231,1.9
14,2025-08-05T14:00:00,24.1,93,950.97,0.55,257,2.1
15,2025-08-05T15:00:00,23.5,92,950.63,1.6,264,1.9
16,2025-08-05T16:00:00,22.7,96,950.51,0.64,264,1.8
17,2025-08-05T17:00:00,22.0,97,951.02,2.24,281,1.5
18,2025-08-05T18:00:00,21.5,98,951.51,0.61,308,1.2
19,2025-08-05T19:00:00,21.5,100,951.81,0.0,299,1.5
20,2025-08-05T20:00:00,21.5,100,952.47,0.0,302,1.9
21,2025-08-05T21:00:00,21.5,99,952.89,0.0,311,2.2
22,2025-08-05T22:00:00,21.4,99,953.1,0.0,315,2.4
23,2025-08-05T23:00:00,21.4,99,952.64,0.0,309,2.1
24,2025-08-06T00:00:00,21.3,100,952.07,0.0,304,2.3
25,2025-08-06T01:00:00,21.3,100,951.65,0.0,309,2.2
26,2025-08-06T02:00:00,21.2,100,951.39,0.0,311,2.5
27,2025-08-06T03:00:00,21.2,100,951.22,0.0,319,2.8
28,2025-08-06T04:00:00,21.2,99,951.28,0.0,325,2.6
29,2025-08-06T05:00:00,21.2,99,951.17,0.0,322,2.5
30,2025-08-06T06:00:00,21.3,99,951.62,0.0,320,2.8
31,2025-08-06T07:00:00,21.5,99,952.11,0.0,324,3.7
32,2025-08-06T08:00:00,22.3,95,952.63,0.0,322,4.5
33,2025-08-06T09:00:00,23.1,92,953.13,0.0,313,4.1
34,2025-08-06T10:00:00,23.5,90,953.44,0.0,311,4.6
35,2025-08-06T11:00:00,24.3,87,952.98,0.56,305,4.0
36,2025-08-06T12:00:00,24.5,89,952.6,0.57,297,3.5
37,2025-08-06T13:00:00,24.7,86,951.43,0.39,299,3.8
38,2025-08-06T14:00:00,23.7,89,951.01,1.38,320,3.8
39,2025-08-06T15:00:00,24.2,91,950.45,0.61,311,3.7
40,2025-08-06T16:00:00,23.3,92,950.26,0.37,317,3.9
41,2025-08-06T17:00:00,22.8,94,950.84,0.3,309,3.7
42,2025-08-06T18:00:00,22.2,96,951.04,0.0,314,2.9
43,2025-08-06T19:00:00,21.9,98,951.78,0.0,307,2.5
44,2025-08-06T20:00:00,21.9,98,952.49,0.0,306,2.7
45,2025-08-06T21:00:00,21.7,99,953.12,0.0,311,2.8
46,2025-08-06T22:00:00,21.7,99,953.3,0.0,313,2.5
47,2025-08-06T23:00:00,21.7,99,953.33,0.0,305,2.1
48,2025-08-07T00:00:00,21.7,99,952.75,0.0,307,2.2
49,2025-08-07T01:00:00,21.6,99,951.89,0.0,311,2.7
50,2025-08-07T02:00:00,21.5,99,951.38,0.0,308,2.4
51,2025-08-07T03:00:00,21.5,99,951.08,0.0,313,2.8
52,2025-08-07T04:00:00,21.5,100,951.32,0.0,316,2.6
53,2025-08-07T05:00:00,21.5,99,951.58,0.0,317,2.5
54,2025-08-07T06:00:00,21.6,99,951.84,0.0,318,2.4
55,2025-08-07T07:00:00,21.9,98,952.28,0.0,323,2.9
