,timestamp,temperature,relative_humidity,pressure,rainfall,wind_direction,wind_speed
0,2025-02-12T00:00:00,24.8,75,1002,0,106,0.6
1,2025-02-12T01:00:00,24.1,92,1001,0,52,0.6
2,2025-02-12T02:00:00,24.1,77,1001,0,67,0.5
3,2025-02-12T03:00:00,23.8,77,1000,0,33,0.2
4,2025-02-12T04:00:00,23.6,76,1001,0,94,0.7
5,2025-02-12T05:00:00,23.2,76,1001,0,100,0.6
6,2025-02-12T06:00:00,22.9,75,1002,0,98,0.5
7,2025-02-12T07:00:00,23.8,73,1003,0,94,0.5
8,2025-02-12T08:00:00,26.4,65,1004,0,170,0.3
9,2025-02-12T09:00:00,28.3,57,1005,0,222,0.7
10,2025-02-12T10:00:00,29.2,53,1005,0,232,1.1
11,2025-02-12T11:00:00,30.8,46,1004,0,233,0.8
12,2025-02-12T12:00:00,32.3,40,1002,0,240,0.6
13,2025-02-12T13:00:00,33.3,38,1001,0,244,1.1
14,2025-02-12T14:00:00,33.4,38,999,0,263,1.9
15,2025-02-12T15:00:00,32.4,45,999,0,282,2.9
16,2025-02-12T16:00:00,30.8,53,999,0,306,3.2
17,2025-02-12T17:00:00,29.7,57,999,0,325,2.6
18,2025-02-12T18:00:00,27.4,68,1000,0,329,2.4
19,2025-02-12T19:00:00,25.9,75,1001,0,353,1.2
20,2025-02-12T20:00:00,25.7,78,1002,0,336,0.8
21,2025-02-12T21:00:00,25.2,80,1003,0,4,0.5
22,2025-02-12T22:00:00,24.5,82,1003,0,30,0.9
23,2025-02-12T23:00:00,24.0,83,1003,0,48,0.9
24,2025-02-13T00:00:00,23.4,83,1003,0,49,0.8
25,2025-02-13T01:00:00,23.0,82,1002,0,53,0.8
26,2025-02-13T02:00:00,22.9,81,1001,0,73,0.6
27,2025-02-13T03:00:00,22.7,81,1000,0,89,0.4
28,2025-02-13T04:00:00,22.4,82,1001,0,101,0.3
29,2025-02-13T05:00:00,22.0,83,1001,0,104,0.4
30,2025-02-13T06:00:00,21.7,83,1002,0,110,0.6
31,2025-02-13T07:00:00,22.9,79,1004,0,116,0.8
32,2025-02-13T08:00:00,25.8,67,1004,0,166,0.7
33,2025-02-13T09:00:00,28.3,56,1005,0,200,0.9
34,2025-02-13T10:00:00,30.1,46,1005,0,200,1.1
35,2025-02-13T11:00:00,31.3,43,1004,0,200,0.9
36,2025-02-13T12:00:00,32.7,37,1002,0,213,0.9
37,2025-02-13T13:00:00,33.6,36,1001,0,229,1.2
38,2025-02-13T14:00:00,33.8,37,999,0,254,2.2
39,2025-02-13T15:00:00,32.4,46,999,0,277,3.6
40,2025-02-13T16:00:00,30.9,53,999,0,305,3.0
41,2025-02-13T17:00:00,29.8,57,1000,0,328,3.3
42,2025-02-13T18:00:00,27.2,68,1000,0,354,2.9
43,2025-02-13T19:00:00,26.1,73,1001,0,359,1.2
44,2025-02-13T20:00:00,25.8,77,1002,0,294,1.2
45,2025-02-13T21:00:00,25.3,82,1003,0,319,1.1
46,2025-02-13T22:00:00,24.5,84,1003,0,25,1.1
47,2025-02-13T23:00:00,23.9,82,1003,0,49,0.8
48,2025-02-14T00:00:00,23.4,80,1002,0,66,0.6
49,2025-02-14T01:00:00,23.2,77,1001,0,84,0.6
50,2025-02-14T02:00:00,22.9,75,1001,0,82,0.9
51,2025-02-14T03:00:00,22.6,75,1000,0,88,0.7
52,2025-02-14T04:00:00,22.4,75,1001,0,111,0.6
53,2025-02-14T05:00:00,22.0,78,1001,0,123,0.8
54,2025-02-14T06:00:00,21.7,79,1002,0,108,1.0
55,2025-02-14T07:00:00,23.1,76,1003,0,114,1.1
56,2025-02-14T08:00:00,26.2,65,1004,0,139,0.6
57,2025-02-14T09:00:00,28.5,57,1005,0,204,0.7
58,2025-02-14T10:00:00,30.3,47,1004,0,231,0.9
59,2025-02-14T11:00:00,31.6,44,1003,0,282,0.9
60,2025-02-14T12:00:00,32.7,40,1002,0,297,1.6
61,2025-02-14T13:00:00,33.0,42,1000,0,286,2.6
62,2025-02-14T14:00:00,32.3,46,999,0,287,3.2
63,2025-02-14T15:00:00,31.6,53,999,0,297,3.4
64,2025-02-14T16:00:00,30.4,59,999,0,312,4.1
65,2025-02-14T17:00:00,29.2,63,999,0,317,3.2
66,2025-02-14T18:00:00,27.5,70,1000,0,326,3.0
67,2025-02-14T19:00:00,26.5,77,1001,0,320,1.4
68,2025-02-14T20:00:00,25.5,83,1002,0,260,1.2
69,2025-02-14T21:00:00,24.9,86,1003,0,7,0.9
70,2025-02-14T22:00:00,24.4,87,1003,0,44,1.3
71,2025-02-14T23:00:00,23.9,89,1002,0,62,1.0
72,2025-02-15T00:00:00,23.4,90,1002,0,76,0.6
73,2025-02-15T01:00:00,23.0,90,1001,0,83,0.8
74,2025-02-15T02:00:00,22.9,90,1000,0,90,0.7
75,2025-02-15T03:00:00,22.7,90,1000,0,87,0.7
76,2025-02-15T04:00:00,22.6,90,1000,0,83,0.5
77,2025-02-15T05:00:00,22.5,90,1001,0,86,0.4
78,2025-02-15T06:00:00,22.4,90,1001,0,96,0.5
79,2025-02-15T07:00:00,23.6,86,1002,0,104,0.8
80,2025-02-15T08:00:00,26.2,75,1003,0,217,0.3
81,2025-02-15T09:00:00,28.6,59,1004,0,265,0.6
82,2025-02-15T10:00:00,30.4,48,1004,0,253,0.7
83,2025-02-15T11:00:00,31.8,45,1002,0,282,0.6
84,2025-02-15T12:00:00,32.6,42,1001,0,302,1.2
85,2025-02-15T13:00:00,33.1,41,1000,0,289,2.2
86,2025-02-15T14:00:00,32.7,44,998,0,290,2.8
87,2025-02-15T15:00:00,32.1,48,998,0,300,3.0
88,2025-02-15T16:00:00,31.0,54,998,0,313,3.4
89,2025-02-15T17:00:00,29.5,60,998,0,326,3.5
90,2025-02-15T18:00:00,28.4,64,999,0,326,2.8
91,2025-02-15T19:00:00,27.2,69,1000,0,331,2.1
92,2025-02-15T20:00:00,26.1,74,1001,0,331,1.4
93,2025-02-15T21:00:00,25.5,77,1001,0,331,1.3
94,2025-02-15T22:00:00,24.9,80,1001,0,55,1.1
95,2025-02-15T23:00:00,24.3,83,1001,0,55,1.0
96,2025-02-16T00:00:00,23.9,84,1001,0,55,1.0
97,2025-02-16T01:00:00,23.5,84,1000,0,89,0.9
98,2025-02-16T02:00:00,23.1,84,999,0,89,0.8
99,2025-02-16T03:00:00,22.9,84,999,0,89,0.6
100,2025-02-16T04:00:00,22.8,83,1000,0,64,0.4
101,2025-02-16T05:00:00,22.7,83,1000,0,64,0.2
102,2025-02-16T06:00:00,23.8,79,1001,0,64,0.2
103,2025-02-16T07:00:00,24.9,76,1002,0,211,0.2
104,2025-02-16T08:00:00,26.0,72,1003,0,211,0.2
105,2025-02-16T09:00:00,27.8,63,1003,0,211,0.3
106,2025-02-16T10:00:00,29.7,54,1002,0,265,0.3
107,2025-02-16T11:00:00,31.5,46,1002,0,265,0.4
108,2025-02-16T12:00:00,31.8,46,1001,0,265,1.2
109,2025-02-16T13:00:00,32.2,46,1000,0,288,2.1
110,2025-02-16T14:00:00,32.5,47,999,0,288,2.9
111,2025-02-16T15:00:00,31.6,51,998,0,288,3.1
112,2025-02-16T16:00:00,30.7,56,998,0,313,3.4
113,2025-02-16T17:00:00,29.8,61,998,0,313,3.7
114,2025-02-16T18:00:00,28.7,67,999,0,313,2.9
115,2025-02-16T19:00:00,27.6,72,1000,0,317,2.2
116,2025-02-16T20:00:00,26.5,78,1001,0,317,1.5
