,timestamp,temperature,relative_humidity,pressure,rainfall,wind_direction,wind_speed
0,2025-03-30T00:00:00,19.2,76,898.27,0.0,125,0.6
1,2025-03-30T01:00:00,19.5,71,897.32,0.0,128,0.6
2,2025-03-30T02:00:00,19.4,69,896.96,0.0,133,0.5
3,2025-03-30T03:00:00,19.2,69,896.73,0.0,150,0.4
4,2025-03-30T04:00:00,19.4,67,896.75,0.0,188,0.2
5,2025-03-30T05:00:00,19.4,76,897.22,0.0,291,0.3
6,2025-03-30T06:00:00,19.3,74,897.67,0.0,269,0.4
7,2025-03-30T07:00:00,22.0,73,898.36,0.0,278,1.0
8,2025-03-30T08:00:00,23.5,64,899.22,0.0,313,0.6
9,2025-03-30T09:00:00,25.3,53,899.72,0.0,340,0.4
10,2025-03-30T10:00:00,26.9,43,899.66,0.0,48,0.7
11,2025-03-30T11:00:00,28.6,29,899.42,0.0,70,2.0
12,2025-03-30T12:00:00,29.3,23,898.56,0.0,76,2.9
13,2025-03-30T13:00:00,29.9,20,897.44,0.0,88,4.2
14,2025-03-30T14:00:00,30.1,20,896.61,0.0,96,4.4
15,2025-03-30T15:00:00,29.5,23,896.16,0.0,95,4.3
16,2025-03-30T16:00:00,28.6,26,895.76,0.0,96,4.3
17,2025-03-30T17:00:00,26.9,31,896.27,0.0,103,2.9
18,2025-03-30T18:00:00,23.7,43,896.95,0.0,105,1.3
19,2025-03-30T19:00:00,22.3,46,897.35,0.0,76,1.1
20,2025-03-30T20:00:00,21.4,50,898.34,0.0,73,0.8
21,2025-03-30T21:00:00,20.4,51,899.39,0.0,138,1.1
22,2025-03-30T22:00:00,20.0,60,899.97,0.0,150,1.1
23,2025-03-30T23:00:00,19.9,73,899.73,0.0,153,0.6
24,2025-03-31T00:00:00,19.7,77,898.92,0.0,147,0.5
25,2025-03-31T01:00:00,19.4,73,898.25,0.0,142,0.4
26,2025-03-31T02:00:00,18.8,72,897.36,0.0,132,0.6
27,2025-03-31T03:00:00,18.9,68,896.92,0.0,131,0.6
28,2025-03-31T04:00:00,20.0,61,897.26,0.0,156,0.5
29,2025-03-31T05:00:00,20.1,58,897.54,0.0,150,0.2
30,2025-03-31T06:00:00,20.1,57,897.92,0.0,155,0.1
31,2025-03-31T07:00:00,22.8,48,898.65,0.0,146,0.2
32,2025-03-31T08:00:00,24.0,43,899.26,0.0,28,0.3
33,2025-03-31T09:00:00,25.5,41,899.69,0.0,32,0.4
34,2025-03-31T10:00:00,26.9,39,899.58,0.0,351,0.4
35,2025-03-31T11:00:00,28.0,39,899.04,0.0,315,0.5
36,2025-03-31T12:00:00,28.7,38,898.1,0.0,291,0.7
37,2025-03-31T13:00:00,28.7,41,897.15,0.0,275,0.9
38,2025-03-31T14:00:00,28.4,42,896.18,0.0,286,0.9
39,2025-03-31T15:00:00,28.2,43,895.41,0.0,322,0.8
40,2025-03-31T16:00:00,27.5,46,895.26,0.0,4,1.1
41,2025-03-31T17:00:00,25.5,57,895.8,0.0,328,1.1
42,2025-03-31T18:00:00,22.9,80,896.71,0.0,291,1.1
43,2025-03-31T19:00:00,21.5,92,897.47,0.0,300,0.8
44,2025-03-31T20:00:00,20.8,98,898.2,0.0,272,0.9
45,2025-03-31T21:00:00,20.6,98,898.88,0.0,202,0.3
46,2025-03-31T22:00:00,20.7,97,899.04,0.0,194,0.6
47,2025-03-31T23:00:00,20.1,97,899.0,0.0,181,0.8
48,2025-04-01T00:00:00,20.1,96,898.25,0.0,151,1.3
49,2025-04-01T01:00:00,19.9,96,897.49,0.0,149,1.3
50,2025-04-01T02:00:00,19.2,96,896.88,0.0,162,0.4
51,2025-04-01T03:00:00,18.6,98,896.63,0.0,193,0.1
52,2025-04-01T04:00:00,18.6,99,896.51,0.0,137,0.3
53,2025-04-01T05:00:00,19.0,94,897.03,0.0,184,0.1
54,2025-04-01T06:00:00,18.8,94,897.39,0.0,86,0.1
55,2025-04-01T07:00:00,19.9,95,898.24,0.0,126,0.2
56,2025-04-01T08:00:00,22.7,75,898.74,0.0,273,0.3
57,2025-04-01T09:00:00,24.2,66,899.29,0.0,282,1.5
58,2025-04-01T10:00:00,25.4,61,899.14,0.0,286,2.3
59,2025-04-01T11:00:00,25.5,61,898.79,0.0,288,2.4
60,2025-04-01T12:00:00,26.8,53,897.87,0.0,280,1.6
61,2025-04-01T13:00:00,26.1,58,897.0,0.0,279,1.6
62,2025-04-01T14:00:00,26.0,59,895.91,0.32,274,1.4
63,2025-04-01T15:00:00,25.5,62,895.3,0.38,273,0.8
64,2025-04-01T16:00:00,25.0,65,895.31,0.0,267,0.9
65,2025-04-01T17:00:00,23.8,72,895.72,0.0,235,1.4
66,2025-04-01T18:00:00,21.7,88,896.51,0.0,264,0.6
67,2025-04-01T19:00:00,21.0,95,897.4,0.0,24,0.2
68,2025-04-01T20:00:00,20.4,97,898.11,0.0,180,1.1
69,2025-04-01T21:00:00,20.2,97,899.01,0.0,177,0.7
70,2025-04-01T22:00:00,19.9,98,899.28,0.0,150,1.0
71,2025-04-01T23:00:00,19.8,99,898.86,0.0,133,1.6
72,2025-04-02T00:00:00,19.4,98,898.03,0.0,110,1.7
73,2025-04-02T01:00:00,19.0,98,897.3,0.0,95,1.4
74,2025-04-02T02:00:00,18.5,99,896.6,0.0,92,1.1
75,2025-04-02T03:00:00,18.2,99,896.27,0.0,93,1.2
76,2025-04-02T04:00:00,18.2,99,896.22,0.0,89,1.2
77,2025-04-02T05:00:00,18.2,99,896.83,0.0,98,0.9
78,2025-04-02T06:00:00,18.1,98,897.54,0.0,116,0.5
79,2025-04-02T07:00:00,20.0,91,898.43,0.0,114,0.7
80,2025-04-02T08:00:00,22.1,76,899.34,0.0,135,0.4
81,2025-04-02T09:00:00,24.2,64,899.82,0.0,135,0.8
82,2025-04-02T10:00:00,26.0,56,899.53,0.0,127,1.0
83,2025-04-02T11:00:00,27.4,50,898.94,0.0,112,1.3
84,2025-04-02T12:00:00,27.8,47,897.97,0.0,125,1.3
85,2025-04-02T13:00:00,27.8,47,897.13,0.34,152,1.3
86,2025-04-02T14:00:00,27.5,49,896.27,0.0,216,0.5
87,2025-04-02T15:00:00,26.8,51,895.96,0.26,274,1.3
88,2025-04-02T16:00:00,24.9,66,896.2,0.0,272,2.0
89,2025-04-02T17:00:00,23.3,77,896.76,0.0,262,1.2
90,2025-04-02T18:00:00,22.3,84,897.58,0.0,262,1.0
91,2025-04-02T19:00:00,21.3,91,898.39,0.0,186,0.7
92,2025-04-02T20:00:00,20.3,98,899.21,0.0,186,0.5
93,2025-04-02T21:00:00,20.1,98,899.39,0.0,186,0.4
94,2025-04-02T22:00:00,20.0,98,899.57,0.0,94,0.3
95,2025-04-02T23:00:00,19.8,99,899.75,0.0,94,0.2
96,2025-04-03T00:00:00,19.6,98,899.15,0.0,94,0.2
97,2025-04-03T01:00:00,19.4,98,898.55,0.0,122,0.2
98,2025-04-03T02:00:00,19.2,98,897.95,0.0,122,0.2
99,2025-04-03T03:00:00,19.0,98,898.05,0.0,122,0.2
100,2025-04-03T04:00:00,18.7,99,898.16,0.0,45,0.2
101,2025-04-03T05:00:00,18.5,99,898.26,0.0,45,0.2
102,2025-04-03T06:00:00,20.1,91,898.99,0.0,45,0.6
103,2025-04-03T07:00:00,21.7,83,899.72,0.0,93,1.0
104,2025-04-03T08:00:00,23.3,75,900.45,0.0,93,1.4
105,2025-04-03T09:00:00,24.4,70,900.44,0.0,93,1.3
106,2025-04-03T10:00:00,25.6,65,900.44,0.0,131,1.2
107,2025-04-03T11:00:00,26.8,60,900.43,0.0,131,1.1
108,2025-04-03T12:00:00,25.4,68,899.58,0.0,131,1.0
109,2025-04-03T13:00:00,23.9,76,898.74,1.74,356,0.9
110,2025-04-03T14:00:00,22.5,84,897.89,1.74,356,0.8
111,2025-04-03T15:00:00,22.3,87,897.75,1.74,356,0.7
112,2025-04-03T16:00:00,22.1,89,897.62,1.1,217,0.6
113,2025-04-03T17:00:00,21.9,92,897.48,1.1,217,0.5
114,2025-04-03T18:00:00,21.3,94,898.36,1.1,217,0.5
115,2025-04-03T19:00:00,20.7,97,899.23,0.0,99,0.4
116,2025-04-03T20:00:00,20.1,99,900.11,0.0,99,0.4
117,2025-04-03T21:00:00,19.9,99,900.19,0.0,99,0.4
118,2025-04-03T22:00:00,19.6,99,900.27,0.0,108,0.4
119,2025-04-03T23:00:00,19.4,99,900.35,0.0,108,0.4
