,timestamp,temperature,relative_humidity,pressure,rainfall,wind_direction,wind_speed
0,2025-02-19T00:00:00,24.7,82,974,0.0,61,0.4
1,2025-02-19T01:00:00,24.8,80,973,0.0,65,0.2
2,2025-02-19T02:00:00,24.6,80,973,0.0,94,0.2
3,2025-02-19T03:00:00,24.3,78,972,0.0,117,0.2
4,2025-02-19T04:00:00,23.9,80,972,0.0,116,0.3
5,2025-02-19T05:00:00,23.9,79,973,0.0,82,0.3
6,2025-02-19T06:00:00,23.7,79,973,0.0,90,0.3
7,2025-02-19T07:00:00,24.7,77,974,0.0,83,0.5
8,2025-02-19T08:00:00,27.0,66,975,0.0,158,0.3
9,2025-02-19T09:00:00,29.1,58,975,0.0,200,0.9
10,2025-02-19T10:00:00,30.9,67,976,0.0,177,0.8
11,2025-02-19T11:00:00,30.0,51,975,0.0,233,2.0
12,2025-02-19T12:00:00,31.1,46,973,0.0,242,2.2
13,2025-02-19T13:00:00,31.8,43,972,0.0,246,2.4
14,2025-02-19T14:00:00,31.8,45,971,0.0,251,3.1
15,2025-02-19T15:00:00,30.6,52,970,0.0,265,3.7
16,2025-02-19T16:00:00,29.8,57,970,0.0,290,3.8
17,2025-02-19T17:00:00,28.5,63,970,0.0,301,4.2
18,2025-02-19T18:00:00,27.0,71,971,0.0,307,3.4
19,2025-02-19T19:00:00,25.9,77,972,0.0,298,2.9
20,2025-02-19T20:00:00,25.0,83,973,0.0,306,2.7
21,2025-02-19T21:00:00,24.6,85,974,0.0,328,1.9
22,2025-02-19T22:00:00,24.2,87,974,0.0,3,1.3
23,2025-02-19T23:00:00,23.8,88,974,0.0,30,0.8
24,2025-02-20T00:00:00,23.6,88,974,0.0,43,0.9
25,2025-02-20T01:00:00,23.4,88,973,0.0,63,1.0
26,2025-02-20T02:00:00,23.3,88,972,0.0,55,0.8
27,2025-02-20T03:00:00,23.0,89,972,0.0,53,0.4
28,2025-02-20T04:00:00,23.1,88,972,0.0,55,0.3
29,2025-02-20T05:00:00,23.2,86,972,0.0,69,0.3
30,2025-02-20T06:00:00,23.5,84,973,0.0,77,0.4
31,2025-02-20T07:00:00,24.7,79,974,0.0,111,0.7
32,2025-02-20T08:00:00,26.2,68,975,0.0,139,0.8
33,2025-02-20T09:00:00,27.5,63,975,0.0,175,0.8
34,2025-02-20T10:00:00,29.1,59,976,0.0,206,1.4
35,2025-02-20T11:00:00,30.5,53,975,0.0,222,1.8
36,2025-02-20T12:00:00,31.4,49,974,0.0,226,2.1
37,2025-02-20T13:00:00,32.5,44,973,0.0,231,2.1
38,2025-02-20T14:00:00,33.2,40,971,0.0,223,2.1
39,2025-02-20T15:00:00,32.8,41,971,0.0,223,2.6
40,2025-02-20T16:00:00,29.9,58,971,0.0,272,3.7
41,2025-02-20T17:00:00,29.1,63,971,0.0,304,3.6
42,2025-02-20T18:00:00,27.3,72,972,0.0,289,2.8
43,2025-02-20T19:00:00,26.0,78,973,0.0,302,2.7
44,2025-02-20T20:00:00,25.4,81,974,0.0,315,2.3
45,2025-02-20T21:00:00,24.9,83,974,0.0,342,1.5
46,2025-02-20T22:00:00,24.4,82,975,0.0,6,1.2
47,2025-02-20T23:00:00,23.9,82,975,0.0,26,0.9
48,2025-02-21T00:00:00,23.6,82,974,0.0,52,0.8
49,2025-02-21T01:00:00,23.6,82,974,0.0,69,1.1
50,2025-02-21T02:00:00,23.5,83,973,0.0,71,0.7
51,2025-02-21T03:00:00,23.3,84,973,0.0,78,0.5
52,2025-02-21T04:00:00,23.0,86,973,0.0,72,0.5
