,timestamp,temperature,relative_humidity,pressure,rainfall,wind_direction,wind_speed
0,2025-04-15T00:00:00,25.9,91,999.36,0.0,80,1.3
1,2025-04-15T01:00:00,26.1,90,999.22,0.0,71,1.1
2,2025-04-15T02:00:00,25.6,92,998.64,0.0,69,0.8
3,2025-04-15T03:00:00,25.6,93,998.43,0.4,92,0.9
4,2025-04-15T04:00:00,25.5,94,998.07,0.14,126,1.7
5,2025-04-15T05:00:00,24.8,97,997.99,0.0,112,1.4
6,2025-04-15T06:00:00,25.8,92,998.61,0.0,33,1.3
7,2025-04-15T07:00:00,26.9,91,1000.36,0.0,179,0.5
8,2025-04-15T08:00:00,28.4,85,1001.38,0.0,218,0.7
9,2025-04-15T09:00:00,29.9,78,1001.22,0.0,235,1.3
10,2025-04-15T10:00:00,30.5,60,1000.72,0.0,321,1.7
11,2025-04-15T11:00:00,32.9,49,1000.4,0.0,306,1.9
12,2025-04-15T12:00:00,34.1,46,999.57,0.0,284,2.4
13,2025-04-15T13:00:00,33.5,51,998.84,0.0,275,2.3
14,2025-04-15T14:00:00,33.8,51,997.31,0.0,294,2.0
15,2025-04-15T15:00:00,30.8,65,996.99,0.79,280,2.5
16,2025-04-15T16:00:00,30.6,65,996.77,0.0,317,2.3
17,2025-04-15T17:00:00,30.4,68,996.93,0.0,301,1.7
18,2025-04-15T18:00:00,29.1,74,997.75,0.0,284,1.6
19,2025-04-15T19:00:00,28.1,81,998.82,0.0,251,1.4
20,2025-04-15T20:00:00,27.4,87,999.46,0.0,159,0.4
21,2025-04-15T21:00:00,26.9,88,1000.17,0.0,83,0.4
22,2025-04-15T22:00:00,26.3,90,1001.03,0.0,91,1.4
23,2025-04-15T23:00:00,26.0,92,1000.69,0.0,97,1.5
24,2025-04-16T00:00:00,25.9,92,1000.26,0.0,86,1.2
25,2025-04-16T01:00:00,25.3,93,999.67,1.06,85,1.0
26,2025-04-16T02:00:00,25.3,92,998.85,0.0,83,1.2
27,2025-04-16T03:00:00,25.1,93,998.8,0.0,80,1.2
28,2025-04-16T04:00:00,24.8,95,998.68,0.0,67,0.6
29,2025-04-16T05:00:00,24.6,97,999.46,0.0,85,0.6
30,2025-04-16T06:00:00,24.8,96,1000.11,0.0,105,1.0
31,2025-04-16T07:00:00,26.7,86,1000.83,0.0,137,0.9
32,2025-04-16T08:00:00,28.9,75,1001.54,0.0,187,0.7
