,timestamp,temperature,relative_humidity,pressure,rainfall,wind_direction,wind_speed
0,2025-04-17T00:00:00,18.7,97,899.15,0.0,233,1.2
1,2025-04-17T01:00:00,18.5,98,898.96,0.0,247,1.2
2,2025-04-17T02:00:00,18.6,99,898.76,0.0,252,1.3
3,2025-04-17T03:00:00,19.4,99,898.5,0.0,275,1.5
4,2025-04-17T04:00:00,20.0,99,898.33,0.01,266,1.6
5,2025-04-17T05:00:00,20.0,98,898.62,0.0,264,1.5
6,2025-04-17T06:00:00,19.7,98,899.15,0.0,276,1.1
7,2025-04-17T07:00:00,20.3,93,899.78,0.0,298,0.7
8,2025-04-17T08:00:00,23.3,75,900.46,0.0,277,0.7
9,2025-04-17T09:00:00,26.4,54,900.73,0.0,263,1.1
10,2025-04-17T10:00:00,27.4,53,900.4,0.0,249,1.4
11,2025-04-17T11:00:00,28.7,48,899.85,0.0,246,1.5
12,2025-04-17T12:00:00,29.2,49,899.2,0.09,248,1.9
13,2025-04-17T13:00:00,27.6,56,898.22,0.0,235,2.3
14,2025-04-17T14:00:00,26.7,64,897.28,0.52,226,2.2
15,2025-04-17T15:00:00,25.0,71,896.86,0.48,260,3.5
16,2025-04-17T16:00:00,24.6,75,896.25,0.0,254,3.1
17,2025-04-17T17:00:00,24.5,76,896.3,0.0,250,2.6
18,2025-04-17T18:00:00,22.8,84,896.9,0.0,251,2.5
19,2025-04-17T19:00:00,21.3,93,897.6,0.0,262,1.8
20,2025-04-17T20:00:00,20.7,97,898.06,0.0,248,1.8
21,2025-04-17T21:00:00,20.3,99,898.74,0.0,257,1.5
22,2025-04-17T22:00:00,20.0,100,899.31,0.0,240,1.6
23,2025-04-17T23:00:00,20.4,99,899.07,0.0,230,1.4
24,2025-04-18T00:00:00,20.7,99,898.36,0.0,237,1.6
25,2025-04-18T01:00:00,20.6,100,897.7,0.0,242,1.9
26,2025-04-18T02:00:00,20.4,99,896.96,0.0,241,2.0
27,2025-04-18T03:00:00,20.2,100,896.84,0.0,243,2.2
28,2025-04-18T04:00:00,20.2,100,896.89,0.0,239,2.0
29,2025-04-18T05:00:00,20.2,100,897.36,0.0,240,2.4
30,2025-04-18T06:00:00,20.2,99,898.0,0.0,249,2.4
31,2025-04-18T07:00:00,20.7,96,898.85,0.0,255,2.6
32,2025-04-18T08:00:00,22.8,83,899.81,0.0,258,2.6
33,2025-04-18T09:00:00,25.0,70,900.17,0.0,248,2.4
34,2025-04-18T10:00:00,26.8,62,899.91,0.0,245,2.2
35,2025-04-18T11:00:00,28.0,58,899.63,0.0,246,2.3
36,2025-04-18T12:00:00,28.7,58,898.93,0.0,248,2.8
37,2025-04-18T13:00:00,28.6,58,897.81,0.0,251,3.1
38,2025-04-18T14:00:00,28.0,62,896.6,0.32,258,3.4
39,2025-04-18T15:00:00,25.7,72,896.68,0.9,284,2.1
40,2025-04-18T16:00:00,25.0,74,896.3,0.29,235,3.1
41,2025-04-18T17:00:00,24.1,80,896.32,0.0,247,3.4
42,2025-04-18T18:00:00,22.6,87,897.01,0.0,243,3.0
43,2025-04-18T19:00:00,21.8,92,897.9,0.0,249,2.3
44,2025-04-18T20:00:00,21.3,95,898.29,0.0,247,2.2
45,2025-04-18T21:00:00,21.0,97,899.06,0.0,252,1.8
46,2025-04-18T22:00:00,21.3,96,899.38,0.0,245,2.0
47,2025-04-18T23:00:00,21.1,97,899.07,0.0,239,2.2
48,2025-04-19T00:00:00,20.8,97,898.47,0.0,236,1.8
49,2025-04-19T01:00:00,20.6,98,897.82,0.0,238,1.9
50,2025-04-19T02:00:00,20.3,98,897.04,0.0,248,1.9
51,2025-04-19T03:00:00,19.8,99,896.72,0.0,254,1.6
52,2025-04-19T04:00:00,19.8,99,896.84,0.0,244,1.8
53,2025-04-19T05:00:00,19.7,99,897.14,0.0,255,1.9
54,2025-04-19T06:00:00,19.9,98,897.7,0.0,272,2.3
55,2025-04-19T07:00:00,20.8,92,898.64,0.0,271,2.8
56,2025-04-19T08:00:00,23.0,78,899.53,0.0,270,2.4
57,2025-04-19T09:00:00,25.0,71,899.76,0.0,265,2.1
58,2025-04-19T10:00:00,26.9,64,899.43,0.0,258,2.2
59,2025-04-19T11:00:00,28.3,60,898.9,0.0,260,2.4
60,2025-04-19T12:00:00,29.2,58,898.16,0.0,258,2.7
61,2025-04-19T13:00:00,29.5,58,897.1,0.0,262,2.9
62,2025-04-19T14:00:00,25.9,70,896.6,0.61,259,3.3
63,2025-04-19T15:00:00,25.9,70,895.9,0.49,297,2.3
64,2025-04-19T16:00:00,26.4,67,895.71,0.43,246,3.1
65,2025-04-19T17:00:00,25.1,73,895.99,0.0,246,3.7
66,2025-04-19T18:00:00,23.4,81,896.93,0.0,242,3.2
67,2025-04-19T19:00:00,22.1,89,897.75,0.0,236,2.7
68,2025-04-19T20:00:00,21.5,94,898.39,0.0,246,2.6
69,2025-04-19T21:00:00,21.1,98,898.65,0.0,241,2.6
70,2025-04-19T22:00:00,21.2,97,898.72,0.0,243,2.3
71,2025-04-19T23:00:00,21.0,98,898.32,0.0,233,2.4
72,2025-04-20T00:00:00,20.8,98,897.69,0.0,240,2.3
73,2025-04-20T01:00:00,20.6,99,897.19,0.0,247,2.1
74,2025-04-20T02:00:00,20.4,99,896.89,0.0,247,2.1
75,2025-04-20T03:00:00,20.5,97,896.7,0.0,251,1.9
76,2025-04-20T04:00:00,20.3,98,896.92,0.0,256,2.0
77,2025-04-20T05:00:00,20.5,96,897.45,0.0,257,1.9
78,2025-04-20T06:00:00,20.6,94,897.95,0.0,258,1.9
79,2025-04-20T07:00:00,21.6,88,898.51,0.0,264,2.3
80,2025-04-20T08:00:00,23.6,78,899.42,0.0,279,2.2
81,2025-04-20T09:00:00,25.7,69,899.56,0.0,282,2.1
82,2025-04-20T10:00:00,27.5,63,899.6,0.0,275,1.9
83,2025-04-20T11:00:00,28.7,60,899.09,0.0,278,1.6
84,2025-04-20T12:00:00,29.2,58,898.39,0.0,273,1.6
85,2025-04-20T13:00:00,30.1,55,897.44,0.0,265,1.4
86,2025-04-20T14:00:00,26.9,65,896.77,0.49,278,4.0
87,2025-04-20T15:00:00,25.1,74,896.51,0.55,300,1.8
88,2025-04-20T16:00:00,25.7,72,896.42,0.0,245,2.7
89,2025-04-20T17:00:00,25.2,73,896.6,0.0,257,2.4
