,timestamp,temperature,relative_humidity,pressure,rainfall,wind_direction,wind_speed
0,2025-03-28T00:00:00,26.6,88,999.14,0.0,50,0.3
1,2025-03-28T01:00:00,26.5,88,998.12,0.0,46,0.6
2,2025-03-28T02:00:00,25.3,93,997.49,0.03,43,0.4
3,2025-03-28T03:00:00,26.6,86,997.25,0.0,40,0.5
4,2025-03-28T04:00:00,25.3,92,997.57,0.0,60,0.4
5,2025-03-28T05:00:00,25.4,91,999.42,0.0,92,0.3
6,2025-03-28T06:00:00,26.4,86,998.99,0.0,80,0.1
7,2025-03-28T07:00:00,26.1,93,999.86,0.0,42,0.3
8,2025-03-28T08:00:00,28.7,82,1000.61,0.0,225,0.5
9,2025-03-28T09:00:00,30.3,74,1000.88,0.0,254,0.9
10,2025-03-28T10:00:00,31.9,66,1000.57,0.0,245,1.2
11,2025-03-28T11:00:00,31.6,62,999.83,0.0,283,1.7
12,2025-03-28T12:00:00,32.7,58,998.68,0.0,273,2.0
13,2025-03-28T13:00:00,31.5,63,998.03,0.19,350,2.5
14,2025-03-28T14:00:00,30.6,66,996.5,0.0,351,1.3
15,2025-03-28T15:00:00,31.0,66,995.86,0.0,323,2.3
16,2025-03-28T16:00:00,31.2,65,995.35,0.0,325,2.0
17,2025-03-28T17:00:00,30.3,71,995.92,0.0,279,1.8
18,2025-03-28T18:00:00,28.6,80,996.54,0.0,279,1.6
19,2025-03-28T19:00:00,27.3,87,997.51,0.0,253,1.0
20,2025-03-28T20:00:00,26.8,89,998.54,0.0,306,0.7
21,2025-03-28T21:00:00,26.3,90,999.19,0.0,21,0.7
22,2025-03-28T22:00:00,25.8,91,999.61,0.0,62,1.5
23,2025-03-28T23:00:00,25.2,92,999.0,0.0,7,1.7
24,2025-03-29T00:00:00,25.2,90,998.39,0.0,33,1.6
25,2025-03-29T01:00:00,25.0,90,997.57,0.0,70,1.0
26,2025-03-29T02:00:00,24.8,91,997.07,0.0,92,0.2
27,2025-03-29T03:00:00,24.9,90,996.69,0.0,89,0.6
28,2025-03-29T04:00:00,24.7,92,996.9,0.0,242,1.8
29,2025-03-29T05:00:00,24.1,96,997.75,0.0,145,1.7
30,2025-03-29T06:00:00,23.8,98,998.79,0.0,149,0.7
31,2025-03-29T07:00:00,25.0,92,999.24,0.0,232,0.2
32,2025-03-29T08:00:00,26.8,83,1000.05,0.0,212,0.4
33,2025-03-29T09:00:00,29.2,74,1000.34,0.0,231,0.9
34,2025-03-29T10:00:00,31.2,65,1000.03,0.0,248,1.2
35,2025-03-29T11:00:00,32.7,58,999.24,0.0,284,1.7
36,2025-03-29T12:00:00,33.5,54,998.22,0.0,288,2.4
37,2025-03-29T13:00:00,32.6,58,997.41,0.29,319,1.6
38,2025-03-29T14:00:00,32.1,58,996.06,0.0,340,2.2
39,2025-03-29T15:00:00,32.5,57,995.15,0.0,298,2.3
40,2025-03-29T16:00:00,31.2,66,995.08,0.0,278,3.2
41,2025-03-29T17:00:00,29.9,72,995.54,0.0,286,3.0
42,2025-03-29T18:00:00,28.6,78,996.31,0.0,314,1.9
43,2025-03-29T19:00:00,27.5,83,997.14,0.0,323,1.2
44,2025-03-29T20:00:00,26.9,84,997.66,0.0,353,2.2
45,2025-03-29T21:00:00,26.3,87,998.79,0.0,80,0.2
46,2025-03-29T22:00:00,26.1,87,999.23,0.0,87,0.3
47,2025-03-29T23:00:00,25.6,88,999.39,0.0,85,0.9
48,2025-03-30T00:00:00,25.1,89,998.8,0.0,64,0.9
49,2025-03-30T01:00:00,24.5,92,997.88,0.0,71,0.5
50,2025-03-30T02:00:00,24.4,91,997.71,0.0,82,0.3
51,2025-03-30T03:00:00,24.5,92,997.9,0.0,114,1.8
52,2025-03-30T04:00:00,24.6,93,997.99,0.0,100,2.4
53,2025-03-30T05:00:00,24.4,94,998.42,0.0,97,0.8
54,2025-03-30T06:00:00,24.3,93,998.99,0.0,64,0.5
55,2025-03-30T07:00:00,26.1,84,999.93,0.0,338,0.5
56,2025-03-30T08:00:00,27.9,78,1000.49,0.0,297,0.8
57,2025-03-30T09:00:00,29.8,68,1000.96,0.0,295,1.3
58,2025-03-30T10:00:00,31.4,59,1000.76,0.0,300,1.7
59,2025-03-30T11:00:00,32.5,52,1000.19,0.0,305,1.9
60,2025-03-30T12:00:00,33.5,48,998.93,0.0,303,1.8
61,2025-03-30T13:00:00,33.5,50,997.4,0.0,290,2.3
62,2025-03-30T14:00:00,32.8,56,996.48,0.0,290,2.5
63,2025-03-30T15:00:00,32.3,58,995.93,0.0,287,2.3
64,2025-03-30T16:00:00,31.7,60,995.87,0.0,291,2.8
65,2025-03-30T17:00:00,30.5,66,996.33,0.0,303,2.8
66,2025-03-30T18:00:00,28.9,75,996.97,0.0,316,2.8
67,2025-03-30T19:00:00,27.9,79,998.01,0.0,333,1.7
68,2025-03-30T20:00:00,27.0,84,998.89,0.0,339,1.1
69,2025-03-30T21:00:00,26.7,85,999.88,0.0,355,0.4
70,2025-03-30T22:00:00,26.1,87,1000.52,0.0,114,0.4
71,2025-03-30T23:00:00,25.6,88,1000.29,0.0,68,0.3
72,2025-03-31T00:00:00,25.1,90,999.55,0.0,67,1.1
73,2025-03-31T01:00:00,24.5,92,999.04,0.0,44,1.2
74,2025-03-31T02:00:00,24.4,91,998.5,0.0,82,0.7
75,2025-03-31T03:00:00,24.2,93,998.11,0.0,107,1.2
76,2025-03-31T04:00:00,24.2,92,998.13,0.0,98,0.9
77,2025-03-31T05:00:00,24.2,91,998.67,0.0,96,1.0
78,2025-03-31T06:00:00,24.1,90,999.25,0.0,86,0.7
79,2025-03-31T07:00:00,26.0,83,1000.17,0.0,136,0.2
80,2025-03-31T08:00:00,28.3,74,1000.91,0.0,277,0.6
81,2025-03-31T09:00:00,30.1,66,1000.87,0.0,299,1.6
82,2025-03-31T10:00:00,31.6,59,1000.48,0.0,305,2.3
83,2025-03-31T11:00:00,32.9,54,999.87,0.0,302,2.6
84,2025-03-31T12:00:00,33.6,52,998.67,0.0,297,2.8
85,2025-03-31T13:00:00,32.5,59,997.38,0.0,280,3.3
86,2025-03-31T14:00:00,31.9,62,996.41,0.31,268,2.3
87,2025-03-31T15:00:00,30.7,67,995.96,0.0,279,3.0
88,2025-03-31T16:00:00,29.4,72,996.26,0.0,294,3.1
89,2025-03-31T17:00:00,27.8,83,996.59,0.44,9,2.4
90,2025-03-31T18:00:00,27.5,83,997.37,0.44,9,2.3
91,2025-03-31T19:00:00,27.2,83,998.16,0.0,18,2.2
92,2025-03-31T20:00:00,26.9,83,998.94,0.0,18,2.1
93,2025-03-31T21:00:00,26.4,84,999.24,0.0,18,1.7
94,2025-03-31T22:00:00,26.0,86,999.53,0.0,88,1.2
95,2025-03-31T23:00:00,25.6,87,999.83,0.0,88,0.8
96,2025-04-01T00:00:00,25.1,89,999.13,0.0,88,0.7
97,2025-04-01T01:00:00,24.7,91,998.42,0.0,53,0.6
98,2025-04-01T02:00:00,24.2,93,997.72,0.0,53,0.5
99,2025-04-01T03:00:00,24.1,93,997.87,0.0,53,0.9
100,2025-04-01T04:00:00,24.0,93,998.02,0.0,87,1.3
101,2025-04-01T05:00:00,23.9,92,998.17,0.0,87,1.6
102,2025-04-01T06:00:00,25.2,87,998.76,0.0,87,1.4
103,2025-04-01T07:00:00,26.5,82,999.34,0.0,135,1.2
104,2025-04-01T08:00:00,27.9,77,999.93,0.0,135,1.0
105,2025-04-01T09:00:00,29.3,69,999.71,0.0,135,1.2
106,2025-04-01T10:00:00,30.8,62,999.49,0.0,247,1.5
107,2025-04-01T11:00:00,32.3,54,999.27,0.0,247,1.8
108,2025-04-01T12:00:00,32.3,54,998.23,0.0,247,2.1
109,2025-04-01T13:00:00,32.2,55,997.19,0.26,259,2.4
110,2025-04-01T14:00:00,32.1,55,996.15,0.26,259,2.7
111,2025-04-01T15:00:00,31.1,60,996.07,0.26,259,2.5
112,2025-04-01T16:00:00,30.2,65,995.98,0.0,241,2.3
113,2025-04-01T17:00:00,29.2,69,995.9,0.0,241,2.1
114,2025-04-01T18:00:00,28.2,75,996.75,0.0,241,1.8
115,2025-04-01T19:00:00,27.3,81,997.61,0.0,50,1.6
116,2025-04-01T20:00:00,26.4,86,998.46,0.0,50,1.4
117,2025-04-01T21:00:00,25.8,89,998.66,0.0,50,1.2
118,2025-04-01T22:00:00,25.3,91,998.87,0.0,99,1.1
119,2025-04-01T23:00:00,24.8,93,999.07,0.0,99,0.9
