,timestamp,temperature,relative_humidity,pressure,rainfall,wind_direction,wind_speed
0,2025-08-21T00:00:00,21.6,85,954.28,0.0,19,2.5
1,2025-08-21T01:00:00,21.2,84,953.9,0.0,11,2.2
2,2025-08-21T02:00:00,20.9,85,953.74,0.0,9,2.1
3,2025-08-21T03:00:00,20.8,85,953.45,0.0,12,2.2
4,2025-08-21T04:00:00,21.0,84,953.86,0.0,13,2.4
5,2025-08-21T05:00:00,21.3,82,953.67,0.0,2,2.5
6,2025-08-21T06:00:00,21.3,84,954.17,0.0,12,2.2
7,2025-08-21T07:00:00,23.0,81,954.98,0.0,353,2.3
8,2025-08-21T08:00:00,24.7,76,955.66,0.0,330,2.3
9,2025-08-21T09:00:00,25.8,72,955.89,0.0,319,3.3
10,2025-08-21T10:00:00,26.8,67,955.98,0.0,317,4.0
11,2025-08-21T11:00:00,27.5,64,955.74,0.0,315,4.3
12,2025-08-21T12:00:00,27.5,65,954.76,0.06,305,4.1
13,2025-08-21T13:00:00,27.2,68,953.52,0.33,300,4.0
14,2025-08-21T14:00:00,26.9,69,952.47,0.3,301,4.0
15,2025-08-21T15:00:00,25.6,77,951.96,0.0,311,4.4
16,2025-08-21T16:00:00,24.4,83,951.87,0.0,326,3.6
17,2025-08-21T17:00:00,23.9,86,952.22,0.0,326,3.0
18,2025-08-21T18:00:00,23.1,91,952.82,0.0,313,2.6
19,2025-08-21T19:00:00,22.7,94,953.57,0.0,315,2.4
20,2025-08-21T20:00:00,22.4,95,954.21,0.0,322,2.4
21,2025-08-21T21:00:00,22.1,97,954.75,0.0,326,2.1
22,2025-08-21T22:00:00,22.0,97,955.36,0.0,337,2.1
23,2025-08-21T23:00:00,21.8,96,955.27,0.0,342,2.1
24,2025-08-22T00:00:00,21.5,95,954.79,0.0,354,2.1
25,2025-08-22T01:00:00,21.6,93,953.98,0.0,6,2.1
26,2025-08-22T02:00:00,21.4,92,953.66,0.0,9,1.7
27,2025-08-22T03:00:00,21.2,92,953.63,0.0,17,1.6
28,2025-08-22T04:00:00,21.0,92,953.67,0.0,24,1.6
29,2025-08-22T05:00:00,20.9,92,954.07,0.0,27,1.4
30,2025-08-22T06:00:00,21.1,92,954.5,0.0,12,1.5
31,2025-08-22T07:00:00,22.7,87,954.94,0.0,351,1.7
32,2025-08-22T08:00:00,23.8,83,955.45,0.0,331,2.1
33,2025-08-22T09:00:00,25.1,78,955.76,0.0,324,3.1
34,2025-08-22T10:00:00,25.5,76,955.58,0.0,316,3.7
35,2025-08-22T11:00:00,25.9,75,954.93,0.0,314,3.9
36,2025-08-22T12:00:00,26.0,76,954.1,0.0,310,3.7
37,2025-08-22T13:00:00,26.6,73,952.77,0.0,307,3.8
38,2025-08-22T14:00:00,26.1,78,952.05,0.3,318,3.6
39,2025-08-22T15:00:00,25.7,82,951.52,0.0,302,3.3
40,2025-08-22T16:00:00,25.0,82,951.13,0.0,318,3.3
