,timestamp,temperature,relative_humidity,pressure,rainfall,wind_direction,wind_speed
0,2025-07-24T00:00:00,21.6,98,969.81,0.02,312,2.4
1,2025-07-24T01:00:00,21.4,98,969.07,0.32,310,2.9
2,2025-07-24T02:00:00,21.2,98,968.46,0.1,315,2.7
3,2025-07-24T03:00:00,21.3,98,968.13,0.24,317,2.7
4,2025-07-24T04:00:00,21.4,97,967.83,0.05,325,2.2
5,2025-07-24T05:00:00,21.4,96,967.87,0.16,314,2.1
6,2025-07-24T06:00:00,21.4,97,968.19,0.16,313,2.9
7,2025-07-24T07:00:00,21.7,97,968.73,0.64,318,2.8
8,2025-07-24T08:00:00,22.3,97,969.51,0.62,298,2.8
9,2025-07-24T09:00:00,22.9,96,970.9,0.39,310,2.4
10,2025-07-24T10:00:00,24.4,90,969.7,0.19,304,1.8
11,2025-07-24T11:00:00,24.0,90,970.13,0.36,301,3.0
12,2025-07-24T12:00:00,24.1,90,969.11,0.89,311,3.4
13,2025-07-24T13:00:00,24.8,85,968.16,0.64,299,4.8
14,2025-07-24T14:00:00,23.4,94,967.85,0.47,298,4.9
15,2025-07-24T15:00:00,23.0,95,967.11,0.41,318,3.4
16,2025-07-24T16:00:00,23.0,90,966.98,0.59,296,3.8
17,2025-07-24T17:00:00,22.3,98,967.79,0.02,302,2.8
18,2025-07-24T18:00:00,22.3,98,969.23,0.05,302,2.8
19,2025-07-24T19:00:00,22.0,98,969.97,1.02,299,2.8
20,2025-07-24T20:00:00,21.8,98,970.63,1.24,319,3.1
21,2025-07-24T21:00:00,22.0,97,971.27,0.41,318,1.8
22,2025-07-24T22:00:00,21.8,96,971.93,0.27,320,1.3
23,2025-07-24T23:00:00,21.6,99,971.73,1.59,292,1.6
24,2025-07-25T00:00:00,21.5,99,971.2,1.96,317,2.3
25,2025-07-25T01:00:00,21.5,98,970.14,0.0,352,1.2
26,2025-07-25T02:00:00,21.3,98,969.84,0.0,344,1.4
27,2025-07-25T03:00:00,21.1,98,969.41,1.3,311,1.6
28,2025-07-25T04:00:00,21.2,98,969.45,0.6,307,1.9
29,2025-07-25T05:00:00,21.3,98,969.51,0.85,315,2.4
30,2025-07-25T06:00:00,21.5,96,970.04,0.0,339,2.0
31,2025-07-25T07:00:00,22.6,96,970.43,0.0,337,1.3
32,2025-07-25T08:00:00,22.3,98,971.3,0.31,313,1.7
33,2025-07-25T09:00:00,23.7,94,971.82,0.0,301,1.8
34,2025-07-25T10:00:00,24.9,85,972.1,0.28,297,2.1
35,2025-07-25T11:00:00,24.0,90,971.96,1.27,322,2.1
36,2025-07-25T12:00:00,26.4,78,971.39,0.0,292,2.5
37,2025-07-25T13:00:00,25.3,80,970.53,0.0,310,1.8
38,2025-07-25T14:00:00,23.9,91,969.71,4.24,293,4.3
39,2025-07-25T15:00:00,23.6,93,969.67,1.97,285,4.1
40,2025-07-25T16:00:00,22.9,94,969.44,0.95,309,3.0
41,2025-07-25T17:00:00,22.6,97,969.47,0.96,309,2.5
42,2025-07-25T18:00:00,22.5,98,970.29,1.08,294,1.8
43,2025-07-25T19:00:00,22.2,98,970.99,0.51,296,2.0
44,2025-07-25T20:00:00,22.0,99,971.9,1.07,291,1.3
45,2025-07-25T21:00:00,21.8,99,972.56,1.58,288,1.4
46,2025-07-25T22:00:00,21.7,99,972.97,1.83,313,1.7
47,2025-07-25T23:00:00,21.8,98,972.89,0.94,302,1.7
48,2025-07-26T00:00:00,21.6,99,972.17,1.55,307,2.1
49,2025-07-26T01:00:00,21.4,98,971.26,2.35,310,2.6
50,2025-07-26T02:00:00,21.3,99,970.22,1.79,294,2.0
51,2025-07-26T03:00:00,21.4,98,970.22,1.31,321,2.7
52,2025-07-26T04:00:00,21.6,98,970.39,0.56,309,2.6
53,2025-07-26T05:00:00,21.5,98,970.41,1.79,309,2.1
54,2025-07-26T06:00:00,21.4,98,970.93,0.69,318,2.1
55,2025-07-26T07:00:00,22.0,98,971.77,1.14,339,1.7
56,2025-07-26T08:00:00,22.7,98,972.6,0.95,296,1.7
57,2025-07-26T09:00:00,22.9,94,973.19,0.84,294,2.1
58,2025-07-26T10:00:00,23.4,96,973.18,0.57,291,1.7
59,2025-07-26T11:00:00,23.3,96,973.18,0.86,273,2.4
60,2025-07-26T12:00:00,23.0,96,972.39,2.18,302,2.3
