,timestamp,temperature,relative_humidity,pressure,rainfall,wind_direction,wind_speed
0,2025-10-11T00:00:00,21.5,98,954.29,0.63,182,1.1
1,2025-10-11T01:00:00,21.4,98,953.8,1.32,103,1.0
2,2025-10-11T02:00:00,21.5,97,953.39,0.59,100,0.9
3,2025-10-11T03:00:00,21.5,96,953.33,0.02,77,0.5
4,2025-10-11T04:00:00,21.5,93,953.5,0.0,51,0.2
5,2025-10-11T05:00:00,21.9,90,953.12,0.0,86,0.7
6,2025-10-11T06:00:00,22.0,90,953.42,0.18,22,0.3
7,2025-10-11T07:00:00,22.8,94,953.96,0.0,63,0.5
8,2025-10-11T08:00:00,24.1,88,954.26,0.0,60,0.1
9,2025-10-11T09:00:00,25.5,80,954.35,0.0,268,1.1
10,2025-10-11T10:00:00,26.9,73,954.18,0.0,272,2.0
11,2025-10-11T11:00:00,27.6,69,953.73,0.0,270,2.1
12,2025-10-11T12:00:00,28.0,71,952.57,0.0,273,2.4
13,2025-10-11T13:00:00,27.9,72,951.45,1.91,271,1.7
14,2025-10-11T14:00:00,26.7,79,950.92,10.41,264,1.9
15,2025-10-11T15:00:00,24.7,88,950.85,9.13,52,1.3
16,2025-10-11T16:00:00,24.8,87,950.98,0.0,343,0.6
17,2025-10-11T17:00:00,24.4,90,951.8,0.0,261,0.7
18,2025-10-11T18:00:00,23.3,98,952.33,0.0,115,0.6
19,2025-10-11T19:00:00,23.1,95,952.94,0.0,59,0.5
20,2025-10-11T20:00:00,22.9,94,953.24,0.0,62,0.3
21,2025-10-11T21:00:00,22.5,95,953.7,0.0,27,0.9
22,2025-10-11T22:00:00,22.1,96,953.76,0.0,55,0.5
23,2025-10-11T23:00:00,21.7,97,953.66,0.0,55,0.3
24,2025-10-12T00:00:00,21.6,97,953.19,0.0,57,0.3
25,2025-10-12T01:00:00,21.5,97,952.47,0.0,45,0.8
26,2025-10-12T02:00:00,21.4,96,951.61,0.0,46,1.2
27,2025-10-12T03:00:00,21.0,96,951.48,0.0,57,0.8
28,2025-10-12T04:00:00,21.1,95,951.7,0.0,64,0.7
29,2025-10-12T05:00:00,21.0,93,951.82,0.0,53,0.6
30,2025-10-12T06:00:00,21.9,88,952.3,0.0,62,0.6
31,2025-10-12T07:00:00,23.7,87,952.64,0.0,40,0.4
32,2025-10-12T08:00:00,24.9,83,953.62,0.0,242,0.9
33,2025-10-12T09:00:00,26.6,75,953.94,0.0,227,0.6
34,2025-10-12T10:00:00,26.9,74,954.26,0.0,229,2.5
35,2025-10-12T11:00:00,25.4,87,954.03,4.74,177,1.1
36,2025-10-12T12:00:00,26.7,80,952.9,0.31,177,1.4
37,2025-10-12T13:00:00,24.4,88,951.93,8.29,127,0.4
38,2025-10-12T14:00:00,25.4,84,951.05,1.05,227,0.8
39,2025-10-12T15:00:00,25.4,83,950.62,1.2,202,1.2
40,2025-10-12T16:00:00,25.0,86,950.66,0.52,259,1.7
41,2025-10-12T17:00:00,22.3,97,952.0,4.67,156,0.1
42,2025-10-12T18:00:00,22.3,97,952.03,0.0,63,0.7
43,2025-10-12T19:00:00,22.2,99,953.13,0.0,68,0.6
44,2025-10-12T20:00:00,21.8,99,954.01,0.0,45,0.2
45,2025-10-12T21:00:00,21.8,96,954.64,0.0,40,0.9
46,2025-10-12T22:00:00,21.5,96,954.3,0.0,74,0.1
47,2025-10-12T23:00:00,21.8,95,954.34,0.0,51,0.3
48,2025-10-13T00:00:00,21.5,95,953.52,0.0,59,0.4
49,2025-10-13T01:00:00,21.1,95,952.73,0.27,48,0.6
50,2025-10-13T02:00:00,21.3,96,952.09,0.0,43,0.8
51,2025-10-13T03:00:00,21.6,94,952.14,0.0,33,0.9
52,2025-10-13T04:00:00,21.4,95,952.01,0.0,46,0.9
53,2025-10-13T05:00:00,21.2,95,952.12,0.0,47,1.2
54,2025-10-13T06:00:00,21.4,94,952.59,0.0,39,1.4
55,2025-10-13T07:00:00,23.0,93,953.52,0.0,31,0.3
56,2025-10-13T08:00:00,24.1,93,953.81,0.0,234,0.9
57,2025-10-13T09:00:00,25.5,87,954.3,0.0,244,1.3
58,2025-10-13T10:00:00,26.6,83,954.17,0.0,234,2.1
59,2025-10-13T11:00:00,26.3,84,953.23,0.99,230,2.3
60,2025-10-13T12:00:00,25.1,93,952.5,5.08,33,1.2
61,2025-10-13T13:00:00,26.2,81,951.23,0.49,28,0.1
62,2025-10-13T14:00:00,24.5,88,950.86,3.3,229,1.4
63,2025-10-13T15:00:00,23.9,94,950.12,1.57,266,1.5
64,2025-10-13T16:00:00,23.7,92,950.7,0.0,216,0.7
65,2025-10-13T17:00:00,23.5,95,951.02,0.0,279,1.2
66,2025-10-13T18:00:00,22.6,99,951.78,0.0,153,0.1
67,2025-10-13T19:00:00,22.3,96,952.62,0.0,130,0.2
68,2025-10-13T20:00:00,22.0,97,953.47,0.0,49,0.8
69,2025-10-13T21:00:00,21.8,97,953.42,0.0,45,0.8
70,2025-10-13T22:00:00,21.9,95,953.74,0.0,6,0.7
71,2025-10-13T23:00:00,21.8,95,953.4,0.0,47,0.3
72,2025-10-14T00:00:00,21.6,95,952.51,0.0,41,0.9
73,2025-10-14T01:00:00,21.4,94,951.31,0.0,56,0.6
74,2025-10-14T02:00:00,21.2,95,950.65,0.0,66,0.5
75,2025-10-14T03:00:00,21.4,93,950.7,0.0,61,0.2
76,2025-10-14T04:00:00,21.6,92,950.53,0.0,52,0.7
77,2025-10-14T05:00:00,21.3,93,950.46,0.0,78,0.6
78,2025-10-14T06:00:00,21.2,93,951.47,0.0,67,0.6
79,2025-10-14T07:00:00,23.1,92,952.01,0.0,39,0.6
80,2025-10-14T08:00:00,24.6,85,952.65,0.0,221,1.0
81,2025-10-14T09:00:00,25.8,79,953.09,0.0,202,1.2
82,2025-10-14T10:00:00,27.1,73,952.79,0.0,203,1.6
83,2025-10-14T11:00:00,27.7,75,951.92,0.0,232,1.7
84,2025-10-14T12:00:00,28.5,72,950.44,0.0,239,2.2
85,2025-10-14T13:00:00,23.5,94,950.49,4.81,98,1.1
86,2025-10-14T14:00:00,23.6,91,949.09,1.04,56,1.1
87,2025-10-14T15:00:00,24.7,87,948.84,0.0,308,0.9
88,2025-10-14T16:00:00,24.0,87,949.19,0.53,238,2.3
89,2025-10-14T17:00:00,22.4,97,950.02,1.21,117,0.6
90,2025-10-14T18:00:00,22.2,98,950.63,1.21,117,0.7
91,2025-10-14T19:00:00,22.0,98,951.23,2.1,96,0.8
92,2025-10-14T20:00:00,21.8,99,951.84,2.1,96,0.8
93,2025-10-14T21:00:00,21.6,99,951.88,2.1,96,0.7
94,2025-10-14T22:00:00,21.5,98,951.93,0.0,43,0.5
95,2025-10-14T23:00:00,21.3,98,951.97,0.0,43,0.4
96,2025-10-15T00:00:00,21.2,97,951.26,0.0,43,0.5
97,2025-10-15T01:00:00,21.2,96,950.54,0.0,11,0.5
98,2025-10-15T02:00:00,21.2,95,949.83,0.0,11,0.6
99,2025-10-15T03:00:00,21.2,95,949.7,0.0,11,0.6
100,2025-10-15T04:00:00,21.2,94,949.58,0.0,84,0.6
101,2025-10-15T05:00:00,21.3,94,949.45,0.0,84,0.6
102,2025-10-15T06:00:00,22.1,93,950.21,0.0,84,0.7
103,2025-10-15T07:00:00,23.0,91,950.97,0.0,178,0.8
104,2025-10-15T08:00:00,23.8,90,951.73,0.0,178,0.9
105,2025-10-15T09:00:00,24.8,86,951.5,0.0,178,1.2
106,2025-10-15T10:00:00,25.8,83,951.27,0.0,227,1.4
107,2025-10-15T11:00:00,26.8,79,951.04,0.0,227,1.7
108,2025-10-15T12:00:00,25.8,83,950.11,0.0,227,1.2
109,2025-10-15T13:00:00,24.9,88,949.17,4.51,172,0.8
110,2025-10-15T14:00:00,23.9,92,948.24,4.51,172,0.4
111,2025-10-15T15:00:00,23.7,92,948.55,4.51,172,0.8
112,2025-10-15T16:00:00,23.5,92,948.85,1.32,231,1.1
