,timestamp,temperature,relative_humidity,pressure,rainfall,wind_direction,wind_speed
0,2025-08-02T00:00:00,22.9,97,969.99,0.16,310,2.6
1,2025-08-02T01:00:00,22.9,97,969.72,0.0,313,2.5
2,2025-08-02T02:00:00,22.6,98,969.15,0.15,314,2.5
3,2025-08-02T03:00:00,22.4,99,969.04,0.23,296,1.9
4,2025-08-02T04:00:00,22.2,98,969.56,0.02,311,1.9
5,2025-08-02T05:00:00,22.3,99,969.31,0.0,317,1.4
6,2025-08-02T06:00:00,22.4,98,969.42,0.17,332,1.5
7,2025-08-02T07:00:00,23.0,95,970.13,0.07,311,1.9
8,2025-08-02T08:00:00,23.8,92,970.81,0.04,283,2.1
9,2025-08-02T09:00:00,24.5,88,971.13,0.03,301,3.1
10,2025-08-02T10:00:00,25.7,83,972.12,0.0,300,3.1
11,2025-08-02T11:00:00,24.9,89,972.05,0.16,286,2.9
12,2025-08-02T12:00:00,24.9,90,971.43,0.36,304,4.1
13,2025-08-02T13:00:00,24.7,92,970.29,2.31,303,3.2
14,2025-08-02T14:00:00,25.2,91,969.24,1.67,299,3.6
15,2025-08-02T15:00:00,24.0,92,968.94,2.69,308,3.7
16,2025-08-02T16:00:00,23.8,93,968.78,0.0,307,3.1
17,2025-08-02T17:00:00,24.1,92,969.08,0.0,304,3.1
18,2025-08-02T18:00:00,23.5,94,969.66,0.0,313,2.9
19,2025-08-02T19:00:00,23.1,96,970.01,0.0,307,2.7
20,2025-08-02T20:00:00,22.7,98,970.71,0.0,303,2.8
21,2025-08-02T21:00:00,22.7,97,971.65,0.0,318,2.8
22,2025-08-02T22:00:00,22.7,97,972.02,0.0,327,2.4
23,2025-08-02T23:00:00,22.5,96,971.89,0.0,306,2.4
24,2025-08-03T00:00:00,22.3,98,971.74,0.0,315,2.9
25,2025-08-03T01:00:00,22.3,97,970.85,0.46,337,2.4
26,2025-08-03T02:00:00,22.1,98,970.16,0.0,311,2.0
27,2025-08-03T03:00:00,22.1,98,969.94,0.0,305,2.4
28,2025-08-03T04:00:00,21.8,99,970.27,0.0,302,2.6
29,2025-08-03T05:00:00,21.8,99,970.79,1.4,329,2.5
30,2025-08-03T06:00:00,22.0,98,970.48,0.33,354,1.6
31,2025-08-03T07:00:00,22.6,98,971.42,0.0,294,1.6
