,timestamp,temperature,relative_humidity,pressure,rainfall,wind_direction,wind_speed
0,2025-07-04T00:00:00,22.7,93,971.96,0.35,333,1.8
1,2025-07-04T01:00:00,21.6,98,971.76,2.24,315,2.3
2,2025-07-04T02:00:00,22.0,97,971.04,2.22,351,1.4
3,2025-07-04T03:00:00,22.2,94,970.72,0.18,9,0.4
4,2025-07-04T04:00:00,21.8,97,971.15,0.23,300,0.9
5,2025-07-04T05:00:00,21.9,97,971.28,0.19,335,1.8
6,2025-07-04T06:00:00,22.1,95,971.58,0.14,19,1.0
7,2025-07-04T07:00:00,23.7,93,971.98,0.0,4,0.6
8,2025-07-04T08:00:00,24.6,92,972.48,0.02,255,0.5
9,2025-07-04T09:00:00,25.5,86,972.84,0.73,271,1.7
10,2025-07-04T10:00:00,23.9,93,973.53,2.19,321,2.3
11,2025-07-04T11:00:00,26.5,81,974.28,1.13,287,1.6
12,2025-07-04T12:00:00,27.3,75,973.5,0.35,268,2.2
13,2025-07-04T13:00:00,27.4,72,972.6,0.07,288,3.0
14,2025-07-04T14:00:00,27.4,74,971.58,0.38,283,3.5
15,2025-07-04T15:00:00,25.2,89,971.45,2.87,291,3.8
16,2025-07-04T16:00:00,24.1,90,971.7,2.01,313,3.5
17,2025-07-04T17:00:00,24.3,90,971.59,0.0,315,2.1
18,2025-07-04T18:00:00,23.4,94,972.12,0.43,302,2.9
19,2025-07-04T19:00:00,22.9,95,972.54,0.0,330,2.2
20,2025-07-04T20:00:00,22.7,95,973.06,0.0,338,1.9
21,2025-07-04T21:00:00,22.6,95,973.61,0.0,325,1.8
22,2025-07-04T22:00:00,21.8,98,974.34,2.86,306,3.2
23,2025-07-04T23:00:00,22.0,98,973.94,1.46,324,2.3
24,2025-07-05T00:00:00,22.0,97,973.42,0.0,322,1.6
25,2025-07-05T01:00:00,21.9,96,972.84,0.0,344,1.8
26,2025-07-05T02:00:00,21.8,97,972.12,0.0,332,1.8
27,2025-07-05T03:00:00,21.5,97,972.14,1.14,326,2.3
28,2025-07-05T04:00:00,21.7,97,971.94,0.0,334,1.9
29,2025-07-05T05:00:00,21.8,96,972.33,0.0,319,1.7
30,2025-07-05T06:00:00,21.7,97,972.79,0.31,311,2.5
31,2025-07-05T07:00:00,22.8,96,972.95,0.0,329,1.8
32,2025-07-05T08:00:00,24.3,93,973.25,0.0,343,0.9
33,2025-07-05T09:00:00,25.7,86,973.71,0.0,287,1.6
34,2025-07-05T10:00:00,25.9,81,974.15,0.32,288,2.4
35,2025-07-05T11:00:00,26.6,79,973.87,0.0,272,2.6
36,2025-07-05T12:00:00,27.2,77,973.16,0.0,273,2.1
37,2025-07-05T13:00:00,24.6,93,972.64,4.51,291,3.2
38,2025-07-05T14:00:00,24.9,90,971.99,0.52,300,3.5
39,2025-07-05T15:00:00,25.1,88,971.32,1.79,290,3.7
40,2025-07-05T16:00:00,24.1,90,970.92,2.62,323,3.1
41,2025-07-05T17:00:00,24.4,90,971.2,0.0,314,2.2
42,2025-07-05T18:00:00,24.3,90,971.39,0.0,326,2.1
43,2025-07-05T19:00:00,23.9,88,971.88,0.0,336,1.8
44,2025-07-05T20:00:00,23.8,87,972.54,0.0,322,2.1
45,2025-07-05T21:00:00,23.6,88,973.06,0.0,312,2.0
46,2025-07-05T22:00:00,22.8,91,973.44,0.37,321,3.1
47,2025-07-05T23:00:00,22.0,95,973.51,0.78,326,3.4
48,2025-07-06T00:00:00,22.3,94,972.65,0.0,325,2.8
49,2025-07-06T01:00:00,22.1,95,972.04,0.0,327,2.5
50,2025-07-06T02:00:00,22.1,96,971.33,0.35,326,2.0
51,2025-07-06T03:00:00,21.8,97,970.95,0.27,310,2.4
52,2025-07-06T04:00:00,21.9,97,970.76,0.0,316,2.6
53,2025-07-06T05:00:00,21.7,97,971.3,0.69,329,2.6
54,2025-07-06T06:00:00,21.8,97,971.5,0.93,309,1.9
55,2025-07-06T07:00:00,22.7,96,971.99,0.0,319,1.8
56,2025-07-06T08:00:00,23.8,94,972.13,0.37,293,1.5
57,2025-07-06T09:00:00,24.8,89,972.72,0.0,298,2.0
58,2025-07-06T10:00:00,25.7,83,972.8,0.0,298,2.7
59,2025-07-06T11:00:00,26.9,77,972.52,0.0,279,3.5
60,2025-07-06T12:00:00,25.7,84,971.87,0.61,292,3.2
61,2025-07-06T13:00:00,27.2,77,971.08,0.0,291,4.2
62,2025-07-06T14:00:00,24.0,91,970.71,2.4,309,4.8
63,2025-07-06T15:00:00,24.0,92,970.34,1.13,306,4.2
64,2025-07-06T16:00:00,23.8,92,970.38,2.82,316,3.2
65,2025-07-06T17:00:00,23.9,89,971.0,0.37,296,2.8
66,2025-07-06T18:00:00,22.6,97,971.4,1.28,294,2.4
67,2025-07-06T19:00:00,22.3,98,972.1,0.37,314,2.3
68,2025-07-06T20:00:00,22.1,97,972.81,0.31,325,2.2
69,2025-07-06T21:00:00,21.8,98,973.42,1.27,327,1.7
70,2025-07-06T22:00:00,21.9,97,973.6,0.27,328,1.5
71,2025-07-06T23:00:00,22.0,96,973.44,0.0,329,2.4
72,2025-07-07T00:00:00,22.0,96,972.77,0.0,336,2.2
73,2025-07-07T01:00:00,22.0,95,972.04,0.0,328,2.3
74,2025-07-07T02:00:00,21.9,96,971.79,0.0,318,2.2
75,2025-07-07T03:00:00,21.8,97,971.49,0.0,337,2.2
76,2025-07-07T04:00:00,22.0,95,971.26,0.0,332,2.3
77,2025-07-07T05:00:00,22.1,95,971.19,0.0,338,2.2
78,2025-07-07T06:00:00,22.2,95,971.6,0.0,331,2.1
79,2025-07-07T07:00:00,23.2,95,972.07,0.0,321,2.5
80,2025-07-07T08:00:00,24.3,91,972.27,0.0,309,2.6
81,2025-07-07T09:00:00,25.3,85,972.95,0.0,311,2.7
82,2025-07-07T10:00:00,26.3,81,973.02,0.0,294,3.3
83,2025-07-07T11:00:00,26.9,77,972.86,0.0,292,3.4
84,2025-07-07T12:00:00,25.8,84,972.05,0.67,286,3.5
85,2025-07-07T13:00:00,26.6,81,971.32,0.53,296,4.1
