,timestamp,temperature,relative_humidity,pressure,rainfall,wind_direction,wind_speed
0,2025-05-27T00:00:00,19.4,99,894.21,0.02,254,3.3
1,2025-05-27T01:00:00,19.5,99,893.68,0.13,250,5.1
2,2025-05-27T02:00:00,19.4,99,893.14,0.36,245,5.2
3,2025-05-27T03:00:00,19.4,99,892.67,0.3,253,4.8
4,2025-05-27T04:00:00,19.5,98,892.78,0.1,258,5.6
5,2025-05-27T05:00:00,19.0,99,893.56,0.19,254,5.6
6,2025-05-27T06:00:00,19.0,99,893.56,0.31,254,5.6
7,2025-05-27T07:00:00,18.9,99,894.15,1.09,238,5.2
8,2025-05-27T08:00:00,19.7,95,894.56,1.53,248,5.3
9,2025-05-27T09:00:00,20.0,98,894.94,1.2,253,5.0
10,2025-05-27T10:00:00,21.4,89,895.02,0.46,248,6.5
11,2025-05-27T11:00:00,21.2,91,895.17,0.81,250,6.3
12,2025-05-27T12:00:00,21.6,91,895.21,1.27,242,5.3
13,2025-05-27T13:00:00,21.2,91,894.31,1.73,253,5.2
14,2025-05-27T14:00:00,20.8,98,893.37,1.47,253,4.9
15,2025-05-27T15:00:00,21.0,98,892.56,0.61,248,5.4
16,2025-05-27T16:00:00,20.7,97,892.57,0.66,247,4.0
17,2025-05-27T17:00:00,20.1,99,892.52,0.85,246,4.3
18,2025-05-27T18:00:00,19.6,99,893.23,0.41,245,4.4
19,2025-05-27T19:00:00,19.3,99,894.09,0.46,252,4.0
20,2025-05-27T20:00:00,19.3,99,894.86,0.45,252,3.0
21,2025-05-27T21:00:00,19.3,98,895.31,1.12,242,3.6
22,2025-05-27T22:00:00,19.1,99,895.9,0.54,233,3.6
23,2025-05-27T23:00:00,19.0,99,895.54,0.41,252,2.7
24,2025-05-28T00:00:00,19.3,99,895.12,0.0,252,3.6
25,2025-05-28T01:00:00,19.0,99,894.36,0.75,249,3.2
26,2025-05-28T02:00:00,19.0,99,893.75,0.43,256,3.2
27,2025-05-28T03:00:00,18.8,99,893.4,0.29,247,3.1
28,2025-05-28T04:00:00,18.7,99,892.84,0.59,245,2.8
29,2025-05-28T05:00:00,18.6,98,892.89,1.05,252,3.3
30,2025-05-28T06:00:00,18.8,99,893.46,1.32,246,3.5
31,2025-05-28T07:00:00,19.2,98,894.16,0.31,252,4.1
32,2025-05-28T08:00:00,20.2,96,894.77,0.4,251,3.9
33,2025-05-28T09:00:00,20.7,98,895.26,1.98,244,3.5
34,2025-05-28T10:00:00,20.5,98,895.35,0.95,248,4.0
35,2025-05-28T11:00:00,21.3,95,894.87,0.88,253,4.0
36,2025-05-28T12:00:00,22.0,96,894.21,1.28,251,4.8
37,2025-05-28T13:00:00,21.3,96,893.66,0.72,248,6.3
38,2025-05-28T14:00:00,21.3,94,892.69,1.03,251,5.9
39,2025-05-28T15:00:00,20.9,98,892.09,2.46,246,5.7
40,2025-05-28T16:00:00,21.0,95,891.87,0.76,251,5.8
41,2025-05-28T17:00:00,20.8,98,892.1,3.11,254,4.8
42,2025-05-28T18:00:00,20.2,99,892.62,0.53,245,4.6
43,2025-05-28T19:00:00,19.8,99,893.8,0.6,250,4.1
44,2025-05-28T20:00:00,19.6,98,894.53,1.15,248,2.9
45,2025-05-28T21:00:00,19.5,99,895.27,0.43,252,2.7
46,2025-05-28T22:00:00,19.4,99,895.28,1.05,254,3.0
47,2025-05-28T23:00:00,19.5,98,894.92,0.65,245,2.9
48,2025-05-29T00:00:00,19.3,99,894.68,1.47,244,3.0
49,2025-05-29T01:00:00,19.3,99,893.77,0.45,244,3.3
50,2025-05-29T02:00:00,19.3,99,892.87,0.27,246,3.3
51,2025-05-29T03:00:00,19.3,99,892.37,0.0,252,3.4
52,2025-05-29T04:00:00,19.2,99,892.64,0.35,251,2.8
53,2025-05-29T05:00:00,19.3,99,892.92,0.58,251,2.6
54,2025-05-29T06:00:00,19.4,98,893.14,0.29,241,3.4
55,2025-05-29T07:00:00,19.8,99,893.93,0.32,241,4.0
56,2025-05-29T08:00:00,20.0,98,894.95,0.37,241,3.7
57,2025-05-29T09:00:00,20.0,97,895.36,0.0,244,3.0
58,2025-05-29T10:00:00,20.9,93,895.35,0.0,242,3.4
59,2025-05-29T11:00:00,21.8,90,895.35,0.44,252,4.6
60,2025-05-29T12:00:00,21.9,89,894.63,0.79,253,4.9
61,2025-05-29T13:00:00,21.8,92,893.79,0.72,255,4.7
62,2025-05-29T14:00:00,21.1,97,892.99,1.66,261,4.4
63,2025-05-29T15:00:00,20.7,98,892.48,1.44,267,3.5
64,2025-05-29T16:00:00,20.5,99,892.58,1.12,254,3.6
65,2025-05-29T17:00:00,20.1,98,892.81,0.54,242,4.1
66,2025-05-29T18:00:00,19.6,99,893.34,0.29,250,3.6
67,2025-05-29T19:00:00,19.4,99,894.02,0.0,255,3.6
68,2025-05-29T20:00:00,19.4,99,894.51,0.0,248,3.0
69,2025-05-29T21:00:00,19.4,99,895.06,0.43,251,3.7
70,2025-05-29T22:00:00,19.0,99,895.3,0.0,250,3.4
71,2025-05-29T23:00:00,19.2,99,894.88,0.0,247,3.5
72,2025-05-30T00:00:00,19.2,99,894.03,0.0,247,3.2
73,2025-05-30T01:00:00,19.2,99,893.38,0.0,252,3.3
74,2025-05-30T02:00:00,19.1,99,892.77,0.0,254,3.6
75,2025-05-30T03:00:00,19.1,99,892.1,0.0,251,3.1
76,2025-05-30T04:00:00,19.0,99,892.37,4.68,242,2.6
77,2025-05-30T05:00:00,18.9,99,893.2,5.05,236,1.7
78,2025-05-30T06:00:00,18.8,99,893.6,4.12,210,1.6
79,2025-05-30T07:00:00,19.0,99,894.47,4.8,247,1.3
80,2025-05-30T08:00:00,19.9,98,894.93,2.17,241,1.3
81,2025-05-30T09:00:00,19.9,99,895.77,4.77,262,1.9
