,timestamp,temperature,relative_humidity,pressure,rainfall,wind_direction,wind_speed
0,2025-03-16T00:00:00,21.1,85,901.42,0.0,256,1.1
1,2025-03-16T01:00:00,21.6,82,900.71,0.0,202,0.7
2,2025-03-16T02:00:00,20.9,80,900.36,0.0,324,1.1
3,2025-03-16T03:00:00,20.7,74,900.27,0.0,220,0.7
4,2025-03-16T04:00:00,20.0,71,900.29,0.0,120,0.9
5,2025-03-16T05:00:00,19.8,65,900.4,0.0,290,0.1
6,2025-03-16T06:00:00,17.9,68,900.78,0.0,63,0.6
7,2025-03-16T07:00:00,19.3,63,901.45,0.0,34,1.3
8,2025-03-16T08:00:00,18.5,68,901.87,0.0,240,0.5
9,2025-03-16T09:00:00,19.4,58,902.28,0.0,104,0.7
10,2025-03-16T10:00:00,23.8,36,902.07,0.0,14,1.4
11,2025-03-16T11:00:00,31.0,20,901.68,0.0,87,2.2
12,2025-03-16T12:00:00,32.2,17,900.61,0.0,79,2.2
13,2025-03-16T13:00:00,32.9,15,899.36,0.0,79,2.1
14,2025-03-16T14:00:00,33.3,15,898.2,0.0,78,1.6
15,2025-03-16T15:00:00,33.2,16,897.37,0.0,127,0.3
16,2025-03-16T16:00:00,31.3,24,897.38,0.0,240,3.1
17,2025-03-16T17:00:00,27.8,45,897.71,0.0,236,4.4
18,2025-03-16T18:00:00,22.8,84,898.82,0.0,242,4.7
19,2025-03-16T19:00:00,25.1,84,899.7,0.0,224,1.9
20,2025-03-16T20:00:00,23.9,95,900.6,0.0,194,1.6
21,2025-03-16T21:00:00,22.9,88,901.18,0.0,247,2.3
22,2025-03-16T22:00:00,22.6,90,901.81,0.0,258,2.5
23,2025-03-16T23:00:00,21.7,95,901.64,0.0,253,2.7
24,2025-03-17T00:00:00,21.6,92,901.59,0.0,255,2.4
25,2025-03-17T01:00:00,21.0,95,900.84,0.0,271,1.9
26,2025-03-17T02:00:00,20.7,97,900.17,0.0,250,1.9
27,2025-03-17T03:00:00,20.7,94,899.77,0.0,257,1.6
28,2025-03-17T04:00:00,20.1,98,899.74,0.0,271,1.2
29,2025-03-17T05:00:00,19.8,99,900.19,0.0,292,1.0
30,2025-03-17T06:00:00,19.7,98,900.59,0.0,308,1.4
31,2025-03-17T07:00:00,20.4,94,901.26,0.0,291,1.2
