,timestamp,temperature,relative_humidity,pressure,rainfall,wind_direction,wind_speed
0,2025-04-11T00:00:00,19.7,100,898.09,0.0,298,1.3
1,2025-04-11T01:00:00,19.6,99,897.43,0.0,283,1.2
2,2025-04-11T02:00:00,19.4,99,896.97,0.0,300,1.5
3,2025-04-11T03:00:00,19.3,97,896.62,0.0,298,1.5
4,2025-04-11T04:00:00,19.1,99,896.97,0.0,307,1.6
5,2025-04-11T05:00:00,19.1,99,896.99,0.0,321,1.6
6,2025-04-11T06:00:00,19.2,99,897.42,0.0,310,1.5
7,2025-04-11T07:00:00,20.5,93,898.27,0.0,321,1.4
8,2025-04-11T08:00:00,22.3,84,898.49,0.0,301,1.8
9,2025-04-11T09:00:00,23.8,75,899.07,0.0,293,2.4
10,2025-04-11T10:00:00,24.7,70,898.95,0.0,294,3.0
11,2025-04-11T11:00:00,25.2,72,898.56,0.0,289,2.9
12,2025-04-11T12:00:00,24.9,76,898.06,0.13,281,2.4
13,2025-04-11T13:00:00,24.3,78,897.15,0.0,280,1.7
14,2025-04-11T14:00:00,24.4,77,896.02,2.01,265,2.0
15,2025-04-11T15:00:00,21.2,92,895.58,7.17,269,1.9
16,2025-04-11T16:00:00,21.0,93,895.64,2.33,322,0.6
17,2025-04-11T17:00:00,20.5,95,895.99,1.17,275,1.2
18,2025-04-11T18:00:00,20.1,98,896.51,0.0,260,1.2
19,2025-04-11T19:00:00,19.7,100,897.41,0.0,261,0.9
20,2025-04-11T20:00:00,19.7,100,898.24,0.0,267,1.2
21,2025-04-11T21:00:00,19.8,100,899.19,0.0,250,1.4
22,2025-04-11T22:00:00,19.7,100,899.5,0.0,248,1.2
23,2025-04-11T23:00:00,19.5,100,899.09,0.0,275,0.8
24,2025-04-12T00:00:00,19.4,100,898.19,0.0,281,0.9
25,2025-04-12T01:00:00,19.4,100,897.47,0.0,271,0.8
26,2025-04-12T02:00:00,19.3,100,896.86,0.0,286,1.1
27,2025-04-12T03:00:00,19.2,100,896.73,0.0,274,1.1
28,2025-04-12T04:00:00,19.2,100,896.97,0.0,302,1.0
29,2025-04-12T05:00:00,19.2,100,897.4,0.0,281,1.1
30,2025-04-12T06:00:00,19.2,100,898.0,0.0,284,1.0
31,2025-04-12T07:00:00,20.2,97,898.62,0.0,279,1.3
32,2025-04-12T08:00:00,21.6,88,899.58,0.0,291,2.1
33,2025-04-12T09:00:00,23.2,80,899.93,0.0,289,2.4
34,2025-04-12T10:00:00,24.4,73,899.97,0.0,280,2.5
35,2025-04-12T11:00:00,23.7,78,899.8,0.6,283,2.3
36,2025-04-12T12:00:00,24.7,78,898.94,0.0,273,2.8
37,2025-04-12T13:00:00,25.0,76,897.55,0.0,265,2.9
38,2025-04-12T14:00:00,22.3,88,896.83,0.9,275,2.3
39,2025-04-12T15:00:00,20.3,95,896.55,3.41,264,1.0
40,2025-04-12T16:00:00,21.7,92,896.51,0.0,283,2.8
41,2025-04-12T17:00:00,20.8,94,896.67,0.0,275,2.5
42,2025-04-12T18:00:00,20.1,98,897.45,0.0,284,2.0
43,2025-04-12T19:00:00,20.0,100,898.2,0.0,297,1.6
44,2025-04-12T20:00:00,19.9,99,898.99,0.0,304,1.9
45,2025-04-12T21:00:00,19.9,100,899.47,0.0,311,2.0
46,2025-04-12T22:00:00,19.7,100,899.9,0.0,323,1.7
47,2025-04-12T23:00:00,19.6,100,899.52,0.0,319,1.5
48,2025-04-13T00:00:00,19.3,100,898.68,0.0,316,1.5
49,2025-04-13T01:00:00,19.0,100,897.68,0.0,316,1.3
50,2025-04-13T02:00:00,19.0,100,897.16,0.0,308,1.0
51,2025-04-13T03:00:00,19.0,100,896.63,0.0,328,0.7
52,2025-04-13T04:00:00,18.7,99,896.97,0.0,334,0.8
53,2025-04-13T05:00:00,18.9,97,897.65,0.0,314,1.0
54,2025-04-13T06:00:00,19.0,97,898.39,0.0,329,0.9
55,2025-04-13T07:00:00,20.3,96,899.29,0.0,319,1.1
56,2025-04-13T08:00:00,21.5,90,900.11,0.0,311,1.4
57,2025-04-13T09:00:00,23.3,81,900.56,0.0,295,1.2
58,2025-04-13T10:00:00,24.9,74,900.46,0.0,290,1.8
59,2025-04-13T11:00:00,25.8,73,899.76,0.0,285,2.2
60,2025-04-13T12:00:00,23.7,82,899.17,1.48,295,2.0
61,2025-04-13T13:00:00,24.4,79,897.92,0.0,282,2.5
62,2025-04-13T14:00:00,24.0,81,897.13,1.14,290,1.9
63,2025-04-13T15:00:00,22.7,88,896.56,0.43,256,1.0
64,2025-04-13T16:00:00,22.5,89,896.39,0.0,286,2.3
65,2025-04-13T17:00:00,22.1,90,896.78,0.0,291,1.8
66,2025-04-13T18:00:00,21.3,94,897.3,0.0,304,1.0
67,2025-04-13T19:00:00,20.3,100,898.25,0.0,322,0.9
68,2025-04-13T20:00:00,20.1,100,898.85,0.0,356,0.8
69,2025-04-13T21:00:00,20.0,99,899.14,0.0,329,0.5
70,2025-04-13T22:00:00,19.7,100,899.41,0.0,333,0.3
71,2025-04-13T23:00:00,19.7,99,898.87,0.0,347,0.4
72,2025-04-14T00:00:00,19.5,98,898.19,0.0,329,0.7
73,2025-04-14T01:00:00,19.6,98,897.43,0.0,334,0.8
74,2025-04-14T02:00:00,19.9,98,896.97,0.0,337,1.0
75,2025-04-14T03:00:00,19.9,98,896.77,0.0,340,0.7
76,2025-04-14T04:00:00,19.7,97,896.86,0.0,355,0.3
77,2025-04-14T05:00:00,19.3,96,897.42,0.0,355,0.4
78,2025-04-14T06:00:00,19.6,94,897.98,0.0,23,0.3
79,2025-04-14T07:00:00,21.7,91,898.83,0.0,287,0.9
80,2025-04-14T08:00:00,23.1,82,899.77,0.0,270,0.9
81,2025-04-14T09:00:00,24.5,75,899.85,0.0,287,0.3
82,2025-04-14T10:00:00,26.0,69,899.64,0.0,245,0.3
83,2025-04-14T11:00:00,26.8,68,899.12,0.0,280,0.6
84,2025-04-14T12:00:00,23.3,82,898.64,5.04,270,1.1
85,2025-04-14T13:00:00,22.9,85,897.05,2.62,240,0.1
86,2025-04-14T14:00:00,24.4,81,896.55,0.0,239,1.0
87,2025-04-14T15:00:00,22.8,88,896.16,2.73,310,1.3
88,2025-04-14T16:00:00,22.6,89,895.88,0.0,257,1.2
89,2025-04-14T17:00:00,22.3,88,896.45,0.0,282,1.2
90,2025-04-14T18:00:00,21.5,91,897.21,0.0,282,0.8
91,2025-04-14T19:00:00,20.6,94,897.97,0.0,123,0.5
92,2025-04-14T20:00:00,19.7,97,898.73,0.0,123,0.2
93,2025-04-14T21:00:00,20.0,94,898.77,0.0,123,0.1
94,2025-04-14T22:00:00,20.2,91,898.8,0.0,213,0.1
95,2025-04-14T23:00:00,20.4,88,898.84,0.0,213,0.1
96,2025-04-15T00:00:00,20.4,87,898.07,0.0,213,0.2
97,2025-04-15T01:00:00,20.3,86,897.31,0.0,330,0.3
98,2025-04-15T02:00:00,20.3,85,896.54,0.0,330,0.4
99,2025-04-15T03:00:00,20.1,86,896.71,0.0,330,0.3
100,2025-04-15T04:00:00,19.9,86,896.89,0.0,248,0.2
101,2025-04-15T05:00:00,19.7,87,897.06,0.0,248,0.1
102,2025-04-15T06:00:00,20.9,83,897.69,0.0,248,0.3
103,2025-04-15T07:00:00,22.2,79,898.32,0.0,117,0.5
104,2025-04-15T08:00:00,23.5,75,898.95,0.0,117,0.7
105,2025-04-15T09:00:00,24.6,68,898.76,0.0,117,0.7
106,2025-04-15T10:00:00,25.7,61,898.56,0.0,78,0.8
107,2025-04-15T11:00:00,26.9,54,898.37,0.0,78,0.8
108,2025-04-15T12:00:00,26.3,59,897.52,0.0,78,0.9
109,2025-04-15T13:00:00,25.8,64,896.66,0.0,248,1.0
110,2025-04-15T14:00:00,25.3,69,895.81,0.0,248,1.2
111,2025-04-15T15:00:00,24.4,75,895.95,0.0,248,1.0
112,2025-04-15T16:00:00,23.5,80,896.08,0.68,246,0.9
113,2025-04-15T17:00:00,22.6,86,896.22,0.68,246,0.7
114,2025-04-15T18:00:00,21.7,91,897.09,0.68,246,0.8
115,2025-04-15T19:00:00,20.9,95,897.96,0.0,311,0.8
116,2025-04-15T20:00:00,20.0,100,898.83,0.0,311,0.9
117,2025-04-15T21:00:00,19.8,100,898.8,0.0,311,0.6
118,2025-04-15T22:00:00,19.6,99,898.77,0.0,75,0.3
119,2025-04-15T23:00:00,19.5,99,898.74,0.0,75,0.1
