,timestamp,temperature,relative_humidity,pressure,rainfall,wind_direction,wind_speed
0,2025-04-30T00:00:00,21.6,100,898.39,0.2,234,1.8
1,2025-04-30T01:00:00,21.7,99,897.79,0.01,229,2.2
2,2025-04-30T02:00:00,21.5,99,897.12,0.02,251,1.7
3,2025-04-30T03:00:00,21.6,99,897.16,0.0,265,1.9
4,2025-04-30T04:00:00,21.3,98,896.99,0.0,286,1.9
5,2025-04-30T05:00:00,20.8,98,897.46,0.0,287,1.8
6,2025-04-30T06:00:00,20.7,98,897.98,0.0,307,2.0
7,2025-04-30T07:00:00,21.4,94,898.84,0.0,309,2.6
8,2025-04-30T08:00:00,23.7,80,899.65,0.0,319,2.4
9,2025-04-30T09:00:00,25.9,70,900.05,0.0,326,1.9
10,2025-04-30T10:00:00,27.2,64,899.97,0.0,303,1.6
11,2025-04-30T11:00:00,28.4,58,899.62,0.0,300,1.1
12,2025-04-30T12:00:00,29.4,54,898.92,0.0,275,0.9
13,2025-04-30T13:00:00,29.9,51,897.67,0.0,54,0.3
14,2025-04-30T14:00:00,29.1,52,897.1,0.0,287,0.5
15,2025-04-30T15:00:00,25.6,72,896.79,0.38,268,3.3
16,2025-04-30T16:00:00,25.2,74,896.65,0.0,269,3.2
17,2025-04-30T17:00:00,24.6,77,896.92,0.0,268,2.6
18,2025-04-30T18:00:00,23.6,82,897.53,0.0,273,1.5
19,2025-04-30T19:00:00,22.4,90,898.52,0.0,290,0.7
20,2025-04-30T20:00:00,21.9,93,899.42,0.0,223,1.2
21,2025-04-30T21:00:00,21.5,97,899.77,0.0,218,1.4
22,2025-04-30T22:00:00,21.2,98,899.98,0.0,227,0.9
23,2025-04-30T23:00:00,20.8,100,899.99,0.0,150,2.3
24,2025-05-01T00:00:00,20.7,99,899.33,0.0,215,0.7
25,2025-05-01T01:00:00,20.3,100,899.21,0.0,221,1.1
26,2025-05-01T02:00:00,20.2,100,898.63,0.0,251,1.3
27,2025-05-01T03:00:00,20.3,99,898.11,0.0,294,2.1
28,2025-05-01T04:00:00,20.7,99,897.84,0.0,296,2.6
29,2025-05-01T05:00:00,20.6,99,898.31,0.0,287,2.2
30,2025-05-01T06:00:00,20.5,99,898.77,0.0,272,1.8
31,2025-05-01T07:00:00,21.2,95,899.4,0.0,280,1.7
32,2025-05-01T08:00:00,23.3,83,900.03,0.0,284,1.4
33,2025-05-01T09:00:00,25.6,74,900.19,0.0,256,0.8
34,2025-05-01T10:00:00,28.0,61,900.02,0.0,267,0.8
35,2025-05-01T11:00:00,29.3,54,899.55,0.0,284,0.8
36,2025-05-01T12:00:00,30.2,50,898.77,0.0,283,0.9
37,2025-05-01T13:00:00,29.4,53,897.96,0.0,256,1.3
38,2025-05-01T14:00:00,26.0,72,897.67,2.39,258,3.5
39,2025-05-01T15:00:00,25.6,73,897.59,0.0,280,3.1
40,2025-05-01T16:00:00,25.7,70,896.97,0.0,291,2.2
41,2025-05-01T17:00:00,25.8,70,897.34,0.0,272,2.0
42,2025-05-01T18:00:00,24.5,79,897.95,0.0,274,1.4
43,2025-05-01T19:00:00,22.9,89,898.6,0.0,257,1.5
44,2025-05-01T20:00:00,21.9,96,899.38,0.0,241,1.6
45,2025-05-01T21:00:00,21.8,97,899.77,0.0,236,1.4
46,2025-05-01T22:00:00,21.5,99,900.07,0.0,231,1.4
47,2025-05-01T23:00:00,21.5,99,900.32,0.0,230,1.3
48,2025-05-02T00:00:00,21.8,99,899.5,0.0,249,1.3
49,2025-05-02T01:00:00,21.8,100,898.98,0.0,225,1.7
50,2025-05-02T02:00:00,21.8,99,898.49,0.0,233,1.9
51,2025-05-02T03:00:00,21.6,99,897.92,0.0,235,1.7
52,2025-05-02T04:00:00,21.5,99,898.16,0.0,242,2.3
53,2025-05-02T05:00:00,21.2,99,898.5,0.0,262,2.3
54,2025-05-02T06:00:00,21.2,98,899.13,0.0,274,2.2
55,2025-05-02T07:00:00,22.0,92,899.81,0.0,287,2.4
56,2025-05-02T08:00:00,24.1,78,900.78,0.0,280,2.1
57,2025-05-02T09:00:00,26.0,69,901.04,0.0,269,1.6
58,2025-05-02T10:00:00,27.6,63,900.82,0.0,252,1.7
59,2025-05-02T11:00:00,28.6,59,900.34,0.0,249,1.8
60,2025-05-02T12:00:00,29.0,59,899.62,0.0,255,2.1
61,2025-05-02T13:00:00,28.8,61,898.61,0.0,266,2.3
62,2025-05-02T14:00:00,26.0,70,898.12,1.85,276,3.5
63,2025-05-02T15:00:00,24.1,82,897.31,2.07,232,1.1
64,2025-05-02T16:00:00,22.9,88,897.79,1.13,284,2.9
65,2025-05-02T17:00:00,21.5,94,897.63,0.89,159,0.9
66,2025-05-02T18:00:00,21.4,93,897.83,0.0,280,1.1
67,2025-05-02T19:00:00,20.9,97,898.71,0.0,195,0.5
