,timestamp,temperature,relative_humidity,pressure,rainfall,wind_direction,wind_speed
0,2025-11-29T00:00:00,23.2,70,970.7,0.0,117,0.5
1,2025-11-29T01:00:00,22.9,69,970.17,0.0,119,0.2
2,2025-11-29T02:00:00,22.6,69,969.43,0.0,183,0.3
3,2025-11-29T03:00:00,22.0,72,969.42,0.0,144,0.9
4,2025-11-29T04:00:00,21.6,73,969.57,0.0,108,1.1
5,2025-11-29T05:00:00,21.9,74,969.96,0.0,81,0.3
6,2025-11-29T06:00:00,21.2,77,970.26,0.0,79,0.7
7,2025-11-29T07:00:00,22.4,75,971.37,0.0,86,1.8
8,2025-11-29T08:00:00,24.6,67,972.09,0.0,134,1.1
9,2025-11-29T09:00:00,25.3,66,972.64,0.0,137,1.4
10,2025-11-29T10:00:00,26.3,62,973.1,0.0,176,1.0
11,2025-11-29T11:00:00,26.5,60,972.66,0.0,147,1.1
12,2025-11-29T12:00:00,26.7,57,971.54,0.0,161,1.3
13,2025-11-29T13:00:00,26.9,52,970.64,0.0,164,1.3
14,2025-11-29T14:00:00,26.6,49,969.89,0.0,174,1.3
15,2025-11-29T15:00:00,26.4,50,969.63,0.0,212,1.0
16,2025-11-29T16:00:00,26.2,53,969.93,0.0,250,0.5
17,2025-11-29T17:00:00,24.7,71,970.38,0.0,344,0.6
18,2025-11-29T18:00:00,23.9,70,970.96,0.0,296,1.0
19,2025-11-29T19:00:00,23.3,76,971.58,0.0,249,0.8
20,2025-11-29T20:00:00,22.8,80,972.34,0.0,172,0.1
21,2025-11-29T21:00:00,22.5,82,972.6,0.0,94,0.2
22,2025-11-29T22:00:00,22.6,82,972.65,0.0,28,0.2
23,2025-11-29T23:00:00,22.8,81,972.31,0.0,66,0.2
24,2025-11-30T00:00:00,22.6,80,972.13,0.0,340,0.2
25,2025-11-30T01:00:00,22.3,80,971.15,0.0,356,0.2
26,2025-11-30T02:00:00,22.1,81,970.44,0.0,67,0.1
27,2025-11-30T03:00:00,21.8,81,970.33,0.0,90,0.5
28,2025-11-30T04:00:00,21.3,83,970.33,0.0,78,0.9
29,2025-11-30T05:00:00,21.4,83,970.75,0.0,77,0.7
30,2025-11-30T06:00:00,21.4,84,971.56,0.0,97,0.6
31,2025-11-30T07:00:00,21.3,85,972.52,0.0,101,1.0
32,2025-11-30T08:00:00,22.1,85,973.36,0.0,161,0.7
33,2025-11-30T09:00:00,22.7,83,973.96,0.0,170,0.7
34,2025-11-30T10:00:00,23.7,80,973.73,0.29,160,0.7
35,2025-11-30T11:00:00,24.9,75,973.11,0.0,187,0.8
36,2025-11-30T12:00:00,25.9,71,972.04,0.0,240,1.1
37,2025-11-30T13:00:00,26.8,68,971.06,0.0,237,1.0
38,2025-11-30T14:00:00,26.5,69,970.24,0.0,232,0.6
39,2025-11-30T15:00:00,25.9,73,970.19,0.0,264,0.7
40,2025-11-30T16:00:00,24.9,80,970.5,0.0,287,1.6
41,2025-11-30T17:00:00,23.9,88,971.22,0.0,299,1.5
42,2025-11-30T18:00:00,23.2,92,971.73,0.0,306,1.0
43,2025-11-30T19:00:00,23.1,94,972.41,0.0,288,0.3
44,2025-11-30T20:00:00,22.9,94,973.25,0.0,29,0.4
45,2025-11-30T21:00:00,23.0,93,973.66,0.0,302,0.4
46,2025-11-30T22:00:00,22.9,93,973.74,0.0,10,0.3
47,2025-11-30T23:00:00,22.7,93,973.3,0.0,36,0.5
48,2025-12-01T00:00:00,22.5,94,972.73,0.0,339,0.4
49,2025-12-01T01:00:00,22.3,95,972.13,0.0,314,0.8
50,2025-12-01T02:00:00,21.8,97,971.38,0.0,335,0.6
51,2025-12-01T03:00:00,21.7,96,971.04,0.0,12,0.2
52,2025-12-01T04:00:00,21.7,96,971.0,0.0,332,0.2
53,2025-12-01T05:00:00,21.7,95,971.35,0.0,329,0.2
54,2025-12-01T06:00:00,21.7,95,971.96,0.0,340,0.2
55,2025-12-01T07:00:00,22.9,94,972.76,0.0,94,0.3
56,2025-12-01T08:00:00,24.1,89,973.42,0.0,170,0.8
57,2025-12-01T09:00:00,25.6,81,973.68,0.0,201,0.8
58,2025-12-01T10:00:00,26.7,75,973.23,0.0,235,1.2
59,2025-12-01T11:00:00,27.4,73,972.39,0.0,255,1.7
60,2025-12-01T12:00:00,27.9,70,971.48,0.0,252,1.9
61,2025-12-01T13:00:00,28.9,65,970.38,0.0,239,1.7
62,2025-12-01T14:00:00,28.7,65,969.65,0.0,257,2.2
63,2025-12-01T15:00:00,26.8,77,969.57,1.3,262,2.0
64,2025-12-01T16:00:00,26.2,78,969.99,0.4,281,2.4
65,2025-12-01T17:00:00,25.1,85,970.58,0.0,279,2.2
66,2025-12-01T18:00:00,24.2,90,971.44,0.0,311,1.4
67,2025-12-01T19:00:00,23.8,92,972.51,0.0,349,1.4
68,2025-12-01T20:00:00,23.7,92,973.23,0.0,5,1.2
69,2025-12-01T21:00:00,23.3,94,973.59,0.0,14,0.8
70,2025-12-01T22:00:00,23.2,94,973.58,0.0,26,0.6
71,2025-12-01T23:00:00,23.2,94,973.05,0.0,29,0.3
72,2025-12-02T00:00:00,22.9,94,972.58,0.0,45,0.1
73,2025-12-02T01:00:00,22.7,93,971.97,0.0,34,0.1
74,2025-12-02T02:00:00,22.5,92,971.36,0.0,227,0.2
75,2025-12-02T03:00:00,22.4,93,970.91,0.0,341,0.1
76,2025-12-02T04:00:00,22.4,92,971.05,0.0,10,0.1
77,2025-12-02T05:00:00,22.1,94,971.4,0.0,52,0.2
78,2025-12-02T06:00:00,22.0,95,971.99,0.0,72,0.4
79,2025-12-02T07:00:00,23.1,94,972.72,0.0,112,0.7
80,2025-12-02T08:00:00,24.3,91,973.28,0.0,145,1.2
81,2025-12-02T09:00:00,25.4,85,973.57,0.0,162,1.4
82,2025-12-02T10:00:00,26.6,80,973.16,0.0,167,0.8
83,2025-12-02T11:00:00,27.3,76,972.47,0.0,247,0.4
84,2025-12-02T12:00:00,27.9,75,971.34,0.0,254,0.7
85,2025-12-02T13:00:00,29.0,71,970.03,0.34,267,0.6
86,2025-12-02T14:00:00,27.4,80,968.98,1.57,288,1.1
87,2025-12-02T15:00:00,26.5,76,968.78,0.81,320,1.2
88,2025-12-02T16:00:00,26.2,82,969.31,0.0,264,1.3
89,2025-12-02T17:00:00,25.0,89,970.24,0.75,227,1.1
90,2025-12-02T18:00:00,24.6,92,971.17,0.75,227,1.2
91,2025-12-02T19:00:00,24.1,95,972.11,0.28,102,1.2
92,2025-12-02T20:00:00,23.6,98,973.04,0.28,102,1.2
93,2025-12-02T21:00:00,23.3,98,973.15,0.28,102,1.2
94,2025-12-02T22:00:00,23.1,98,973.26,0.0,102,1.2
95,2025-12-02T23:00:00,22.8,99,973.37,0.0,102,1.3
96,2025-12-03T00:00:00,22.7,99,972.8,0.0,102,1.0
97,2025-12-03T01:00:00,22.6,99,972.22,0.27,98,0.7
98,2025-12-03T02:00:00,22.4,99,971.65,0.27,98,0.4
99,2025-12-03T03:00:00,22.4,99,971.75,0.27,98,0.3
100,2025-12-03T04:00:00,22.4,98,971.85,0.0,331,0.2
101,2025-12-03T05:00:00,22.5,98,971.95,0.0,331,0.1
102,2025-12-03T06:00:00,22.9,97,972.76,0.0,331,0.2
103,2025-12-03T07:00:00,23.3,95,973.56,0.0,160,0.3
104,2025-12-03T08:00:00,23.7,94,974.37,0.0,160,0.3
105,2025-12-03T09:00:00,24.8,89,974.13,0.0,160,0.5
106,2025-12-03T10:00:00,25.8,84,973.9,0.0,224,0.7
107,2025-12-03T11:00:00,26.9,79,973.66,0.0,224,0.9
108,2025-12-03T12:00:00,27.5,76,972.57,0.0,224,0.8
109,2025-12-03T13:00:00,28.2,74,971.47,0.0,210,0.7
110,2025-12-03T14:00:00,28.9,71,970.38,0.0,210,0.6
111,2025-12-03T15:00:00,26.9,80,970.92,0.0,210,1.2
112,2025-12-03T16:00:00,25.0,88,971.46,4.04,18,1.7
113,2025-12-03T17:00:00,23.0,97,972.0,4.04,18,2.2
114,2025-12-03T18:00:00,22.9,98,972.77,4.04,18,2.1
115,2025-12-03T19:00:00,22.7,98,973.55,0.34,162,1.9
116,2025-12-03T20:00:00,22.6,99,974.32,0.34,162,1.7
117,2025-12-03T21:00:00,22.5,99,974.28,0.34,162,1.5
118,2025-12-03T22:00:00,22.3,100,974.23,0.0,129,1.2
119,2025-12-03T23:00:00,22.2,100,974.19,0.0,129,1.0
