,timestamp,temperature,relative_humidity,pressure,rainfall,wind_direction,wind_speed
0,2025-05-12T00:00:00,20.3,98,898.06,0.0,291,2.3
1,2025-05-12T01:00:00,20.1,99,897.31,0.01,290,2.3
2,2025-05-12T02:00:00,19.9,99,896.65,0.0,290,2.0
3,2025-05-12T03:00:00,19.8,100,896.28,0.0,295,2.3
4,2025-05-12T04:00:00,19.8,99,896.41,0.0,299,2.1
5,2025-05-12T05:00:00,19.8,100,896.43,0.0,293,1.9
6,2025-05-12T06:00:00,19.8,99,896.78,0.0,302,1.6
7,2025-05-12T07:00:00,20.8,94,897.23,0.0,286,2.1
8,2025-05-12T08:00:00,22.0,87,897.83,0.0,297,2.8
9,2025-05-12T09:00:00,23.2,81,898.22,0.0,286,2.8
10,2025-05-12T10:00:00,24.0,77,898.1,0.02,283,3.0
11,2025-05-12T11:00:00,24.2,77,897.72,0.41,277,3.1
12,2025-05-12T12:00:00,24.4,81,897.38,0.29,267,3.0
13,2025-05-12T13:00:00,24.8,81,896.48,0.0,271,3.0
14,2025-05-12T14:00:00,23.4,82,895.79,0.31,268,2.5
15,2025-05-12T15:00:00,22.5,86,895.27,0.44,259,2.2
16,2025-05-12T16:00:00,22.4,89,894.49,0.27,278,1.9
17,2025-05-12T17:00:00,20.7,94,895.37,1.83,263,2.0
18,2025-05-12T18:00:00,20.1,97,895.53,0.0,336,0.4
19,2025-05-12T19:00:00,19.9,99,896.43,0.0,300,1.0
20,2025-05-12T20:00:00,19.8,100,896.75,0.0,345,0.1
21,2025-05-12T21:00:00,19.9,100,897.61,0.0,254,0.8
22,2025-05-12T22:00:00,20.0,99,897.92,0.0,212,0.5
23,2025-05-12T23:00:00,19.7,100,897.48,0.0,180,0.4
24,2025-05-13T00:00:00,19.5,99,896.27,0.0,241,0.2
25,2025-05-13T01:00:00,19.6,98,895.66,0.0,256,0.5
26,2025-05-13T02:00:00,19.4,99,895.41,0.0,248,1.4
27,2025-05-13T03:00:00,19.5,100,895.65,0.0,240,1.8
28,2025-05-13T04:00:00,19.8,100,894.89,0.0,355,1.1
29,2025-05-13T05:00:00,19.8,100,895.69,0.0,229,0.8
30,2025-05-13T06:00:00,20.0,99,895.9,0.0,262,0.6
31,2025-05-13T07:00:00,21.1,96,896.16,0.0,334,0.7
32,2025-05-13T08:00:00,22.7,91,897.61,0.0,249,2.2
33,2025-05-13T09:00:00,22.1,91,898.49,1.42,249,2.8
34,2025-05-13T10:00:00,24.0,81,897.6,0.0,324,1.6
35,2025-05-13T11:00:00,25.8,74,897.0,0.0,293,1.3
36,2025-05-13T12:00:00,26.0,74,896.57,0.27,262,2.2
37,2025-05-13T13:00:00,23.5,89,896.06,3.63,259,2.6
38,2025-05-13T14:00:00,21.2,96,895.66,2.87,241,1.0
39,2025-05-13T15:00:00,23.1,89,894.6,0.69,304,2.5
40,2025-05-13T16:00:00,23.1,88,894.3,0.46,268,1.6
41,2025-05-13T17:00:00,23.0,86,894.84,0.0,277,2.2
42,2025-05-13T18:00:00,21.5,96,895.41,0.0,288,1.7
43,2025-05-13T19:00:00,20.7,100,896.14,0.0,283,1.6
44,2025-05-13T20:00:00,20.8,100,896.69,0.0,293,1.7
45,2025-05-13T21:00:00,20.9,99,897.08,0.0,326,2.0
46,2025-05-13T22:00:00,20.7,100,897.75,0.0,263,1.7
47,2025-05-13T23:00:00,20.7,99,897.38,0.0,301,1.7
48,2025-05-14T00:00:00,20.6,100,896.63,0.0,320,1.7
49,2025-05-14T01:00:00,20.6,100,895.72,0.0,336,1.5
50,2025-05-14T02:00:00,20.3,99,895.24,0.0,329,1.0
51,2025-05-14T03:00:00,20.0,98,895.14,0.0,301,1.3
52,2025-05-14T04:00:00,19.8,99,895.79,0.0,288,1.2
53,2025-05-14T05:00:00,19.8,99,896.05,0.0,322,0.5
54,2025-05-14T06:00:00,20.1,99,896.41,0.0,329,1.6
55,2025-05-14T07:00:00,21.4,94,896.84,0.0,328,1.8
56,2025-05-14T08:00:00,23.0,86,897.53,0.0,304,2.5
57,2025-05-14T09:00:00,23.7,82,898.16,0.0,288,3.0
58,2025-05-14T10:00:00,24.1,81,898.23,0.0,303,2.7
59,2025-05-14T11:00:00,25.4,77,897.86,0.29,300,2.9
60,2025-05-14T12:00:00,24.3,82,897.24,1.08,286,2.5
61,2025-05-14T13:00:00,24.2,88,896.35,0.63,282,2.2
62,2025-05-14T14:00:00,22.9,92,895.5,1.37,270,2.3
63,2025-05-14T15:00:00,22.8,92,895.31,1.75,281,1.7
64,2025-05-14T16:00:00,22.6,91,895.0,0.89,288,1.6
65,2025-05-14T17:00:00,21.7,94,895.61,0.0,287,2.3
66,2025-05-14T18:00:00,21.2,98,896.16,0.0,299,0.9
67,2025-05-14T19:00:00,20.8,99,897.22,0.0,284,1.9
68,2025-05-14T20:00:00,20.9,99,897.55,0.0,296,1.1
69,2025-05-14T21:00:00,20.7,100,898.46,0.0,273,2.1
70,2025-05-14T22:00:00,20.8,99,898.43,0.0,298,1.9
71,2025-05-14T23:00:00,20.6,100,898.16,0.0,300,1.6
72,2025-05-15T00:00:00,20.6,100,897.38,0.0,314,1.7
73,2025-05-15T01:00:00,20.5,99,896.76,0.0,307,1.1
74,2025-05-15T02:00:00,20.3,100,896.25,0.0,305,1.9
75,2025-05-15T03:00:00,20.4,100,896.01,0.0,298,2.1
76,2025-05-15T04:00:00,20.5,100,896.15,0.0,307,2.7
77,2025-05-15T05:00:00,20.4,100,896.59,0.0,308,2.7
78,2025-05-15T06:00:00,20.6,99,896.79,0.0,312,2.5
79,2025-05-15T07:00:00,21.6,93,897.32,0.0,307,2.7
80,2025-05-15T08:00:00,22.5,89,897.7,0.0,306,3.0
81,2025-05-15T09:00:00,23.0,86,897.78,0.0,307,3.1
82,2025-05-15T10:00:00,23.7,82,897.81,0.0,291,2.8
83,2025-05-15T11:00:00,24.4,79,897.73,0.0,288,3.1
84,2025-05-15T12:00:00,25.0,77,897.24,0.0,288,2.9
85,2025-05-15T13:00:00,24.8,79,896.37,0.32,279,3.0
