,timestamp,temperature,relative_humidity,pressure,rainfall,wind_direction,wind_speed
0,2025-05-24T00:00:00,19.8,99,892.96,0.1,223,6.1
1,2025-05-24T01:00:00,20.3,99,892.19,0.08,230,5.9
2,2025-05-24T02:00:00,20.0,99,891.62,0.2,233,5.2
3,2025-05-24T03:00:00,19.9,99,891.63,0.54,230,5.8
4,2025-05-24T04:00:00,19.7,99,891.46,0.75,228,6.2
5,2025-05-24T05:00:00,19.1,99,892.37,0.49,228,5.2
6,2025-05-24T06:00:00,19.4,99,892.68,3.83,223,5.4
7,2025-05-24T07:00:00,19.7,99,893.42,2.88,228,5.3
8,2025-05-24T08:00:00,20.0,98,893.9,3.1,233,5.3
9,2025-05-24T09:00:00,20.3,99,894.24,2.2,233,4.8
10,2025-05-24T10:00:00,20.7,100,894.08,2.91,235,4.3
11,2025-05-24T11:00:00,21.0,97,893.38,1.2,231,6.3
12,2025-05-24T12:00:00,21.0,97,893.0,0.32,232,7.8
13,2025-05-24T13:00:00,21.4,97,892.29,0.65,235,7.5
14,2025-05-24T14:00:00,21.0,97,892.02,0.58,239,7.4
15,2025-05-24T15:00:00,20.4,99,891.33,0.34,227,5.6
16,2025-05-24T16:00:00,20.6,99,891.16,3.38,234,6.1
17,2025-05-24T17:00:00,20.3,99,891.39,3.27,222,6.6
18,2025-05-24T18:00:00,19.7,99,893.18,2.16,224,5.5
19,2025-05-24T19:00:00,19.7,99,893.18,0.55,224,5.5
20,2025-05-24T20:00:00,20.0,98,893.42,0.24,228,5.8
21,2025-05-24T21:00:00,20.0,98,894.52,0.67,242,6.1
22,2025-05-24T22:00:00,19.8,98,894.65,3.27,245,4.9
23,2025-05-24T23:00:00,19.5,98,894.33,4.43,235,4.3
24,2025-05-25T00:00:00,19.8,99,893.51,1.53,233,4.7
25,2025-05-25T01:00:00,19.7,99,893.13,1.82,236,4.4
26,2025-05-25T02:00:00,19.6,99,892.56,1.48,242,4.4
27,2025-05-25T03:00:00,19.4,99,892.31,2.08,234,3.9
28,2025-05-25T04:00:00,19.2,99,892.53,2.07,236,4.6
29,2025-05-25T05:00:00,19.3,99,892.34,2.4,236,6.0
30,2025-05-25T06:00:00,19.1,98,893.15,4.19,237,6.1
31,2025-05-25T07:00:00,19.4,99,893.71,2.4,235,5.2
32,2025-05-25T08:00:00,20.1,99,894.45,3.06,231,4.2
33,2025-05-25T09:00:00,20.4,98,894.82,2.61,242,4.0
34,2025-05-25T10:00:00,20.7,97,895.33,1.86,237,5.9
35,2025-05-25T11:00:00,21.0,95,894.82,3.01,240,7.8
36,2025-05-25T12:00:00,20.8,98,894.45,2.82,240,5.6
37,2025-05-25T13:00:00,20.8,98,893.52,3.8,239,7.9
38,2025-05-25T14:00:00,20.8,97,892.63,3.62,243,6.3
39,2025-05-25T15:00:00,20.7,98,892.02,2.75,231,5.7
40,2025-05-25T16:00:00,20.3,98,892.19,4.23,236,5.3
41,2025-05-25T17:00:00,20.1,98,892.41,3.16,244,6.6
42,2025-05-25T18:00:00,20.0,99,893.13,1.53,242,6.1
43,2025-05-25T19:00:00,19.7,99,893.56,2.4,247,5.5
