,timestamp,temperature,relative_humidity,pressure,rainfall,wind_direction,wind_speed
0,2025-04-04T00:00:00,19.6,95,901.72,0.23,295,1.6
1,2025-04-04T01:00:00,19.3,95,901.55,0.14,309,1.4
2,2025-04-04T02:00:00,19.2,97,900.84,0.02,335,1.9
3,2025-04-04T03:00:00,19.1,97,900.52,0.0,27,2.8
4,2025-04-04T04:00:00,18.7,98,900.72,0.0,3,1.5
5,2025-04-04T05:00:00,18.3,99,901.06,0.0,44,2.4
6,2025-04-04T06:00:00,18.2,98,901.56,0.0,46,3.0
7,2025-04-04T07:00:00,18.6,98,902.08,0.09,61,1.5
8,2025-04-04T08:00:00,19.8,95,902.43,0.0,31,0.7
9,2025-04-04T09:00:00,22.8,81,902.35,0.0,20,1.0
10,2025-04-04T10:00:00,25.9,63,902.19,0.0,11,1.3
11,2025-04-04T11:00:00,28.4,51,901.42,0.0,48,1.1
12,2025-04-04T12:00:00,29.5,47,900.44,0.0,33,0.9
13,2025-04-04T13:00:00,27.9,55,899.36,1.55,232,1.2
14,2025-04-04T14:00:00,22.6,86,898.74,3.8,293,2.9
15,2025-04-04T15:00:00,23.4,77,897.63,0.0,315,1.8
16,2025-04-04T16:00:00,24.7,75,897.55,0.0,275,2.2
17,2025-04-04T17:00:00,23.9,76,898.07,0.0,272,2.1
18,2025-04-04T18:00:00,22.8,84,899.04,0.0,240,0.0
19,2025-04-04T19:00:00,21.8,88,899.78,0.0,205,0.9
20,2025-04-04T20:00:00,20.7,94,900.59,0.0,230,0.9
21,2025-04-04T21:00:00,20.4,97,901.19,0.0,210,0.8
22,2025-04-04T22:00:00,19.8,98,901.63,0.0,215,0.8
23,2025-04-04T23:00:00,19.4,98,901.89,1.63,36,1.6
24,2025-04-05T00:00:00,19.4,98,901.15,0.64,83,0.7
25,2025-04-05T01:00:00,19.3,99,900.51,0.0,85,1.2
26,2025-04-05T02:00:00,19.4,99,899.56,0.0,93,1.0
27,2025-04-05T03:00:00,19.3,98,899.27,0.0,131,0.5
28,2025-04-05T04:00:00,19.2,97,898.95,0.0,108,0.2
29,2025-04-05T05:00:00,18.7,97,899.02,0.0,325,0.1
30,2025-04-05T06:00:00,18.8,97,899.64,0.0,25,0.1
31,2025-04-05T07:00:00,19.9,98,900.22,0.0,56,0.5
32,2025-04-05T08:00:00,22.0,88,901.08,0.0,63,0.4
33,2025-04-05T09:00:00,24.7,70,901.72,0.0,40,0.8
34,2025-04-05T10:00:00,26.5,62,901.85,0.0,45,1.1
35,2025-04-05T11:00:00,27.9,56,901.24,0.0,56,1.5
36,2025-04-05T12:00:00,28.4,53,900.37,0.0,42,0.9
37,2025-04-05T13:00:00,25.8,68,899.16,0.86,223,1.7
38,2025-04-05T14:00:00,25.4,78,897.99,1.19,264,2.3
39,2025-04-05T15:00:00,22.5,88,898.04,6.71,245,2.2
40,2025-04-05T16:00:00,22.4,89,897.77,0.0,259,2.0
41,2025-04-05T17:00:00,22.6,88,898.03,0.0,255,1.4
42,2025-04-05T18:00:00,21.8,92,898.53,0.0,236,1.4
43,2025-04-05T19:00:00,20.9,98,899.57,0.0,194,0.9
44,2025-04-05T20:00:00,20.5,99,899.94,0.0,240,1.1
45,2025-04-05T21:00:00,20.3,100,900.73,0.0,157,1.3
46,2025-04-05T22:00:00,20.4,99,901.2,0.0,236,0.6
47,2025-04-05T23:00:00,20.5,98,901.45,0.0,27,0.8
48,2025-04-06T00:00:00,20.5,98,900.55,0.0,353,1.1
49,2025-04-06T01:00:00,20.3,98,899.64,0.0,343,0.5
50,2025-04-06T02:00:00,19.5,100,898.6,0.0,302,0.6
51,2025-04-06T03:00:00,19.1,100,898.04,0.0,282,0.5
52,2025-04-06T04:00:00,18.8,100,898.03,0.0,301,1.1
53,2025-04-06T05:00:00,18.7,99,898.21,0.0,306,0.9
54,2025-04-06T06:00:00,18.4,99,898.99,0.0,325,1.3
55,2025-04-06T07:00:00,19.4,98,899.75,0.0,342,1.1
56,2025-04-06T08:00:00,22.8,85,900.6,0.0,0,0.9
57,2025-04-06T09:00:00,25.4,68,901.12,0.0,27,1.1
58,2025-04-06T10:00:00,27.2,59,900.65,0.0,17,1.0
59,2025-04-06T11:00:00,28.7,53,899.94,0.0,36,1.4
60,2025-04-06T12:00:00,30.2,44,898.98,0.0,53,2.7
61,2025-04-06T13:00:00,30.9,38,897.61,0.0,49,3.5
62,2025-04-06T14:00:00,29.9,40,896.84,0.0,16,1.9
63,2025-04-06T15:00:00,27.8,52,896.3,0.0,310,1.8
64,2025-04-06T16:00:00,24.9,74,896.77,1.08,299,2.9
65,2025-04-06T17:00:00,23.7,80,896.83,0.0,262,2.0
66,2025-04-06T18:00:00,22.6,88,897.61,0.0,238,1.8
67,2025-04-06T19:00:00,21.5,97,898.46,0.0,267,2.0
68,2025-04-06T20:00:00,21.1,99,899.06,0.0,237,1.5
69,2025-04-06T21:00:00,21.0,100,900.05,0.0,137,2.3
70,2025-04-06T22:00:00,21.0,99,900.44,0.0,145,1.4
71,2025-04-06T23:00:00,20.4,100,900.17,0.0,137,0.8
72,2025-04-07T00:00:00,20.1,98,899.86,0.0,88,0.6
73,2025-04-07T01:00:00,19.8,98,899.51,0.0,82,0.3
74,2025-04-07T02:00:00,19.6,98,898.89,0.0,17,0.3
75,2025-04-07T03:00:00,19.2,99,898.1,0.0,54,0.6
76,2025-04-07T04:00:00,19.0,100,898.15,0.0,78,0.8
77,2025-04-07T05:00:00,19.0,99,898.56,0.0,31,0.4
78,2025-04-07T06:00:00,18.4,100,899.32,0.0,150,0.5
79,2025-04-07T07:00:00,19.7,97,899.92,0.0,55,0.2
80,2025-04-07T08:00:00,23.0,82,900.45,0.0,10,1.1
81,2025-04-07T09:00:00,26.0,62,900.75,0.0,60,0.6
82,2025-04-07T10:00:00,28.2,49,900.46,0.0,78,1.5
83,2025-04-07T11:00:00,29.9,41,899.86,0.0,76,2.7
84,2025-04-07T12:00:00,31.0,35,899.01,0.0,63,3.7
85,2025-04-07T13:00:00,31.4,32,897.8,0.0,55,4.0
86,2025-04-07T14:00:00,31.4,31,896.95,0.0,51,4.1
87,2025-04-07T15:00:00,31.4,31,896.26,0.0,62,3.7
88,2025-04-07T16:00:00,30.2,34,896.28,0.0,59,3.7
89,2025-04-07T17:00:00,29.2,40,896.61,0.0,103,1.5
90,2025-04-07T18:00:00,27.0,53,897.48,0.0,103,1.3
91,2025-04-07T19:00:00,24.8,66,898.35,0.0,225,1.1
92,2025-04-07T20:00:00,22.5,79,899.22,0.0,225,0.9
93,2025-04-07T21:00:00,22.0,86,899.58,0.0,225,0.6
94,2025-04-07T22:00:00,21.5,93,899.94,0.0,250,0.3
95,2025-04-07T23:00:00,21.0,100,900.3,0.0,250,0.1
96,2025-04-08T00:00:00,20.5,99,899.73,0.0,250,0.2
97,2025-04-08T01:00:00,20.0,99,899.17,0.0,54,0.3
98,2025-04-08T02:00:00,19.5,98,898.6,0.0,54,0.5
99,2025-04-08T03:00:00,19.1,96,898.7,0.0,54,0.7
100,2025-04-08T04:00:00,18.6,94,898.8,0.0,59,1.0
101,2025-04-08T05:00:00,18.1,91,898.9,0.0,59,1.2
102,2025-04-08T06:00:00,20.0,83,899.53,0.0,59,1.3
103,2025-04-08T07:00:00,21.8,74,900.15,0.0,98,1.3
104,2025-04-08T08:00:00,23.6,66,900.78,0.0,98,1.4
105,2025-04-08T09:00:00,25.8,56,900.56,0.0,98,1.7
106,2025-04-08T10:00:00,27.9,46,900.33,0.0,100,2.1
107,2025-04-08T11:00:00,30.1,35,900.11,0.0,100,2.5
108,2025-04-08T12:00:00,30.6,33,899.27,0.0,100,2.9
109,2025-04-08T13:00:00,31.0,30,898.44,0.0,48,3.2
110,2025-04-08T14:00:00,31.5,27,897.6,0.0,48,3.6
111,2025-04-08T15:00:00,30.6,32,897.53,0.0,48,2.8
112,2025-04-08T16:00:00,29.6,37,897.45,0.0,69,1.9
113,2025-04-08T17:00:00,28.7,41,897.38,0.0,69,1.0
114,2025-04-08T18:00:00,26.4,60,898.36,0.0,69,1.2
115,2025-04-08T19:00:00,24.1,78,899.34,0.0,251,1.3
116,2025-04-08T20:00:00,21.8,96,900.32,0.0,251,1.4
117,2025-04-08T21:00:00,21.8,97,900.67,0.0,251,1.3
118,2025-04-08T22:00:00,21.8,98,901.03,0.0,228,1.1
119,2025-04-08T23:00:00,21.7,100,901.38,0.0,228,0.9
