,timestamp,temperature,relative_humidity,pressure,rainfall,wind_direction,wind_speed
0,2025-12-05T00:00:00,23.9,93,1000.6,0.0,79,0.6
1,2025-12-05T01:00:00,23.6,94,1000.13,0.0,78,0.5
2,2025-12-05T02:00:00,23.4,94,999.4,0.0,28,0.3
3,2025-12-05T03:00:00,23.2,94,998.67,0.0,7,0.3
4,2025-12-05T04:00:00,22.9,96,998.89,0.0,59,0.1
5,2025-12-05T05:00:00,23.0,95,998.93,0.0,135,1.0
6,2025-12-05T06:00:00,22.7,94,1002.29,0.0,142,0.9
7,2025-12-05T07:00:00,23.6,92,1003.23,0.0,137,0.8
8,2025-12-05T08:00:00,24.9,88,1003.9,0.0,216,0.3
9,2025-12-05T09:00:00,26.8,75,1004.32,0.0,216,0.7
10,2025-12-05T10:00:00,28.0,69,1003.83,0.0,176,0.5
11,2025-12-05T11:00:00,29.4,62,1002.94,0.0,174,0.7
12,2025-12-05T12:00:00,30.2,60,1001.43,0.0,226,1.1
13,2025-12-05T13:00:00,30.4,61,1000.35,0.0,272,1.3
14,2025-12-05T14:00:00,29.4,69,999.77,0.98,296,1.9
15,2025-12-05T15:00:00,28.5,73,999.46,0.71,344,1.0
16,2025-12-05T16:00:00,26.8,90,999.89,3.2,356,1.6
17,2025-12-05T17:00:00,26.0,93,1000.64,1.0,28,1.9
18,2025-12-05T18:00:00,25.3,96,1001.14,0.0,80,0.4
19,2025-12-05T19:00:00,24.8,95,1002.55,0.76,63,0.2
20,2025-12-05T20:00:00,24.9,92,1003.02,0.0,41,0.2
21,2025-12-05T21:00:00,24.4,92,1003.88,0.0,267,0.4
22,2025-12-05T22:00:00,23.9,97,1004.01,0.0,306,0.9
23,2025-12-05T23:00:00,23.6,96,1003.61,0.0,160,0.3
24,2025-12-06T00:00:00,23.6,98,1003.22,0.0,117,0.2
25,2025-12-06T01:00:00,23.6,96,1002.54,0.0,214,0.2
26,2025-12-06T02:00:00,23.3,98,1001.83,0.0,159,0.4
27,2025-12-06T03:00:00,23.1,98,1001.44,0.0,150,1.0
28,2025-12-06T04:00:00,22.9,98,1001.69,0.0,143,1.2
29,2025-12-06T05:00:00,22.8,96,1002.29,0.0,135,0.9
30,2025-12-06T06:00:00,22.8,96,1002.77,0.0,140,0.9
31,2025-12-06T07:00:00,23.3,95,1003.55,0.0,138,1.1
32,2025-12-06T08:00:00,24.6,90,1004.3,0.0,201,0.9
33,2025-12-06T09:00:00,26.5,78,1004.76,0.0,232,1.3
34,2025-12-06T10:00:00,27.3,72,1004.42,0.0,214,1.5
35,2025-12-06T11:00:00,28.7,65,1003.6,0.0,191,1.1
36,2025-12-06T12:00:00,29.9,60,1002.46,0.0,194,1.0
37,2025-12-06T13:00:00,30.3,60,1001.52,0.0,230,1.4
38,2025-12-06T14:00:00,29.5,64,1000.81,0.26,261,1.4
39,2025-12-06T15:00:00,29.4,65,1000.41,0.0,290,1.5
40,2025-12-06T16:00:00,28.5,72,1000.55,0.32,298,1.6
41,2025-12-06T17:00:00,26.8,85,1001.37,1.21,346,1.5
42,2025-12-06T18:00:00,25.1,91,1002.29,0.5,39,2.0
43,2025-12-06T19:00:00,24.6,91,1002.95,0.0,47,1.3
44,2025-12-06T20:00:00,24.0,93,1003.59,0.0,30,1.1
45,2025-12-06T21:00:00,24.2,86,1004.0,0.0,20,1.2
46,2025-12-06T22:00:00,23.9,89,1004.09,0.0,18,1.4
47,2025-12-06T23:00:00,23.9,89,1003.7,0.0,53,0.7
48,2025-12-07T00:00:00,23.8,89,1003.28,0.0,203,0.3
49,2025-12-07T01:00:00,23.3,92,1002.69,0.0,161,0.8
50,2025-12-07T02:00:00,23.2,91,1002.06,0.0,77,0.1
51,2025-12-07T03:00:00,22.7,93,1001.92,0.0,86,0.4
52,2025-12-07T04:00:00,22.7,94,1001.8,0.0,93,0.6
53,2025-12-07T05:00:00,22.7,93,1002.24,0.0,112,0.6
54,2025-12-07T06:00:00,22.7,92,1002.74,0.0,132,0.7
55,2025-12-07T07:00:00,23.7,90,1003.73,0.0,150,1.3
56,2025-12-07T08:00:00,24.9,85,1004.52,0.0,198,1.0
57,2025-12-07T09:00:00,26.6,76,1005.07,0.0,214,0.9
58,2025-12-07T10:00:00,27.5,70,1004.63,0.0,214,1.0
59,2025-12-07T11:00:00,28.6,66,1003.73,0.0,217,1.1
60,2025-12-07T12:00:00,29.8,64,1002.52,0.0,196,0.9
61,2025-12-07T13:00:00,30.4,61,1001.27,0.0,136,0.6
62,2025-12-07T14:00:00,30.6,60,1000.43,0.0,245,0.1
63,2025-12-07T15:00:00,30.3,60,1000.02,0.0,290,1.0
64,2025-12-07T16:00:00,29.2,65,1000.28,0.0,343,1.3
65,2025-12-07T17:00:00,27.7,78,1000.94,0.0,340,1.0
66,2025-12-07T18:00:00,26.2,84,1001.92,0.0,345,0.9
67,2025-12-07T19:00:00,25.5,87,1002.89,0.0,358,0.7
68,2025-12-07T20:00:00,25.1,87,1003.66,0.0,23,0.9
69,2025-12-07T21:00:00,25.0,85,1003.85,0.0,43,0.3
70,2025-12-07T22:00:00,24.5,86,1003.65,0.0,44,0.6
71,2025-12-07T23:00:00,24.1,87,1003.3,0.0,63,0.4
72,2025-12-08T00:00:00,23.9,87,1003.1,0.0,74,0.3
73,2025-12-08T01:00:00,23.9,86,1002.45,0.0,79,0.3
74,2025-12-08T02:00:00,23.6,87,1001.74,0.0,78,0.3
75,2025-12-08T03:00:00,23.1,88,1001.2,0.0,101,0.7
76,2025-12-08T04:00:00,22.8,88,1001.34,0.0,113,0.6
77,2025-12-08T05:00:00,22.5,88,1001.75,0.0,81,0.4
78,2025-12-08T06:00:00,22.2,89,1002.25,0.0,84,0.5
79,2025-12-08T07:00:00,23.5,85,1002.95,0.0,55,0.7
80,2025-12-08T08:00:00,25.6,77,1003.84,0.0,262,0.5
81,2025-12-08T09:00:00,27.2,69,1004.14,0.0,240,0.9
82,2025-12-08T10:00:00,28.6,62,1003.4,0.0,226,1.3
83,2025-12-08T11:00:00,29.7,56,1002.59,0.0,213,1.4
84,2025-12-08T12:00:00,30.7,53,1001.37,0.0,207,1.3
85,2025-12-08T13:00:00,31.4,51,1000.01,0.0,206,1.2
86,2025-12-08T14:00:00,31.8,50,999.05,0.0,208,1.5
87,2025-12-08T15:00:00,31.0,54,998.84,0.0,223,2.3
88,2025-12-08T16:00:00,29.8,60,999.3,0.0,264,2.0
89,2025-12-08T17:00:00,27.8,71,1000.06,0.0,310,1.7
90,2025-12-08T18:00:00,26.9,74,1000.94,0.0,310,1.2
91,2025-12-08T19:00:00,26.0,76,1001.81,0.0,359,0.8
92,2025-12-08T20:00:00,25.1,78,1002.69,0.0,359,0.3
93,2025-12-08T21:00:00,24.6,79,1002.69,0.0,359,0.3
94,2025-12-08T22:00:00,24.1,79,1002.69,0.0,53,0.3
95,2025-12-08T23:00:00,23.7,80,1002.69,0.0,53,0.3
96,2025-12-09T00:00:00,23.2,81,1002.1,0.0,53,0.6
97,2025-12-09T01:00:00,22.7,82,1001.52,0.0,122,0.9
98,2025-12-09T02:00:00,22.3,84,1000.93,0.0,122,1.1
99,2025-12-09T03:00:00,21.9,84,1001.01,0.0,122,1.2
100,2025-12-09T04:00:00,21.5,84,1001.09,0.0,109,1.2
101,2025-12-09T05:00:00,21.1,85,1001.17,0.0,109,1.2
102,2025-12-09T06:00:00,22.5,79,1001.86,0.0,109,1.0
103,2025-12-09T07:00:00,23.9,74,1002.55,0.0,195,0.8
104,2025-12-09T08:00:00,25.2,69,1003.24,0.0,195,0.6
105,2025-12-09T09:00:00,26.6,64,1002.91,0.0,195,1.0
106,2025-12-09T10:00:00,28.1,59,1002.59,0.0,232,1.3
107,2025-12-09T11:00:00,29.5,54,1002.26,0.0,232,1.7
108,2025-12-09T12:00:00,29.8,53,1001.27,0.0,232,1.8
109,2025-12-09T13:00:00,30.2,53,1000.29,0.0,244,1.8
110,2025-12-09T14:00:00,30.5,52,999.3,0.0,244,1.9
111,2025-12-09T15:00:00,29.5,58,999.52,0.0,244,1.6
112,2025-12-09T16:00:00,28.4,64,999.74,0.0,314,1.3
113,2025-12-09T17:00:00,27.4,70,999.96,0.0,314,1.0
114,2025-12-09T18:00:00,26.4,74,1000.77,0.0,314,0.8
