,timestamp,temperature,relative_humidity,pressure,rainfall,wind_direction,wind_speed
0,2025-11-25T00:00:00,24.2,90,1002.41,0.0,338,0.7
1,2025-11-25T01:00:00,24.2,90,999.43,0.0,331,0.4
2,2025-11-25T02:00:00,23.8,92,999.1,0.0,15,0.6
3,2025-11-25T03:00:00,23.5,94,998.52,0.0,349,0.6
4,2025-11-25T04:00:00,23.1,95,998.48,0.05,346,0.2
5,2025-11-25T05:00:00,23.0,96,999.07,0.0,4,0.4
6,2025-11-25T06:00:00,22.6,97,999.28,0.0,81,0.3
7,2025-11-25T07:00:00,23.8,95,1002.79,0.0,149,1.2
8,2025-11-25T08:00:00,25.0,89,1003.41,0.0,190,0.9
9,2025-11-25T09:00:00,26.5,79,1003.73,0.0,202,0.8
10,2025-11-25T10:00:00,27.9,72,1003.36,0.0,193,1.0
11,2025-11-25T11:00:00,28.8,68,1002.46,0.0,167,1.2
12,2025-11-25T12:00:00,29.8,63,1001.09,0.0,167,1.4
13,2025-11-25T13:00:00,30.4,61,999.86,0.0,166,1.4
14,2025-11-25T14:00:00,30.6,59,998.88,0.0,188,0.8
15,2025-11-25T15:00:00,30.4,61,998.16,0.0,239,1.2
16,2025-11-25T16:00:00,29.1,69,998.57,0.49,259,1.8
17,2025-11-25T17:00:00,27.3,81,999.31,0.0,323,0.8
18,2025-11-25T18:00:00,26.2,85,1000.33,0.0,345,0.8
19,2025-11-25T19:00:00,25.7,86,1001.5,0.0,352,0.8
20,2025-11-25T20:00:00,25.2,87,1002.25,0.0,12,1.2
21,2025-11-25T21:00:00,24.7,88,1002.64,0.0,22,1.1
22,2025-11-25T22:00:00,24.2,89,1002.77,0.0,30,1.3
23,2025-11-25T23:00:00,23.8,90,1002.3,0.0,41,0.8
24,2025-11-26T00:00:00,23.4,91,1002.01,0.0,73,1.1
25,2025-11-26T01:00:00,22.9,94,1001.01,0.0,71,0.8
26,2025-11-26T02:00:00,22.5,96,1000.2,0.0,87,0.8
27,2025-11-26T03:00:00,22.6,95,1000.05,0.0,109,0.6
28,2025-11-26T04:00:00,22.5,94,999.95,0.0,113,0.9
29,2025-11-26T05:00:00,22.6,92,1000.4,0.0,127,0.9
30,2025-11-26T06:00:00,22.4,91,1001.04,0.0,105,0.6
31,2025-11-26T07:00:00,23.9,86,1002.01,0.0,116,0.9
32,2025-11-26T08:00:00,25.7,79,1002.84,0.0,180,0.8
33,2025-11-26T09:00:00,27.2,71,1003.1,0.0,193,0.7
34,2025-11-26T10:00:00,28.4,66,1002.73,0.0,206,1.2
35,2025-11-26T11:00:00,29.5,61,1001.77,0.0,212,1.3
36,2025-11-26T12:00:00,30.0,59,1000.67,0.0,191,1.5
37,2025-11-26T13:00:00,30.7,57,999.66,0.0,184,1.6
38,2025-11-26T14:00:00,30.5,58,998.77,0.0,213,1.8
39,2025-11-26T15:00:00,29.6,63,998.37,0.0,230,2.3
40,2025-11-26T16:00:00,28.5,69,998.84,0.0,237,1.5
41,2025-11-26T17:00:00,27.5,76,999.19,0.0,317,0.3
42,2025-11-26T18:00:00,25.9,83,999.9,0.0,355,1.2
43,2025-11-26T19:00:00,25.3,85,1000.85,0.0,6,1.5
44,2025-11-26T20:00:00,24.7,87,1001.56,0.0,24,0.8
45,2025-11-26T21:00:00,24.5,87,1002.28,0.0,11,1.0
46,2025-11-26T22:00:00,24.5,86,1002.47,0.0,47,0.8
47,2025-11-26T23:00:00,24.2,86,1002.29,0.0,66,0.6
48,2025-11-27T00:00:00,24.0,86,1001.72,0.0,107,0.8
49,2025-11-27T01:00:00,24.0,84,1001.13,0.0,110,1.0
50,2025-11-27T02:00:00,23.9,84,1000.23,0.0,105,0.8
51,2025-11-27T03:00:00,23.8,83,999.69,0.0,46,0.1
52,2025-11-27T04:00:00,22.5,90,1000.06,0.0,139,0.7
53,2025-11-27T05:00:00,22.0,89,1000.56,0.0,96,1.3
54,2025-11-27T06:00:00,21.5,90,1000.86,0.0,61,0.5
55,2025-11-27T07:00:00,22.8,87,1001.92,0.0,234,0.1
56,2025-11-27T08:00:00,24.5,78,1002.42,0.0,231,0.6
57,2025-11-27T09:00:00,26.0,72,1002.57,0.0,224,1.0
58,2025-11-27T10:00:00,27.4,67,1002.17,0.0,238,1.5
59,2025-11-27T11:00:00,28.4,65,1001.35,0.0,245,2.0
60,2025-11-27T12:00:00,29.0,60,1000.45,0.0,220,1.8
61,2025-11-27T13:00:00,29.4,54,999.61,0.0,212,1.1
62,2025-11-27T14:00:00,30.4,47,998.65,0.0,209,0.5
63,2025-11-27T15:00:00,30.1,51,998.35,0.0,239,1.5
64,2025-11-27T16:00:00,28.8,60,998.85,0.0,259,2.0
65,2025-11-27T17:00:00,27.0,72,999.38,0.0,323,1.5
66,2025-11-27T18:00:00,25.5,74,1000.05,0.0,11,1.9
67,2025-11-27T19:00:00,24.6,80,1001.15,0.0,42,0.6
68,2025-11-27T20:00:00,25.1,76,1001.85,0.0,58,0.2
69,2025-11-27T21:00:00,24.7,76,1002.39,0.0,55,0.3
70,2025-11-27T22:00:00,24.2,76,1002.36,0.0,85,0.3
71,2025-11-27T23:00:00,23.7,77,1001.99,0.0,125,0.6
72,2025-11-28T00:00:00,23.3,78,1001.38,0.0,124,0.6
73,2025-11-28T01:00:00,22.9,79,1000.7,0.0,110,0.8
74,2025-11-28T02:00:00,22.9,78,1000.02,0.0,92,0.6
75,2025-11-28T03:00:00,22.3,79,999.63,0.0,110,0.8
76,2025-11-28T04:00:00,21.6,79,999.86,0.0,121,1.3
77,2025-11-28T05:00:00,21.5,76,1000.09,0.0,97,0.9
78,2025-11-28T06:00:00,21.2,76,1000.44,0.0,108,1.1
