,timestamp,temperature,relative_humidity,pressure,rainfall,wind_direction,wind_speed
0,2025-12-30T00:00:00,23.5,81,997.3,0.0,123,0.9
1,2025-12-30T01:00:00,23.1,82,996.85,0.0,105,0.3
2,2025-12-30T02:00:00,22.8,83,996.51,0.0,41,0.3
3,2025-12-30T03:00:00,22.6,84,996.38,0.0,21,0.5
4,2025-12-30T04:00:00,22.5,84,996.47,0.0,63,0.4
5,2025-12-30T05:00:00,22.8,82,996.03,0.0,76,0.3
6,2025-12-30T06:00:00,22.0,85,997.19,0.0,95,0.3
7,2025-12-30T07:00:00,23.1,80,998.16,0.0,104,0.5
8,2025-12-30T08:00:00,25.2,72,999.06,0.0,228,0.2
9,2025-12-30T09:00:00,26.8,69,999.44,0.0,257,0.7
10,2025-12-30T10:00:00,28.3,62,998.85,0.0,271,0.9
11,2025-12-30T11:00:00,30.3,52,997.71,0.0,284,1.3
12,2025-12-30T12:00:00,31.5,47,996.38,0.0,274,1.5
13,2025-12-30T13:00:00,32.2,43,994.8,0.0,258,1.6
14,2025-12-30T14:00:00,32.7,41,993.79,0.0,260,2.1
15,2025-12-30T15:00:00,32.8,41,993.39,0.0,251,2.4
16,2025-12-30T16:00:00,31.0,49,993.55,0.0,252,3.7
17,2025-12-30T17:00:00,28.4,62,994.33,0.0,256,3.5
18,2025-12-30T18:00:00,26.8,70,995.43,0.0,278,1.5
19,2025-12-30T19:00:00,26.1,77,996.54,0.0,282,0.6
20,2025-12-30T20:00:00,25.6,78,997.15,0.0,38,0.3
21,2025-12-30T21:00:00,25.0,80,997.26,0.0,85,0.3
22,2025-12-30T22:00:00,24.5,80,997.09,0.0,84,0.4
23,2025-12-30T23:00:00,24.1,82,996.8,0.0,78,0.6
24,2025-12-31T00:00:00,23.4,85,996.57,0.0,72,0.5
25,2025-12-31T01:00:00,23.2,85,996.02,0.0,56,0.7
26,2025-12-31T02:00:00,23.1,85,995.35,0.0,60,0.6
27,2025-12-31T03:00:00,23.0,84,995.08,0.0,73,0.4
28,2025-12-31T04:00:00,22.7,85,995.36,0.0,88,0.6
29,2025-12-31T05:00:00,22.3,85,995.49,0.0,78,0.9
30,2025-12-31T06:00:00,21.8,88,995.7,0.0,64,0.7
31,2025-12-31T07:00:00,22.8,85,996.4,0.0,72,0.1
32,2025-12-31T08:00:00,25.6,74,997.15,0.0,230,0.7
33,2025-12-31T09:00:00,27.4,66,997.6,0.0,249,1.1
34,2025-12-31T10:00:00,28.9,58,997.15,0.0,268,1.3
35,2025-12-31T11:00:00,30.1,53,996.53,0.0,287,1.3
36,2025-12-31T12:00:00,31.2,48,995.18,0.0,285,1.3
37,2025-12-31T13:00:00,31.7,46,994.07,0.0,264,2.2
38,2025-12-31T14:00:00,31.1,49,992.92,0.0,255,3.0
39,2025-12-31T15:00:00,29.6,56,992.5,0.0,264,3.3
40,2025-12-31T16:00:00,28.8,60,992.67,0.0,265,2.8
41,2025-12-31T17:00:00,27.3,68,993.37,0.0,274,2.4
42,2025-12-31T18:00:00,25.7,77,994.35,0.0,316,1.8
43,2025-12-31T19:00:00,24.5,85,995.72,0.0,62,0.9
44,2025-12-31T20:00:00,23.9,87,996.67,0.29,131,1.8
45,2025-12-31T21:00:00,22.4,96,997.32,2.11,115,2.5
46,2025-12-31T22:00:00,22.6,97,997.48,1.13,23,1.6
47,2025-12-31T23:00:00,22.7,97,996.52,0.65,35,1.6
48,2026-01-01T00:00:00,23.1,94,995.83,0.0,42,0.1
49,2026-01-01T01:00:00,22.6,95,995.26,0.0,242,0.2
50,2026-01-01T02:00:00,22.3,96,994.66,0.0,111,0.2
51,2026-01-01T03:00:00,22.1,96,994.58,0.0,123,0.5
52,2026-01-01T04:00:00,21.7,95,994.88,0.0,106,0.7
53,2026-01-01T05:00:00,21.4,93,995.16,0.0,105,0.9
54,2026-01-01T06:00:00,21.4,91,995.41,0.0,95,0.9
55,2026-01-01T07:00:00,22.8,87,995.95,0.0,70,0.8
56,2026-01-01T08:00:00,24.4,87,996.46,0.0,302,0.4
57,2026-01-01T09:00:00,26.2,80,996.57,0.0,278,1.2
58,2026-01-01T10:00:00,28.1,68,996.19,0.0,280,1.5
