,timestamp,temperature,relative_humidity,pressure,rainfall,wind_direction,wind_speed
0,2025-09-18T00:00:00,22.3,98,971.23,0.38,323,1.9
1,2025-09-18T01:00:00,22.1,98,970.33,0.1,323,2.1
2,2025-09-18T02:00:00,22.1,98,969.75,0.02,319,1.8
3,2025-09-18T03:00:00,21.9,98,969.55,0.18,323,1.8
4,2025-09-18T04:00:00,21.8,98,969.68,0.04,321,1.9
5,2025-09-18T05:00:00,21.9,99,969.83,0.0,312,2.0
6,2025-09-18T06:00:00,22.0,98,970.48,0.0,324,2.3
7,2025-09-18T07:00:00,23.0,96,971.05,0.0,335,1.4
8,2025-09-18T08:00:00,24.2,92,971.8,0.0,286,1.7
9,2025-09-18T09:00:00,24.8,88,972.2,0.0,298,2.6
10,2025-09-18T10:00:00,25.9,83,972.05,0.0,300,2.9
11,2025-09-18T11:00:00,26.7,80,971.22,0.0,280,2.9
12,2025-09-18T12:00:00,26.7,82,970.35,0.0,278,2.5
13,2025-09-18T13:00:00,26.3,83,969.45,0.02,269,3.1
14,2025-09-18T14:00:00,23.2,97,969.07,0.02,312,2.9
15,2025-09-18T15:00:00,23.5,97,968.63,0.03,303,2.8
16,2025-09-18T16:00:00,23.5,96,968.74,0.26,305,2.1
17,2025-09-18T17:00:00,24.4,88,969.19,0.04,300,2.6
18,2025-09-18T18:00:00,23.5,92,970.12,0.16,298,2.3
19,2025-09-18T19:00:00,23.4,93,970.87,0.29,308,2.3
20,2025-09-18T20:00:00,23.1,94,971.88,0.2,311,2.0
21,2025-09-18T21:00:00,23.0,94,973.97,0.08,326,1.8
22,2025-09-18T22:00:00,23.1,93,974.06,0.23,343,1.8
23,2025-09-18T23:00:00,22.9,94,973.49,0.02,324,1.4
24,2025-09-19T00:00:00,22.6,95,972.75,0.0,318,2.0
25,2025-09-19T01:00:00,22.6,95,972.14,0.0,323,2.2
26,2025-09-19T02:00:00,22.4,94,971.38,0.0,324,1.8
27,2025-09-19T03:00:00,22.2,95,971.39,0.0,318,1.7
28,2025-09-19T04:00:00,22.3,94,971.72,0.0,324,1.6
29,2025-09-19T05:00:00,22.1,95,971.88,0.0,329,1.5
30,2025-09-19T06:00:00,22.1,95,972.3,0.0,325,1.1
31,2025-09-19T07:00:00,23.3,92,973.35,0.0,313,1.1
32,2025-09-19T08:00:00,24.4,87,974.17,0.0,285,1.1
33,2025-09-19T09:00:00,25.4,83,974.53,0.0,270,1.9
34,2025-09-19T10:00:00,26.8,78,974.5,0.0,281,2.2
35,2025-09-19T11:00:00,24.6,89,973.87,2.43,288,2.4
36,2025-09-19T12:00:00,25.5,87,972.98,0.35,290,2.9
37,2025-09-19T13:00:00,25.7,85,971.94,0.29,280,2.7
38,2025-09-19T14:00:00,25.7,82,970.7,0.33,261,2.4
39,2025-09-19T15:00:00,24.2,91,970.39,3.73,288,2.4
40,2025-09-19T16:00:00,23.7,94,970.11,0.32,305,2.6
41,2025-09-19T17:00:00,23.7,94,970.55,0.0,307,2.4
42,2025-09-19T18:00:00,23.1,96,971.71,0.0,307,2.0
43,2025-09-19T19:00:00,22.8,97,972.65,0.0,323,1.9
44,2025-09-19T20:00:00,22.7,96,973.4,0.0,324,2.0
45,2025-09-19T21:00:00,22.6,96,973.94,0.0,327,2.0
46,2025-09-19T22:00:00,22.4,96,973.94,0.0,323,1.9
47,2025-09-19T23:00:00,22.3,97,974.04,0.0,321,1.9
48,2025-09-20T00:00:00,22.2,97,973.21,0.0,319,2.0
49,2025-09-20T01:00:00,22.3,96,972.41,0.0,330,1.8
50,2025-09-20T02:00:00,22.2,96,971.68,0.0,332,1.6
51,2025-09-20T03:00:00,22.0,96,971.45,0.0,345,1.3
52,2025-09-20T04:00:00,21.8,96,971.37,0.0,349,0.9
53,2025-09-20T05:00:00,21.7,96,971.79,0.0,344,0.7
54,2025-09-20T06:00:00,21.6,96,972.2,0.0,340,0.9
55,2025-09-20T07:00:00,23.2,93,973.1,0.0,320,0.9
56,2025-09-20T08:00:00,24.3,89,973.77,0.0,281,0.9
57,2025-09-20T09:00:00,25.6,80,974.05,0.0,273,1.3
58,2025-09-20T10:00:00,26.8,70,973.91,0.0,279,2.1
59,2025-09-20T11:00:00,27.3,67,973.27,0.0,278,2.4
60,2025-09-20T12:00:00,27.7,67,972.29,0.0,279,2.7
61,2025-09-20T13:00:00,28.0,66,970.84,0.0,269,3.3
62,2025-09-20T14:00:00,27.8,68,970.24,0.0,270,4.1
63,2025-09-20T15:00:00,27.2,68,969.62,0.0,275,4.0
64,2025-09-20T16:00:00,26.4,71,969.72,0.0,280,3.8
65,2025-09-20T17:00:00,25.4,77,970.11,0.0,278,3.1
66,2025-09-20T18:00:00,24.0,86,970.97,0.0,284,2.2
67,2025-09-20T19:00:00,23.4,90,971.74,0.0,303,2.3
68,2025-09-20T20:00:00,23.3,90,972.53,0.0,306,2.3
69,2025-09-20T21:00:00,22.9,91,973.15,0.0,314,2.6
70,2025-09-20T22:00:00,22.8,91,973.2,0.0,324,2.4
71,2025-09-20T23:00:00,22.7,91,972.91,0.0,322,2.2
72,2025-09-21T00:00:00,22.5,92,972.18,0.0,317,2.2
73,2025-09-21T01:00:00,22.4,92,971.36,0.0,327,2.3
74,2025-09-21T02:00:00,22.3,93,970.77,0.0,323,1.6
75,2025-09-21T03:00:00,22.2,94,970.4,0.0,319,1.9
76,2025-09-21T04:00:00,21.9,96,970.75,0.0,320,1.7
77,2025-09-21T05:00:00,21.8,97,971.07,0.0,330,1.5
78,2025-09-21T06:00:00,22.0,95,971.59,0.0,337,1.5
79,2025-09-21T07:00:00,23.1,93,972.37,0.0,307,1.2
80,2025-09-21T08:00:00,24.7,87,973.08,0.0,287,1.0
81,2025-09-21T09:00:00,25.6,83,973.46,0.0,284,2.0
82,2025-09-21T10:00:00,26.7,79,973.01,0.0,282,2.4
83,2025-09-21T11:00:00,26.7,79,972.23,0.28,272,2.9
84,2025-09-21T12:00:00,26.8,78,971.2,0.29,276,2.9
85,2025-09-21T13:00:00,24.4,91,970.33,3.57,303,2.4
86,2025-09-21T14:00:00,24.4,91,969.7,2.42,297,3.4
87,2025-09-21T15:00:00,24.3,91,969.32,1.51,304,2.6
88,2025-09-21T16:00:00,24.1,92,969.17,0.34,304,2.4
89,2025-09-21T17:00:00,23.8,93,969.84,0.0,314,1.6
90,2025-09-21T18:00:00,23.2,96,970.58,0.0,317,1.3
91,2025-09-21T19:00:00,23.0,97,971.53,0.0,314,1.3
92,2025-09-21T20:00:00,22.7,98,972.27,0.0,311,1.7
93,2025-09-21T21:00:00,22.6,97,972.93,0.0,320,1.8
94,2025-09-21T22:00:00,22.4,98,973.2,1.25,322,1.9
95,2025-09-21T23:00:00,22.4,97,972.69,0.0,330,1.7
96,2025-09-22T00:00:00,22.3,97,971.9,0.0,330,1.4
97,2025-09-22T01:00:00,22.0,98,971.09,0.0,315,1.4
98,2025-09-22T02:00:00,21.9,98,970.46,0.0,319,1.4
99,2025-09-22T03:00:00,21.9,98,970.48,0.0,344,1.2
100,2025-09-22T04:00:00,21.7,98,970.93,0.0,306,1.2
101,2025-09-22T05:00:00,21.8,98,970.99,0.0,8,0.9
102,2025-09-22T06:00:00,22.4,97,971.72,0.0,8,0.9
103,2025-09-22T07:00:00,23.0,95,972.45,0.0,277,0.9
104,2025-09-22T08:00:00,23.6,94,973.18,0.0,277,0.8
105,2025-09-22T09:00:00,24.8,88,972.89,0.0,277,1.4
106,2025-09-22T10:00:00,26.0,82,972.61,0.0,258,1.9
107,2025-09-22T11:00:00,27.2,77,972.32,0.0,258,2.5
108,2025-09-22T12:00:00,26.1,82,971.63,0.0,258,2.6
109,2025-09-22T13:00:00,24.9,87,970.93,2.24,294,2.7
110,2025-09-22T14:00:00,23.8,93,970.24,2.24,294,2.8
111,2025-09-22T15:00:00,23.6,94,970.45,2.24,294,2.5
112,2025-09-22T16:00:00,23.3,96,970.67,1.56,300,2.3
113,2025-09-22T17:00:00,23.0,97,970.88,1.56,300,2.1
114,2025-09-22T18:00:00,22.9,97,971.64,1.56,300,1.8
