,timestamp,temperature,relative_humidity,pressure,rainfall,wind_direction,wind_speed
0,2025-06-04T00:00:00,19.7,100,899.21,0.18,309,2.8
1,2025-06-04T01:00:00,19.3,100,898.58,0.43,313,2.5
2,2025-06-04T02:00:00,19.5,100,898.16,1.3,322,2.3
3,2025-06-04T03:00:00,19.1,99,898.18,0.09,301,2.7
4,2025-06-04T04:00:00,19.1,99,898.23,0.0,293,1.4
5,2025-06-04T05:00:00,19.0,100,899.06,0.0,292,2.0
6,2025-06-04T06:00:00,19.0,100,899.06,0.0,292,2.0
7,2025-06-04T07:00:00,19.8,96,899.57,0.02,302,2.4
8,2025-06-04T08:00:00,20.4,96,899.97,0.15,285,2.6
9,2025-06-04T09:00:00,21.1,97,900.47,0.09,279,2.8
10,2025-06-04T10:00:00,21.5,93,900.54,2.13,278,3.3
11,2025-06-04T11:00:00,21.7,96,900.01,2.71,279,3.3
12,2025-06-04T12:00:00,22.5,88,899.45,3.4,276,4.3
13,2025-06-04T13:00:00,21.0,96,898.75,2.95,278,3.4
14,2025-06-04T14:00:00,21.2,93,898.04,0.63,282,3.8
15,2025-06-04T15:00:00,21.2,93,897.05,0.53,293,3.6
16,2025-06-04T16:00:00,20.5,95,897.06,0.65,294,3.7
17,2025-06-04T17:00:00,20.3,96,897.32,0.27,298,3.7
18,2025-06-04T18:00:00,19.7,100,897.75,0.0,302,3.0
19,2025-06-04T19:00:00,19.7,100,898.45,0.0,303,2.8
20,2025-06-04T20:00:00,19.8,100,899.09,0.0,305,3.1
21,2025-06-04T21:00:00,19.7,100,899.69,0.0,305,2.6
22,2025-06-04T22:00:00,19.8,100,900.03,0.0,309,2.7
23,2025-06-04T23:00:00,19.8,100,899.95,0.0,312,2.6
24,2025-06-05T00:00:00,19.7,100,899.4,0.0,305,2.6
25,2025-06-05T01:00:00,19.6,100,898.51,0.0,309,2.4
26,2025-06-05T02:00:00,19.6,100,898.37,0.0,301,2.8
27,2025-06-05T03:00:00,19.6,100,898.09,0.0,309,2.5
28,2025-06-05T04:00:00,19.5,100,898.12,0.0,302,2.0
29,2025-06-05T05:00:00,19.6,100,898.06,0.0,317,1.5
