,timestamp,temperature,relative_humidity,pressure,rainfall,wind_direction,wind_speed
0,2025-09-23T00:00:00,22.0,96,955.63,0.0,316,2.2
1,2025-09-23T01:00:00,21.9,96,954.83,0.0,325,1.7
2,2025-09-23T02:00:00,21.5,97,954.59,0.0,328,1.7
3,2025-09-23T03:00:00,21.6,97,954.46,0.0,311,1.5
4,2025-09-23T04:00:00,21.3,99,954.53,0.15,309,1.3
5,2025-09-23T05:00:00,21.1,97,955.14,0.1,320,1.4
6,2025-09-23T06:00:00,21.1,97,955.14,0.11,320,1.4
7,2025-09-23T07:00:00,21.6,98,955.9,0.01,298,1.7
8,2025-09-23T08:00:00,22.2,98,956.86,0.02,292,1.9
9,2025-09-23T09:00:00,22.6,90,957.53,0.18,288,2.8
10,2025-09-23T10:00:00,23.7,87,957.14,0.43,286,2.8
11,2025-09-23T11:00:00,25.0,82,956.69,0.28,283,3.5
12,2025-09-23T12:00:00,22.8,92,955.75,0.76,263,2.7
13,2025-09-23T13:00:00,23.3,92,954.57,2.22,282,4.3
14,2025-09-23T14:00:00,23.2,94,953.8,1.01,288,2.9
15,2025-09-23T15:00:00,23.1,92,952.82,1.24,277,3.3
16,2025-09-23T16:00:00,22.0,96,953.08,1.97,297,2.9
17,2025-09-23T17:00:00,21.6,96,953.2,0.73,303,2.8
18,2025-09-23T18:00:00,21.1,100,954.13,1.36,295,2.6
19,2025-09-23T19:00:00,21.0,100,954.7,0.0,311,1.7
20,2025-09-23T20:00:00,21.1,99,955.77,0.0,303,1.9
21,2025-09-23T21:00:00,21.0,100,956.47,0.27,303,2.1
22,2025-09-23T22:00:00,21.0,100,956.67,0.0,312,1.6
23,2025-09-23T23:00:00,21.0,99,956.28,0.0,294,1.2
24,2025-09-24T00:00:00,21.0,99,955.43,0.29,294,1.2
25,2025-09-24T01:00:00,20.9,99,954.49,0.0,289,0.8
26,2025-09-24T02:00:00,20.9,100,953.64,0.0,282,1.2
27,2025-09-24T03:00:00,20.9,100,953.44,0.0,289,1.2
28,2025-09-24T04:00:00,20.7,100,953.54,0.0,308,1.6
29,2025-09-24T05:00:00,20.7,100,954.03,0.56,300,1.7
30,2025-09-24T06:00:00,20.7,100,954.33,0.26,305,1.7
31,2025-09-24T07:00:00,21.0,98,954.82,0.0,312,1.3
32,2025-09-24T08:00:00,22.0,96,955.4,0.0,281,2.1
33,2025-09-24T09:00:00,22.3,97,956.26,0.0,294,2.2
34,2025-09-24T10:00:00,22.9,96,956.17,0.0,282,2.2
35,2025-09-24T11:00:00,23.3,88,955.6,0.38,275,2.9
36,2025-09-24T12:00:00,24.0,89,954.68,0.66,294,2.8
37,2025-09-24T13:00:00,21.7,99,954.42,6.47,274,2.4
38,2025-09-24T14:00:00,21.4,98,953.11,0.44,287,3.0
