,timestamp,temperature,relative_humidity,pressure,rainfall,wind_direction,wind_speed
0,2025-06-27T00:00:00,19.4,98,897.28,0.0,255,4.6
1,2025-06-27T01:00:00,19.3,97,896.69,0.06,255,4.0
2,2025-06-27T02:00:00,18.7,97,896.12,0.17,249,4.0
3,2025-06-27T03:00:00,18.7,98,896.03,0.91,251,4.4
4,2025-06-27T04:00:00,19.0,99,895.84,0.47,247,3.9
5,2025-06-27T05:00:00,19.1,98,895.73,0.98,246,3.4
6,2025-06-27T06:00:00,19.0,98,895.81,0.86,240,3.6
7,2025-06-27T07:00:00,19.1,98,896.19,0.18,242,3.4
8,2025-06-27T08:00:00,19.6,97,896.93,0.32,240,4.4
9,2025-06-27T09:00:00,19.9,97,897.62,0.39,246,4.9
10,2025-06-27T10:00:00,20.8,91,898.17,0.1,246,5.6
11,2025-06-27T11:00:00,20.7,93,897.72,0.02,247,6.1
12,2025-06-27T12:00:00,21.0,91,897.86,0.0,245,5.7
13,2025-06-27T13:00:00,21.8,86,897.22,0.27,246,6.1
14,2025-06-27T14:00:00,21.4,91,896.55,0.5,249,6.3
15,2025-06-27T15:00:00,21.7,90,895.69,0.74,244,6.2
16,2025-06-27T16:00:00,21.1,93,895.66,0.46,245,6.0
17,2025-06-27T17:00:00,20.7,95,895.84,0.45,248,4.9
18,2025-06-27T18:00:00,20.2,97,896.06,0.36,252,4.0
19,2025-06-27T19:00:00,19.9,97,896.8,0.28,251,3.8
20,2025-06-27T20:00:00,19.4,97,897.4,0.0,240,3.1
21,2025-06-27T21:00:00,19.3,98,897.99,0.0,240,3.0
22,2025-06-27T22:00:00,19.4,98,898.39,0.0,245,3.2
23,2025-06-27T23:00:00,19.5,99,898.35,0.0,246,3.0
24,2025-06-28T00:00:00,19.4,98,897.87,0.26,249,4.0
25,2025-06-28T01:00:00,19.0,98,897.2,0.0,254,4.3
26,2025-06-28T02:00:00,19.0,98,896.95,0.0,251,3.2
27,2025-06-28T03:00:00,19.1,99,896.56,0.0,244,2.7
28,2025-06-28T04:00:00,19.1,99,896.59,0.0,246,2.2
29,2025-06-28T05:00:00,19.2,99,896.54,0.0,245,1.7
30,2025-06-28T06:00:00,19.4,99,896.9,0.29,248,1.7
31,2025-06-28T07:00:00,19.5,99,897.5,0.0,256,2.6
32,2025-06-28T08:00:00,19.6,98,897.92,0.31,235,3.0
33,2025-06-28T09:00:00,19.9,98,898.4,0.0,246,5.4
34,2025-06-28T10:00:00,20.7,93,898.57,0.34,241,5.7
35,2025-06-28T11:00:00,21.5,89,898.31,0.35,239,5.9
36,2025-06-28T12:00:00,21.9,87,898.17,0.6,241,6.1
37,2025-06-28T13:00:00,22.9,81,897.41,0.35,250,6.0
38,2025-06-28T14:00:00,21.9,88,897.08,0.66,247,6.2
39,2025-06-28T15:00:00,22.1,86,896.45,0.34,248,5.7
40,2025-06-28T16:00:00,21.3,90,896.3,0.27,251,5.5
41,2025-06-28T17:00:00,20.7,92,896.47,0.0,251,4.7
42,2025-06-28T18:00:00,20.1,95,896.7,0.0,255,3.6
43,2025-06-28T19:00:00,19.4,97,897.43,0.0,243,3.2
44,2025-06-28T20:00:00,19.5,97,898.07,0.0,250,3.0
45,2025-06-28T21:00:00,19.0,98,898.65,0.0,247,2.4
46,2025-06-28T22:00:00,19.1,98,899.08,0.0,242,3.2
47,2025-06-28T23:00:00,18.9,98,898.98,0.0,252,3.6
48,2025-06-29T00:00:00,18.9,98,898.4,0.0,248,3.3
49,2025-06-29T01:00:00,18.9,98,897.66,0.0,257,3.1
50,2025-06-29T02:00:00,18.9,98,896.85,0.27,253,3.7
51,2025-06-29T03:00:00,18.8,98,896.25,0.0,251,3.7
52,2025-06-29T04:00:00,18.7,98,896.21,0.0,250,3.5
53,2025-06-29T05:00:00,18.7,98,896.36,0.0,247,3.5
54,2025-06-29T06:00:00,18.8,98,896.86,0.0,252,3.4
55,2025-06-29T07:00:00,19.1,98,897.46,0.0,253,4.1
56,2025-06-29T08:00:00,19.6,95,898.04,0.0,253,5.0
57,2025-06-29T09:00:00,20.2,93,898.62,0.0,253,5.3
58,2025-06-29T10:00:00,20.9,89,898.69,0.0,251,6.1
59,2025-06-29T11:00:00,21.9,84,898.22,0.0,254,5.9
60,2025-06-29T12:00:00,22.9,79,897.73,0.0,254,5.9
61,2025-06-29T13:00:00,22.9,79,896.86,0.0,250,5.4
62,2025-06-29T14:00:00,22.3,84,896.52,0.37,246,6.1
63,2025-06-29T15:00:00,22.2,83,896.24,0.0,249,5.5
64,2025-06-29T16:00:00,21.8,87,896.03,0.26,255,5.4
65,2025-06-29T17:00:00,20.9,91,896.23,0.0,253,4.7
66,2025-06-29T18:00:00,20.1,96,896.8,0.0,253,3.6
67,2025-06-29T19:00:00,19.7,98,897.24,0.0,256,2.4
68,2025-06-29T20:00:00,19.8,97,897.98,0.0,257,2.4
69,2025-06-29T21:00:00,19.7,97,898.52,0.0,255,2.3
70,2025-06-29T22:00:00,19.5,98,899.08,0.0,253,2.5
71,2025-06-29T23:00:00,19.3,98,898.82,0.0,254,2.1
72,2025-06-30T00:00:00,19.0,99,898.1,0.0,249,2.1
73,2025-06-30T01:00:00,19.0,99,897.43,0.0,250,2.3
74,2025-06-30T02:00:00,19.0,99,896.95,0.0,247,2.2
75,2025-06-30T03:00:00,18.9,99,896.64,0.0,250,2.3
76,2025-06-30T04:00:00,19.0,99,896.23,0.0,243,2.5
77,2025-06-30T05:00:00,19.0,99,896.3,0.0,250,2.4
78,2025-06-30T06:00:00,19.0,99,896.56,0.0,255,2.4
79,2025-06-30T07:00:00,19.4,98,897.13,0.0,258,2.5
80,2025-06-30T08:00:00,20.2,96,897.63,0.0,251,3.8
81,2025-06-30T09:00:00,21.1,91,897.99,0.0,257,4.9
82,2025-06-30T10:00:00,22.5,83,897.96,0.0,256,5.0
83,2025-06-30T11:00:00,23.1,81,897.66,0.0,254,5.1
84,2025-06-30T12:00:00,23.1,82,897.17,0.35,259,5.3
85,2025-06-30T13:00:00,23.1,85,896.51,0.6,257,5.1
86,2025-06-30T14:00:00,23.3,78,895.82,0.32,255,5.3
87,2025-06-30T15:00:00,22.3,84,895.42,0.37,255,4.9
88,2025-06-30T16:00:00,21.8,86,895.24,0.37,257,4.5
89,2025-06-30T17:00:00,21.3,89,895.48,0.0,260,4.0
90,2025-06-30T18:00:00,20.9,92,896.1,0.0,260,3.3
91,2025-06-30T19:00:00,20.4,95,896.71,0.0,249,2.5
92,2025-06-30T20:00:00,20.0,98,897.33,0.0,249,1.7
93,2025-06-30T21:00:00,20.0,98,897.6,0.0,249,1.7
94,2025-06-30T22:00:00,19.9,98,897.88,0.0,250,1.6
95,2025-06-30T23:00:00,19.9,98,898.15,0.0,250,1.5
96,2025-07-01T00:00:00,19.7,98,897.4,0.0,250,1.7
97,2025-07-01T01:00:00,19.6,98,896.65,0.0,245,2.0
98,2025-07-01T02:00:00,19.4,99,895.9,0.0,245,2.2
99,2025-07-01T03:00:00,19.3,98,895.86,0.0,245,2.4
100,2025-07-01T04:00:00,19.3,98,895.82,0.0,250,2.7
101,2025-07-01T05:00:00,19.3,98,895.78,0.0,250,2.9
102,2025-07-01T06:00:00,19.5,97,896.45,0.0,250,3.4
103,2025-07-01T07:00:00,19.8,96,897.12,0.0,251,3.9
104,2025-07-01T08:00:00,20.0,95,897.79,0.0,251,4.3
105,2025-07-01T09:00:00,20.9,91,897.77,0.0,251,4.8
106,2025-07-01T10:00:00,21.7,86,897.76,0.0,259,5.2
107,2025-07-01T11:00:00,22.6,81,897.74,0.0,259,5.7
108,2025-07-01T12:00:00,22.6,82,897.07,0.0,259,5.6
109,2025-07-01T13:00:00,22.7,82,896.41,0.0,251,5.4
110,2025-07-01T14:00:00,22.7,83,895.74,0.0,251,5.3
111,2025-07-01T15:00:00,22.3,85,895.77,0.0,251,4.9
112,2025-07-01T16:00:00,21.8,87,895.8,0.28,255,4.5
113,2025-07-01T17:00:00,21.4,89,895.83,0.28,255,4.0
114,2025-07-01T18:00:00,20.7,92,896.45,0.28,255,3.5
115,2025-07-01T19:00:00,20.0,95,897.06,0.0,247,3.0
116,2025-07-01T20:00:00,19.3,99,897.68,0.0,247,2.4
117,2025-07-01T21:00:00,19.3,99,897.78,0.0,247,2.4
118,2025-07-01T22:00:00,19.3,99,897.89,0.0,255,2.4
119,2025-07-01T23:00:00,19.3,98,897.99,0.0,255,2.4
