,timestamp,temperature,relative_humidity,pressure,rainfall,wind_direction,wind_speed
0,2025-10-25T00:00:00,21.5,96,954.28,0.0,59,0.4
1,2025-10-25T01:00:00,21.6,97,953.56,0.0,25,0.6
2,2025-10-25T02:00:00,21.7,97,952.95,0.0,1,0.8
3,2025-10-25T03:00:00,21.6,97,952.8,0.0,300,1.0
4,2025-10-25T04:00:00,21.4,100,952.77,0.02,300,0.6
5,2025-10-25T05:00:00,21.1,98,953.04,0.19,268,0.7
6,2025-10-25T06:00:00,21.6,97,953.56,0.08,257,0.6
7,2025-10-25T07:00:00,21.4,99,954.49,0.0,289,0.4
8,2025-10-25T08:00:00,22.2,98,955.06,0.0,238,0.7
9,2025-10-25T09:00:00,22.7,92,955.37,0.0,261,1.2
10,2025-10-25T10:00:00,24.1,88,955.33,0.05,276,0.8
11,2025-10-25T11:00:00,25.8,82,954.55,1.09,256,2.2
12,2025-10-25T12:00:00,24.7,87,953.81,0.88,250,1.9
13,2025-10-25T13:00:00,25.8,81,952.62,0.17,253,0.8
14,2025-10-25T14:00:00,24.6,85,952.24,0.32,247,2.5
15,2025-10-25T15:00:00,25.2,82,951.5,0.43,271,1.3
16,2025-10-25T16:00:00,23.8,90,952.06,0.46,273,1.3
17,2025-10-25T17:00:00,22.8,95,952.21,0.3,30,0.9
18,2025-10-25T18:00:00,22.2,96,952.98,0.01,45,1.3
19,2025-10-25T19:00:00,22.2,96,953.87,0.0,48,0.5
20,2025-10-25T20:00:00,22.4,95,954.94,0.0,51,0.3
21,2025-10-25T21:00:00,22.3,94,955.4,0.0,63,0.7
22,2025-10-25T22:00:00,22.0,94,955.25,0.0,57,0.8
23,2025-10-25T23:00:00,21.6,94,954.6,0.0,51,1.0
24,2025-10-26T00:00:00,21.6,90,953.74,0.0,47,0.8
25,2025-10-26T01:00:00,21.6,84,953.13,0.0,39,0.4
26,2025-10-26T02:00:00,20.9,86,952.64,0.0,49,0.6
27,2025-10-26T03:00:00,20.5,87,952.07,0.0,52,1.0
28,2025-10-26T04:00:00,20.3,87,952.29,0.0,52,0.8
29,2025-10-26T05:00:00,20.1,87,952.44,0.0,49,1.0
30,2025-10-26T06:00:00,20.5,85,953.22,0.0,57,0.4
31,2025-10-26T07:00:00,23.1,82,954.57,0.0,72,0.4
32,2025-10-26T08:00:00,24.3,78,955.26,0.0,181,0.6
