,timestamp,temperature,relative_humidity,pressure,rainfall,wind_direction,wind_speed
0,2025-12-15T00:00:00,18.7,86,955.47,0.0,60,1.1
1,2025-12-15T01:00:00,17.8,88,954.96,0.0,62,1.3
2,2025-12-15T02:00:00,17.3,88,954.76,0.0,61,1.5
3,2025-12-15T03:00:00,16.9,88,954.24,0.0,59,1.4
4,2025-12-15T04:00:00,16.5,88,954.1,0.0,63,1.6
5,2025-12-15T05:00:00,16.4,89,954.64,0.0,62,2.1
6,2025-12-15T06:00:00,16.1,90,955.18,0.0,62,2.1
7,2025-12-15T07:00:00,18.5,85,955.67,0.0,61,2.0
8,2025-12-15T08:00:00,23.6,64,956.46,0.0,73,0.9
9,2025-12-15T09:00:00,25.3,58,956.45,0.0,232,0.7
10,2025-12-15T10:00:00,26.3,58,956.29,0.0,240,1.5
11,2025-12-15T11:00:00,27.2,54,955.87,0.0,241,1.8
12,2025-12-15T12:00:00,28.0,49,954.81,0.0,246,1.8
13,2025-12-15T13:00:00,28.5,45,953.34,0.0,245,1.8
14,2025-12-15T14:00:00,28.8,44,952.51,0.0,227,1.8
15,2025-12-15T15:00:00,28.4,45,952.09,0.0,211,1.9
16,2025-12-15T16:00:00,27.5,49,952.06,0.0,197,1.6
17,2025-12-15T17:00:00,25.8,67,952.4,0.0,143,0.9
18,2025-12-15T18:00:00,23.0,70,953.35,0.0,67,0.2
19,2025-12-15T19:00:00,21.1,74,954.31,0.0,51,0.3
20,2025-12-15T20:00:00,19.6,76,954.83,0.0,61,0.8
21,2025-12-15T21:00:00,18.2,77,955.09,0.0,56,1.1
22,2025-12-15T22:00:00,17.0,79,955.23,0.0,57,1.8
23,2025-12-15T23:00:00,16.2,80,954.81,0.0,61,2.0
24,2025-12-16T00:00:00,15.9,83,954.46,0.0,61,2.3
25,2025-12-16T01:00:00,15.8,85,953.7,0.0,64,2.6
26,2025-12-16T02:00:00,16.0,85,952.86,0.0,64,2.5
27,2025-12-16T03:00:00,16.3,86,952.74,0.0,62,2.2
28,2025-12-16T04:00:00,16.4,87,952.81,0.0,61,2.1
29,2025-12-16T05:00:00,16.5,89,953.22,0.0,61,1.9
30,2025-12-16T06:00:00,16.6,91,953.72,0.0,64,1.8
31,2025-12-16T07:00:00,19.3,85,954.48,0.0,63,1.9
32,2025-12-16T08:00:00,23.3,70,955.18,0.0,91,0.8
33,2025-12-16T09:00:00,24.6,67,955.12,0.0,257,0.4
34,2025-12-16T10:00:00,26.2,65,955.05,0.0,250,0.3
35,2025-12-16T11:00:00,28.2,57,954.73,0.0,75,2.5
36,2025-12-16T12:00:00,28.8,56,953.75,0.0,78,4.0
37,2025-12-16T13:00:00,28.4,56,952.91,0.0,78,4.1
38,2025-12-16T14:00:00,28.6,55,952.32,0.0,79,3.8
39,2025-12-16T15:00:00,28.3,56,952.08,0.0,87,3.0
40,2025-12-16T16:00:00,27.5,60,952.51,0.0,164,0.8
41,2025-12-16T17:00:00,25.3,72,953.15,0.0,248,1.2
42,2025-12-16T18:00:00,23.3,84,954.01,0.0,325,0.5
43,2025-12-16T19:00:00,22.5,87,954.73,0.0,20,0.6
44,2025-12-16T20:00:00,22.2,88,955.28,0.0,36,0.5
45,2025-12-16T21:00:00,22.0,89,956.05,0.0,74,0.4
46,2025-12-16T22:00:00,21.8,89,955.77,0.0,60,0.3
47,2025-12-16T23:00:00,21.6,90,955.52,0.0,68,0.3
48,2025-12-17T00:00:00,21.9,90,955.12,0.0,79,0.3
49,2025-12-17T01:00:00,21.8,90,954.36,0.0,72,0.4
50,2025-12-17T02:00:00,21.7,91,953.62,0.0,71,0.3
51,2025-12-17T03:00:00,21.5,91,953.38,0.0,82,0.6
52,2025-12-17T04:00:00,21.5,91,953.44,0.0,67,0.5
53,2025-12-17T05:00:00,21.5,91,953.94,0.0,67,0.4
54,2025-12-17T06:00:00,21.5,91,954.62,0.0,56,0.4
55,2025-12-17T07:00:00,22.5,85,955.6,0.0,84,0.6
56,2025-12-17T08:00:00,23.5,82,956.41,0.0,147,0.4
57,2025-12-17T09:00:00,25.6,71,956.67,0.0,77,0.6
58,2025-12-17T10:00:00,27.5,62,956.44,0.0,76,0.9
59,2025-12-17T11:00:00,28.1,62,955.84,0.0,335,0.3
60,2025-12-17T12:00:00,28.2,62,954.91,0.0,77,0.8
61,2025-12-17T13:00:00,28.7,60,953.54,0.0,82,1.0
62,2025-12-17T14:00:00,28.3,61,952.86,0.0,92,0.8
63,2025-12-17T15:00:00,27.5,65,953.07,0.0,30,0.5
64,2025-12-17T16:00:00,26.2,71,953.66,1.01,256,0.6
65,2025-12-17T17:00:00,25.2,77,954.42,0.0,284,0.3
66,2025-12-17T18:00:00,24.0,86,955.18,0.0,26,0.1
67,2025-12-17T19:00:00,23.4,88,955.84,0.0,51,0.2
68,2025-12-17T20:00:00,22.8,90,956.69,0.0,64,0.2
69,2025-12-17T21:00:00,22.3,91,957.07,0.0,59,0.3
70,2025-12-17T22:00:00,22.0,91,956.81,0.0,65,0.8
71,2025-12-17T23:00:00,22.0,90,956.27,0.0,89,0.9
72,2025-12-18T00:00:00,21.6,91,955.67,0.0,90,0.8
73,2025-12-18T01:00:00,21.5,90,955.02,0.0,85,1.1
74,2025-12-18T02:00:00,20.5,92,954.07,0.0,67,1.4
75,2025-12-18T03:00:00,19.5,94,953.74,0.0,66,1.5
76,2025-12-18T04:00:00,19.0,90,953.91,0.0,62,2.4
77,2025-12-18T05:00:00,18.3,83,954.04,0.0,59,2.6
78,2025-12-18T06:00:00,17.3,77,954.82,0.0,60,2.2
79,2025-12-18T07:00:00,18.4,76,955.92,0.0,58,2.0
80,2025-12-18T08:00:00,23.0,61,956.54,0.0,54,1.2
81,2025-12-18T09:00:00,25.1,39,956.91,0.0,300,0.2
