,timestamp,temperature,relative_humidity,pressure,rainfall,wind_direction,wind_speed
0,2025-10-22T00:00:00,18.4,99,896.14,0.25,202,0.9
1,2025-10-22T01:00:00,18.2,99,895.52,0.01,232,0.3
2,2025-10-22T02:00:00,17.8,97,894.97,0.0,269,0.4
3,2025-10-22T03:00:00,17.8,98,895.0,0.0,264,0.2
4,2025-10-22T04:00:00,17.5,100,895.08,0.0,240,0.3
5,2025-10-22T05:00:00,18.0,100,895.01,0.0,351,0.1
6,2025-10-22T06:00:00,18.1,99,895.6,0.0,219,1.0
7,2025-10-22T07:00:00,19.1,98,896.72,0.0,203,0.8
8,2025-10-22T08:00:00,19.7,97,897.44,0.0,216,0.7
9,2025-10-22T09:00:00,20.8,92,898.0,0.0,265,1.2
10,2025-10-22T10:00:00,21.9,85,898.03,0.0,225,2.2
11,2025-10-22T11:00:00,22.1,89,896.21,0.0,238,2.8
12,2025-10-22T12:00:00,22.1,89,896.21,0.0,238,2.8
13,2025-10-22T13:00:00,22.4,86,895.07,0.0,234,3.1
14,2025-10-22T14:00:00,21.8,90,894.63,1.61,242,3.1
15,2025-10-22T15:00:00,20.9,95,894.72,2.91,234,2.9
16,2025-10-22T16:00:00,20.3,98,894.97,0.66,235,2.1
17,2025-10-22T17:00:00,19.5,99,896.07,3.52,229,2.3
18,2025-10-22T18:00:00,19.3,100,896.37,1.42,224,2.0
19,2025-10-22T19:00:00,19.2,100,897.26,0.82,222,1.3
20,2025-10-22T20:00:00,19.3,100,898.14,0.82,218,2.2
21,2025-10-22T21:00:00,19.3,100,898.22,0.38,222,2.1
22,2025-10-22T22:00:00,19.3,100,898.54,0.29,228,1.8
23,2025-10-22T23:00:00,19.2,100,898.2,0.35,212,1.3
24,2025-10-23T00:00:00,19.2,100,897.59,0.0,224,1.6
25,2025-10-23T01:00:00,19.1,100,896.62,0.0,222,1.6
26,2025-10-23T02:00:00,19.1,100,896.17,0.7,235,1.8
27,2025-10-23T03:00:00,19.0,100,895.93,1.04,219,1.8
28,2025-10-23T04:00:00,18.9,100,896.23,1.77,221,1.9
29,2025-10-23T05:00:00,18.9,100,896.69,3.42,228,1.8
30,2025-10-23T06:00:00,19.0,100,897.3,3.45,225,1.7
31,2025-10-23T07:00:00,19.2,100,898.23,2.11,228,1.9
32,2025-10-23T08:00:00,19.6,98,898.94,0.4,232,2.0
33,2025-10-23T09:00:00,20.1,96,899.66,0.0,233,2.7
34,2025-10-23T10:00:00,20.0,97,899.58,0.37,232,2.7
35,2025-10-23T11:00:00,20.4,96,898.69,0.34,228,2.2
36,2025-10-23T12:00:00,20.9,95,897.94,0.0,230,3.2
37,2025-10-23T13:00:00,20.5,93,897.32,0.73,236,3.3
38,2025-10-23T14:00:00,21.2,92,895.99,0.4,230,3.7
39,2025-10-23T15:00:00,20.8,91,895.59,0.46,228,3.2
40,2025-10-23T16:00:00,20.4,93,895.99,0.4,231,3.0
41,2025-10-23T17:00:00,19.8,97,896.64,0.31,228,2.3
42,2025-10-23T18:00:00,19.3,100,897.62,0.0,238,1.9
43,2025-10-23T19:00:00,19.4,100,898.52,0.49,235,1.5
44,2025-10-23T20:00:00,19.3,99,899.46,0.0,246,2.0
45,2025-10-23T21:00:00,19.3,100,899.65,0.0,232,1.6
46,2025-10-23T22:00:00,19.3,100,899.64,0.27,237,1.3
47,2025-10-23T23:00:00,19.3,99,899.28,0.0,244,1.6
48,2025-10-24T00:00:00,19.2,100,898.63,0.0,241,2.1
49,2025-10-24T01:00:00,19.1,100,897.81,0.0,250,2.7
50,2025-10-24T02:00:00,18.9,100,897.05,0.43,250,2.1
51,2025-10-24T03:00:00,18.7,100,897.11,1.31,261,2.2
52,2025-10-24T04:00:00,18.6,100,897.15,0.82,266,2.0
53,2025-10-24T05:00:00,18.8,100,897.36,0.49,269,2.5
54,2025-10-24T06:00:00,18.8,100,898.5,0.55,257,2.6
55,2025-10-24T07:00:00,19.0,100,899.17,0.49,251,2.1
56,2025-10-24T08:00:00,19.7,98,899.87,0.4,253,3.7
57,2025-10-24T09:00:00,20.2,96,900.33,0.7,254,4.0
58,2025-10-24T10:00:00,20.6,96,900.01,0.55,253,4.0
59,2025-10-24T11:00:00,20.4,96,899.42,0.0,253,4.3
60,2025-10-24T12:00:00,19.7,98,898.71,0.52,252,3.7
61,2025-10-24T13:00:00,21.2,91,897.78,0.0,255,5.0
62,2025-10-24T14:00:00,21.1,87,896.37,0.0,259,4.4
63,2025-10-24T15:00:00,21.3,83,896.1,0.0,253,4.3
64,2025-10-24T16:00:00,20.3,87,896.57,0.0,258,3.4
65,2025-10-24T17:00:00,19.6,91,897.04,0.0,275,2.4
66,2025-10-24T18:00:00,18.7,97,897.98,0.0,288,1.8
67,2025-10-24T19:00:00,18.8,99,898.94,0.0,289,1.8
68,2025-10-24T20:00:00,18.8,99,899.6,0.0,298,1.3
69,2025-10-24T21:00:00,18.8,100,900.11,0.0,269,1.8
70,2025-10-24T22:00:00,18.8,100,899.81,0.0,273,1.1
71,2025-10-24T23:00:00,18.9,99,899.13,0.0,273,1.8
72,2025-10-25T00:00:00,18.7,100,898.23,0.0,280,2.0
73,2025-10-25T01:00:00,18.8,100,897.29,0.0,292,2.2
74,2025-10-25T02:00:00,18.8,100,896.77,0.0,280,2.3
75,2025-10-25T03:00:00,19.0,100,896.76,0.0,285,2.4
76,2025-10-25T04:00:00,18.9,100,896.66,0.34,302,1.7
77,2025-10-25T05:00:00,18.9,100,897.23,0.0,297,2.2
78,2025-10-25T06:00:00,19.1,99,897.98,0.0,289,2.7
79,2025-10-25T07:00:00,19.4,99,898.68,0.0,292,2.9
80,2025-10-25T08:00:00,19.9,96,899.45,0.0,294,3.0
81,2025-10-25T09:00:00,20.8,96,899.75,0.0,290,3.2
82,2025-10-25T10:00:00,21.9,90,899.91,0.0,288,3.8
83,2025-10-25T11:00:00,22.4,86,899.02,0.27,293,4.1
84,2025-10-25T12:00:00,22.9,80,898.01,0.31,288,4.1
85,2025-10-25T13:00:00,23.2,78,897.12,0.0,284,4.1
86,2025-10-25T14:00:00,23.0,77,896.39,0.0,279,4.2
87,2025-10-25T15:00:00,21.5,86,896.29,0.0,282,2.6
88,2025-10-25T16:00:00,20.8,91,896.58,0.0,287,2.7
89,2025-10-25T17:00:00,20.1,96,896.7,0.0,301,1.8
90,2025-10-25T18:00:00,19.8,98,897.52,0.0,297,1.7
91,2025-10-25T19:00:00,19.8,98,898.44,0.0,301,1.5
92,2025-10-25T20:00:00,19.8,98,898.86,0.0,302,1.6
93,2025-10-25T21:00:00,19.7,98,899.09,0.0,301,2.0
94,2025-10-25T22:00:00,19.5,99,898.97,0.0,310,1.8
95,2025-10-25T23:00:00,19.8,98,898.34,0.0,296,2.1
96,2025-10-26T00:00:00,19.7,99,897.73,0.0,289,2.5
97,2025-10-26T01:00:00,19.3,100,897.12,0.0,297,2.1
98,2025-10-26T02:00:00,19.4,100,896.5,0.0,304,2.8
99,2025-10-26T03:00:00,19.4,100,896.25,0.0,310,2.7
100,2025-10-26T04:00:00,19.4,100,896.81,0.0,324,2.2
101,2025-10-26T05:00:00,19.3,99,897.22,0.0,311,1.7
102,2025-10-26T06:00:00,19.8,98,898.06,0.0,311,2.3
103,2025-10-26T07:00:00,20.2,96,898.89,0.0,313,2.9
104,2025-10-26T08:00:00,20.6,95,899.73,0.0,313,3.5
105,2025-10-26T09:00:00,21.2,92,899.45,0.0,313,3.6
106,2025-10-26T10:00:00,21.8,89,899.17,0.26,300,3.7
107,2025-10-26T11:00:00,22.3,86,898.89,0.26,300,3.8
108,2025-10-26T12:00:00,22.2,88,898.16,0.26,300,3.7
109,2025-10-26T13:00:00,22.1,89,897.44,0.36,297,3.7
110,2025-10-26T14:00:00,22.1,91,896.71,0.36,297,3.7
111,2025-10-26T15:00:00,21.5,92,896.77,0.36,297,3.3
112,2025-10-26T16:00:00,20.9,94,896.84,0.0,313,3.0
113,2025-10-26T17:00:00,20.3,95,896.9,0.0,313,2.6
114,2025-10-26T18:00:00,20.2,97,897.49,0.0,313,2.8
115,2025-10-26T19:00:00,20.0,98,898.09,0.0,305,3.0
