,timestamp,temperature,relative_humidity,pressure,rainfall,wind_direction,wind_speed
0,2025-04-01T00:00:00,20.3,90,898.22,0.0,265,0.3
1,2025-04-01T01:00:00,19.9,91,897.5,0.0,283,0.3
2,2025-04-01T02:00:00,19.7,92,896.59,0.0,239,0.1
3,2025-04-01T03:00:00,19.0,97,896.5,0.0,252,0.1
4,2025-04-01T04:00:00,18.5,99,896.51,0.0,14,0.1
5,2025-04-01T05:00:00,18.2,99,896.9,0.0,70,0.3
6,2025-04-01T06:00:00,18.0,99,897.3,0.0,87,0.2
7,2025-04-01T07:00:00,19.9,96,897.76,0.0,93,0.3
8,2025-04-01T08:00:00,22.7,71,898.38,0.0,293,0.2
9,2025-04-01T09:00:00,24.1,65,899.08,0.0,275,1.3
10,2025-04-01T10:00:00,25.0,63,899.1,0.0,306,1.1
11,2025-04-01T11:00:00,25.9,58,898.92,0.0,308,1.0
12,2025-04-01T12:00:00,26.3,55,898.15,0.02,301,1.1
13,2025-04-01T13:00:00,25.6,59,897.29,0.35,304,1.1
14,2025-04-01T14:00:00,25.8,57,896.34,0.0,320,1.1
15,2025-04-01T15:00:00,25.4,57,895.4,0.0,287,0.3
16,2025-04-01T16:00:00,25.2,59,895.04,0.0,277,0.7
17,2025-04-01T17:00:00,23.3,72,895.5,0.0,287,0.2
18,2025-04-01T18:00:00,21.7,85,896.21,0.0,280,0.0
19,2025-04-01T19:00:00,21.0,89,897.19,0.0,147,0.9
20,2025-04-01T20:00:00,20.9,90,897.99,0.0,148,1.1
21,2025-04-01T21:00:00,20.3,94,898.67,0.0,138,1.0
22,2025-04-01T22:00:00,20.2,93,899.13,0.0,113,1.2
23,2025-04-01T23:00:00,19.7,93,898.73,0.0,96,1.5
24,2025-04-02T00:00:00,19.0,95,898.13,0.0,100,1.5
25,2025-04-02T01:00:00,18.6,97,897.52,0.0,99,1.4
26,2025-04-02T02:00:00,18.2,98,896.78,0.0,99,1.4
27,2025-04-02T03:00:00,18.1,99,896.37,0.0,103,1.2
28,2025-04-02T04:00:00,17.9,99,896.49,0.0,109,1.0
29,2025-04-02T05:00:00,17.9,97,896.75,0.0,118,0.7
30,2025-04-02T06:00:00,17.9,96,897.47,0.0,125,0.6
31,2025-04-02T07:00:00,20.4,89,898.28,0.0,114,0.7
32,2025-04-02T08:00:00,22.7,70,899.15,0.0,106,0.8
33,2025-04-02T09:00:00,24.4,64,899.63,0.0,122,1.1
34,2025-04-02T10:00:00,25.6,59,899.79,0.0,106,1.4
35,2025-04-02T11:00:00,26.1,57,899.5,0.32,103,1.4
36,2025-04-02T12:00:00,27.4,50,898.76,0.0,118,0.9
37,2025-04-02T13:00:00,27.9,46,897.55,0.0,153,0.6
38,2025-04-02T14:00:00,27.1,50,896.5,0.31,222,0.6
39,2025-04-02T15:00:00,25.8,58,896.3,0.0,260,1.7
40,2025-04-02T16:00:00,24.4,68,896.39,0.32,259,1.8
41,2025-04-02T17:00:00,22.3,81,896.88,0.0,252,1.9
42,2025-04-02T18:00:00,20.9,88,897.57,0.0,247,1.2
43,2025-04-02T19:00:00,20.6,91,898.67,0.0,180,1.0
44,2025-04-02T20:00:00,20.1,95,899.47,0.0,139,0.8
45,2025-04-02T21:00:00,19.9,96,900.34,0.0,91,0.4
46,2025-04-02T22:00:00,19.6,98,900.44,0.0,124,0.5
47,2025-04-02T23:00:00,19.3,98,900.22,0.0,76,0.7
48,2025-04-03T00:00:00,19.1,99,899.58,0.0,89,0.6
49,2025-04-03T01:00:00,19.0,98,898.76,0.0,93,0.6
50,2025-04-03T02:00:00,18.8,98,898.06,0.0,90,0.7
51,2025-04-03T03:00:00,18.7,97,897.74,0.0,103,0.6
52,2025-04-03T04:00:00,18.6,95,897.54,0.0,122,0.5
53,2025-04-03T05:00:00,18.6,94,898.05,0.0,115,0.6
54,2025-04-03T06:00:00,18.8,93,898.82,0.0,112,0.7
55,2025-04-03T07:00:00,21.1,86,899.83,0.0,101,1.7
56,2025-04-03T08:00:00,22.5,78,900.73,0.0,100,1.9
57,2025-04-03T09:00:00,24.3,70,901.4,0.0,104,2.3
58,2025-04-03T10:00:00,25.7,64,901.3,0.0,107,1.9
