,timestamp,temperature,relative_humidity,pressure,rainfall,wind_direction,wind_speed
0,2025-04-01T00:00:00,26.1,83,971.5,0.0,59,0.4
1,2025-04-01T01:00:00,25.9,84,970.62,0.0,47,0.4
2,2025-04-01T02:00:00,25.5,85,969.71,0.0,57,0.7
3,2025-04-01T03:00:00,25.0,87,969.46,0.0,97,1.0
4,2025-04-01T04:00:00,25.0,90,969.63,0.0,162,1.8
5,2025-04-01T05:00:00,24.5,95,970.02,0.0,125,1.2
6,2025-04-01T06:00:00,24.3,98,970.74,0.0,131,1.3
7,2025-04-01T07:00:00,25.5,93,971.36,0.0,140,2.0
8,2025-04-01T08:00:00,26.7,87,972.3,0.0,141,2.0
9,2025-04-01T09:00:00,28.6,76,972.68,0.0,151,1.6
10,2025-04-01T10:00:00,28.3,73,972.38,0.0,188,1.1
11,2025-04-01T11:00:00,29.8,66,972.04,0.0,220,1.4
12,2025-04-01T12:00:00,30.8,62,970.95,0.0,236,1.5
13,2025-04-01T13:00:00,30.6,64,969.77,0.26,224,1.9
14,2025-04-01T14:00:00,28.1,75,968.98,1.29,247,1.6
15,2025-04-01T15:00:00,27.9,75,968.04,0.0,297,2.8
16,2025-04-01T16:00:00,27.8,74,967.52,0.0,297,2.5
17,2025-04-01T17:00:00,27.5,74,967.66,0.0,284,1.8
18,2025-04-01T18:00:00,26.7,79,968.69,0.0,285,1.4
19,2025-04-01T19:00:00,25.1,88,969.99,0.29,334,0.9
20,2025-04-01T20:00:00,25.0,90,970.63,0.0,11,0.9
21,2025-04-01T21:00:00,24.2,96,971.63,0.47,357,0.5
22,2025-04-01T22:00:00,24.1,96,972.25,0.36,35,1.0
23,2025-04-01T23:00:00,23.4,99,972.33,0.55,89,1.9
24,2025-04-02T00:00:00,22.4,99,971.89,1.9,44,1.7
25,2025-04-02T01:00:00,22.9,99,970.96,0.64,68,1.2
26,2025-04-02T02:00:00,23.0,99,970.22,0.0,75,1.2
27,2025-04-02T03:00:00,22.9,99,969.65,0.0,58,0.9
28,2025-04-02T04:00:00,23.0,98,969.93,0.0,78,1.2
29,2025-04-02T05:00:00,22.8,95,970.19,0.0,85,1.5
30,2025-04-02T06:00:00,23.0,90,970.75,0.0,79,1.4
31,2025-04-02T07:00:00,24.1,92,972.04,0.0,95,1.5
32,2025-04-02T08:00:00,25.7,84,972.91,0.0,104,1.4
33,2025-04-02T09:00:00,27.1,74,973.39,0.0,150,1.6
34,2025-04-02T10:00:00,28.2,69,973.55,0.0,182,2.0
35,2025-04-02T11:00:00,29.0,67,973.1,0.0,209,1.7
36,2025-04-02T12:00:00,30.2,63,972.2,0.0,223,1.8
37,2025-04-02T13:00:00,29.8,63,970.83,0.0,233,2.3
38,2025-04-02T14:00:00,28.4,72,970.1,0.96,274,2.9
39,2025-04-02T15:00:00,28.5,71,969.42,0.37,293,2.4
40,2025-04-02T16:00:00,28.3,70,969.19,0.0,281,2.8
41,2025-04-02T17:00:00,26.6,82,970.0,0.63,267,1.9
42,2025-04-02T18:00:00,26.0,85,970.85,0.0,281,1.2
43,2025-04-02T19:00:00,24.8,92,971.79,0.9,323,0.4
44,2025-04-02T20:00:00,24.5,95,972.75,0.29,106,0.1
45,2025-04-02T21:00:00,24.3,96,973.62,0.0,91,0.6
46,2025-04-02T22:00:00,24.0,96,974.2,0.0,106,1.3
47,2025-04-02T23:00:00,23.5,98,974.14,0.0,99,1.5
48,2025-04-03T00:00:00,23.1,97,973.5,0.0,100,1.3
49,2025-04-03T01:00:00,22.8,98,972.68,0.0,83,1.4
50,2025-04-03T02:00:00,22.6,98,971.98,0.4,93,1.6
51,2025-04-03T03:00:00,22.5,98,971.66,1.38,88,1.3
52,2025-04-03T04:00:00,22.4,98,971.46,0.6,80,1.5
53,2025-04-03T05:00:00,22.5,96,971.81,0.0,70,1.2
