,timestamp,temperature,relative_humidity,pressure,rainfall,wind_direction,wind_speed
0,2025-05-26T00:00:00,19.4,99,895.5,1.58,253,4.2
1,2025-05-26T01:00:00,19.1,99,894.68,1.56,244,4.1
2,2025-05-26T02:00:00,19.1,99,893.84,1.23,237,3.4
3,2025-05-26T03:00:00,19.0,99,893.57,0.78,238,4.4
4,2025-05-26T04:00:00,19.1,98,893.53,0.59,244,5.3
5,2025-05-26T05:00:00,20.3,97,895.37,0.32,243,4.7
6,2025-05-26T06:00:00,18.7,99,894.17,0.41,246,4.0
7,2025-05-26T07:00:00,19.8,97,895.01,1.3,252,4.1
8,2025-05-26T08:00:00,20.3,97,895.37,1.17,243,4.7
9,2025-05-26T09:00:00,20.1,98,895.52,2.3,246,4.1
10,2025-05-26T10:00:00,20.3,98,895.38,2.2,259,3.9
11,2025-05-26T11:00:00,21.5,93,895.16,3.05,250,7.4
12,2025-05-26T12:00:00,21.5,93,895.16,1.02,250,7.4
13,2025-05-26T13:00:00,21.1,98,894.34,1.85,256,4.7
14,2025-05-26T14:00:00,20.8,96,893.62,2.58,259,6.3
15,2025-05-26T15:00:00,20.7,98,893.02,2.51,256,6.2
16,2025-05-26T16:00:00,20.7,98,892.66,1.92,257,4.4
17,2025-05-26T17:00:00,20.3,99,892.51,3.38,249,6.8
18,2025-05-26T18:00:00,20.0,99,893.04,0.57,252,5.1
19,2025-05-26T19:00:00,19.8,98,893.9,1.06,250,4.4
20,2025-05-26T20:00:00,19.7,98,894.42,3.01,268,3.9
21,2025-05-26T21:00:00,19.6,99,894.92,2.14,257,4.2
22,2025-05-26T22:00:00,19.2,99,895.06,1.25,251,4.6
23,2025-05-26T23:00:00,19.2,99,895.04,1.79,250,5.4
24,2025-05-27T00:00:00,19.2,99,894.45,0.92,257,4.7
25,2025-05-27T01:00:00,19.2,99,893.61,1.11,253,4.9
26,2025-05-27T02:00:00,19.2,99,893.15,1.09,244,5.3
27,2025-05-27T03:00:00,19.1,99,892.81,0.47,248,5.1
28,2025-05-27T04:00:00,18.9,99,892.96,0.53,249,5.2
29,2025-05-27T05:00:00,18.7,99,893.5,1.39,247,5.1
30,2025-05-27T06:00:00,18.8,99,893.5,0.34,247,4.8
31,2025-05-27T07:00:00,19.4,99,894.24,0.46,248,5.0
32,2025-05-27T08:00:00,19.5,99,894.87,1.24,247,4.6
33,2025-05-27T09:00:00,19.7,98,895.11,0.53,240,4.3
34,2025-05-27T10:00:00,19.8,98,895.43,0.87,238,5.1
35,2025-05-27T11:00:00,21.2,92,895.23,0.63,244,5.5
36,2025-05-27T12:00:00,21.3,93,894.8,1.08,251,5.1
37,2025-05-27T13:00:00,22.8,85,894.01,0.27,259,6.1
38,2025-05-27T14:00:00,21.7,89,893.32,0.27,246,5.0
39,2025-05-27T15:00:00,21.6,89,892.56,0.0,254,4.8
40,2025-05-27T16:00:00,20.8,93,892.6,0.63,238,5.1
41,2025-05-27T17:00:00,19.9,96,892.99,3.25,252,4.7
42,2025-05-27T18:00:00,19.5,99,893.72,0.99,252,3.8
43,2025-05-27T19:00:00,19.1,100,894.89,1.36,250,2.7
44,2025-05-27T20:00:00,19.3,98,895.29,0.0,244,3.1
45,2025-05-27T21:00:00,19.4,99,895.71,0.0,233,3.6
46,2025-05-27T22:00:00,19.2,99,895.94,0.46,241,3.1
47,2025-05-27T23:00:00,19.1,99,895.81,0.4,237,3.8
48,2025-05-28T00:00:00,19.0,99,894.93,0.34,253,4.0
49,2025-05-28T01:00:00,19.1,99,893.84,0.37,239,4.3
50,2025-05-28T02:00:00,19.0,99,893.25,0.43,238,4.1
51,2025-05-28T03:00:00,18.9,98,893.07,0.95,248,4.2
52,2025-05-28T04:00:00,18.5,99,892.76,2.35,249,2.9
53,2025-05-28T05:00:00,18.7,98,893.14,1.86,233,2.8
54,2025-05-28T06:00:00,18.7,99,893.59,2.9,269,2.9
55,2025-05-28T07:00:00,19.0,99,894.46,0.67,252,2.9
56,2025-05-28T08:00:00,20.1,95,894.89,0.0,256,3.9
57,2025-05-28T09:00:00,21.3,90,895.21,0.0,256,4.8
58,2025-05-28T10:00:00,21.5,90,895.29,0.0,254,4.7
