,timestamp,temperature,relative_humidity,pressure,rainfall,wind_direction,wind_speed
0,2025-11-04T00:00:00,23.1,92,974.32,0.0,332,2.0
1,2025-11-04T01:00:00,23.0,91,973.7,0.0,336,1.8
2,2025-11-04T02:00:00,22.6,91,972.99,0.0,336,1.5
3,2025-11-04T03:00:00,22.4,91,972.77,0.0,332,1.3
4,2025-11-04T04:00:00,22.2,90,972.52,0.0,328,1.1
5,2025-11-04T05:00:00,22.2,92,973.0,0.0,327,1.2
6,2025-11-04T06:00:00,22.2,92,973.14,0.0,327,1.2
7,2025-11-04T07:00:00,23.4,87,974.2,0.0,326,1.4
8,2025-11-04T08:00:00,24.7,82,974.67,0.0,315,1.2
9,2025-11-04T09:00:00,26.0,77,975.18,0.0,289,1.5
10,2025-11-04T10:00:00,27.1,72,976.16,0.0,286,2.4
11,2025-11-04T11:00:00,28.0,67,975.19,0.0,285,3.1
12,2025-11-04T12:00:00,28.5,64,973.72,0.0,282,3.6
13,2025-11-04T13:00:00,28.0,67,972.73,0.0,283,4.1
14,2025-11-04T14:00:00,27.0,73,971.9,0.0,291,4.0
15,2025-11-04T15:00:00,26.4,76,971.11,0.0,298,3.8
16,2025-11-04T16:00:00,25.4,80,971.39,0.0,297,4.1
17,2025-11-04T17:00:00,24.5,86,971.85,0.0,301,3.2
18,2025-11-04T18:00:00,23.8,89,972.46,0.0,306,2.9
19,2025-11-04T19:00:00,23.4,92,973.46,0.0,320,2.7
20,2025-11-04T20:00:00,23.2,92,973.88,0.0,327,2.2
21,2025-11-04T21:00:00,22.9,93,974.31,0.0,331,1.7
22,2025-11-04T22:00:00,22.7,94,974.22,0.0,340,1.5
23,2025-11-04T23:00:00,22.6,94,973.86,0.0,359,1.1
24,2025-11-05T00:00:00,22.5,94,973.17,0.0,3,0.8
25,2025-11-05T01:00:00,22.4,94,972.31,0.0,12,0.5
26,2025-11-05T02:00:00,22.3,93,971.74,0.0,20,0.1
27,2025-11-05T03:00:00,22.1,93,971.72,0.0,63,0.1
28,2025-11-05T04:00:00,21.9,94,972.1,0.0,189,0.1
29,2025-11-05T05:00:00,21.8,95,972.49,0.0,74,0.3
30,2025-11-05T06:00:00,21.6,96,973.14,0.0,91,0.4
31,2025-11-05T07:00:00,23.3,91,973.86,0.0,124,0.8
32,2025-11-05T08:00:00,24.5,86,974.29,0.0,180,0.7
33,2025-11-05T09:00:00,26.1,78,974.52,0.0,228,1.0
34,2025-11-05T10:00:00,27.1,74,974.33,0.0,241,1.6
35,2025-11-05T11:00:00,27.6,73,973.62,0.0,255,1.9
36,2025-11-05T12:00:00,27.7,74,972.49,0.0,271,2.3
37,2025-11-05T13:00:00,27.5,71,971.37,0.0,295,2.9
38,2025-11-05T14:00:00,27.0,73,970.57,0.34,290,3.4
39,2025-11-05T15:00:00,26.7,74,970.04,0.0,293,4.0
40,2025-11-05T16:00:00,25.9,78,970.48,0.0,293,3.3
41,2025-11-05T17:00:00,25.1,83,971.29,0.0,300,2.5
42,2025-11-05T18:00:00,24.1,88,972.14,0.0,312,2.3
43,2025-11-05T19:00:00,23.6,90,972.9,0.0,320,2.2
44,2025-11-05T20:00:00,23.2,91,973.56,0.0,327,2.2
45,2025-11-05T21:00:00,23.0,91,973.85,0.0,323,2.2
46,2025-11-05T22:00:00,22.4,93,973.87,0.0,329,2.1
47,2025-11-05T23:00:00,22.1,94,973.59,0.0,330,1.9
48,2025-11-06T00:00:00,21.8,93,972.96,0.0,332,1.9
49,2025-11-06T01:00:00,21.5,92,972.26,0.0,338,1.8
50,2025-11-06T02:00:00,21.2,90,971.59,0.0,348,1.4
51,2025-11-06T03:00:00,20.8,89,971.48,0.0,2,0.8
52,2025-11-06T04:00:00,20.9,84,971.56,0.0,8,0.6
53,2025-11-06T05:00:00,21.1,77,971.92,0.0,14,0.4
