,timestamp,temperature,relative_humidity,pressure,rainfall,wind_direction,wind_speed
0,2025-06-19T00:00:00,18.9,98,897.77,0.0,251,2.9
1,2025-06-19T01:00:00,19.1,98,897.09,0.0,252,2.9
2,2025-06-19T02:00:00,19.1,98,896.32,0.0,252,3.7
3,2025-06-19T03:00:00,19.0,98,896.17,0.04,249,4.3
4,2025-06-19T04:00:00,18.9,99,896.37,0.09,250,3.2
5,2025-06-19T05:00:00,19.3,99,896.59,0.04,251,3.5
6,2025-06-19T06:00:00,19.3,98,897.18,0.02,250,3.6
7,2025-06-19T07:00:00,19.5,98,897.75,0.0,240,4.1
8,2025-06-19T08:00:00,20.0,95,897.94,0.0,238,4.5
9,2025-06-19T09:00:00,21.3,88,898.42,0.0,244,5.3
10,2025-06-19T10:00:00,22.4,83,898.63,0.0,245,5.4
11,2025-06-19T11:00:00,22.8,84,898.19,0.0,251,6.4
12,2025-06-19T12:00:00,23.2,82,897.94,0.02,247,6.2
13,2025-06-19T13:00:00,23.1,83,897.72,0.15,245,5.8
14,2025-06-19T14:00:00,23.4,79,897.02,0.08,248,5.9
15,2025-06-19T15:00:00,22.4,86,896.44,0.2,249,6.3
16,2025-06-19T16:00:00,21.3,91,896.45,0.2,248,5.7
17,2025-06-19T17:00:00,20.5,95,897.01,0.08,257,4.1
18,2025-06-19T18:00:00,20.5,95,897.01,0.68,257,4.1
19,2025-06-19T19:00:00,20.1,97,897.72,0.04,253,2.8
20,2025-06-19T20:00:00,20.1,97,898.57,0.0,248,2.5
21,2025-06-19T21:00:00,19.9,97,898.88,0.0,250,2.1
22,2025-06-19T22:00:00,19.8,98,899.52,0.0,246,2.5
23,2025-06-19T23:00:00,19.8,98,899.59,0.11,244,2.5
24,2025-06-20T00:00:00,19.6,98,899.05,0.0,244,2.6
25,2025-06-20T01:00:00,19.4,98,898.36,0.0,243,3.5
26,2025-06-20T02:00:00,19.3,98,897.93,0.0,245,3.4
27,2025-06-20T03:00:00,19.2,99,897.5,0.0,247,3.2
28,2025-06-20T04:00:00,19.3,98,897.31,0.0,245,3.7
29,2025-06-20T05:00:00,19.4,97,897.56,0.0,250,4.5
30,2025-06-20T06:00:00,19.3,98,897.81,0.0,252,4.2
31,2025-06-20T07:00:00,19.8,96,898.41,0.0,246,5.1
32,2025-06-20T08:00:00,20.2,95,898.75,0.0,252,5.8
33,2025-06-20T09:00:00,20.8,91,899.1,0.0,258,6.2
34,2025-06-20T10:00:00,22.1,85,898.92,0.0,253,6.4
35,2025-06-20T11:00:00,22.8,81,898.81,0.0,255,6.5
36,2025-06-20T12:00:00,23.1,81,898.58,0.0,250,6.7
37,2025-06-20T13:00:00,23.0,81,897.81,0.0,248,6.5
38,2025-06-20T14:00:00,23.1,81,897.16,0.0,251,6.2
39,2025-06-20T15:00:00,22.2,88,896.79,0.38,255,6.5
40,2025-06-20T16:00:00,21.5,91,896.79,0.35,254,5.9
41,2025-06-20T17:00:00,20.9,94,897.29,0.34,252,5.3
42,2025-06-20T18:00:00,20.2,96,897.81,0.0,253,3.7
43,2025-06-20T19:00:00,19.7,98,898.58,0.0,253,2.9
44,2025-06-20T20:00:00,19.5,99,899.02,0.0,253,2.5
45,2025-06-20T21:00:00,19.6,98,899.35,0.0,241,2.8
46,2025-06-20T22:00:00,19.6,98,899.56,0.0,256,2.3
47,2025-06-20T23:00:00,19.6,98,899.63,0.0,254,2.4
48,2025-06-21T00:00:00,19.5,99,899.25,0.0,254,2.3
49,2025-06-21T01:00:00,19.4,98,898.59,0.0,246,2.4
50,2025-06-21T02:00:00,19.4,99,898.23,0.0,245,2.9
51,2025-06-21T03:00:00,19.3,99,897.57,0.0,249,3.2
52,2025-06-21T04:00:00,19.3,99,897.38,0.0,252,2.7
53,2025-06-21T05:00:00,19.4,99,897.54,0.0,248,2.5
54,2025-06-21T06:00:00,19.5,99,897.77,0.0,244,2.7
55,2025-06-21T07:00:00,20.0,98,898.25,0.0,251,3.3
56,2025-06-21T08:00:00,20.2,97,899.01,0.0,249,3.6
57,2025-06-21T09:00:00,21.0,92,899.56,0.0,250,4.6
58,2025-06-21T10:00:00,21.7,88,899.44,0.0,252,6.0
59,2025-06-21T11:00:00,22.4,84,899.29,0.0,255,6.2
60,2025-06-21T12:00:00,23.2,79,898.54,0.0,257,5.7
61,2025-06-21T13:00:00,23.0,81,897.89,0.31,254,5.5
62,2025-06-21T14:00:00,23.1,81,897.51,0.4,254,5.4
63,2025-06-21T15:00:00,22.2,86,897.23,0.43,253,4.9
64,2025-06-21T16:00:00,22.3,86,896.93,0.0,255,5.0
65,2025-06-21T17:00:00,21.1,93,897.28,0.0,250,4.1
66,2025-06-21T18:00:00,20.4,96,897.74,0.0,251,3.5
67,2025-06-21T19:00:00,20.0,98,898.31,0.0,255,2.7
68,2025-06-21T20:00:00,19.9,99,899.08,0.0,237,2.0
69,2025-06-21T21:00:00,20.0,98,899.62,0.0,247,2.6
70,2025-06-21T22:00:00,19.8,97,899.59,0.0,248,2.6
71,2025-06-21T23:00:00,19.5,98,899.48,0.0,247,2.3
72,2025-06-22T00:00:00,19.4,99,898.74,0.0,243,2.0
73,2025-06-22T01:00:00,19.5,98,898.21,0.0,240,2.0
74,2025-06-22T02:00:00,19.4,98,897.75,0.0,248,1.8
75,2025-06-22T03:00:00,19.5,98,897.39,0.0,250,1.9
76,2025-06-22T04:00:00,19.5,98,897.34,0.0,250,2.1
77,2025-06-22T05:00:00,19.4,98,897.31,0.0,247,2.5
78,2025-06-22T06:00:00,19.4,99,897.59,0.0,245,2.7
79,2025-06-22T07:00:00,19.4,99,897.84,0.0,246,2.7
80,2025-06-22T08:00:00,20.0,97,898.17,0.0,253,3.7
81,2025-06-22T09:00:00,20.7,93,898.91,0.0,249,4.6
82,2025-06-22T10:00:00,21.2,91,899.19,0.0,242,4.5
83,2025-06-22T11:00:00,22.2,85,899.0,0.0,251,5.0
84,2025-06-22T12:00:00,22.4,86,898.46,0.38,251,5.3
85,2025-06-22T13:00:00,23.0,87,897.84,0.35,251,4.7
86,2025-06-22T14:00:00,22.2,88,897.28,0.43,251,4.5
87,2025-06-22T15:00:00,21.7,91,896.87,0.37,261,4.7
88,2025-06-22T16:00:00,21.5,91,896.44,0.32,256,4.6
