,timestamp,temperature,relative_humidity,pressure,rainfall,wind_direction,wind_speed
0,2025-05-08T00:00:00,26.7,90,971.19,2.03,278,0.2
1,2025-05-08T01:00:00,26.1,92,970.52,1.02,338,0.1
2,2025-05-08T02:00:00,25.9,92,970.14,0.14,8,0.3
3,2025-05-08T03:00:00,25.7,94,969.93,0.0,56,0.2
4,2025-05-08T04:00:00,25.2,96,970.21,0.0,319,0.8
5,2025-05-08T05:00:00,25.0,96,970.55,0.0,336,1.2
6,2025-05-08T06:00:00,25.0,96,971.04,0.0,39,1.1
7,2025-05-08T07:00:00,27.1,87,972.0,0.0,94,0.4
8,2025-05-08T08:00:00,28.5,78,972.65,0.0,271,0.8
9,2025-05-08T09:00:00,30.1,71,972.6,0.0,298,2.1
10,2025-05-08T10:00:00,29.0,68,972.36,0.0,273,1.6
11,2025-05-08T11:00:00,30.0,62,971.82,0.0,281,2.9
12,2025-05-08T12:00:00,30.5,60,971.13,0.0,287,3.3
13,2025-05-08T13:00:00,31.1,56,970.18,0.0,282,3.4
14,2025-05-08T14:00:00,30.6,57,969.31,0.0,278,4.1
15,2025-05-08T15:00:00,29.4,62,968.97,0.0,286,4.4
16,2025-05-08T16:00:00,28.8,65,968.67,0.0,287,4.3
17,2025-05-08T17:00:00,27.9,70,969.52,0.0,289,3.5
18,2025-05-08T18:00:00,26.7,76,970.08,0.0,292,2.8
19,2025-05-08T19:00:00,25.7,81,971.01,0.0,309,2.6
20,2025-05-08T20:00:00,25.2,84,971.92,0.0,321,2.4
21,2025-05-08T21:00:00,24.7,87,972.62,0.0,335,2.0
22,2025-05-08T22:00:00,24.3,89,973.04,0.0,346,1.5
23,2025-05-08T23:00:00,24.0,89,973.05,0.0,353,1.1
24,2025-05-09T00:00:00,23.7,89,972.43,0.0,10,0.7
25,2025-05-09T01:00:00,23.3,89,971.28,0.0,17,0.5
26,2025-05-09T02:00:00,22.9,88,970.59,0.0,19,0.3
27,2025-05-09T03:00:00,23.2,85,970.16,0.0,357,0.3
28,2025-05-09T04:00:00,23.4,83,970.27,0.0,7,0.4
29,2025-05-09T05:00:00,23.5,80,970.96,0.0,31,0.2
30,2025-05-09T06:00:00,23.8,79,971.61,0.0,92,0.3
31,2025-05-09T07:00:00,25.6,71,972.04,0.0,130,0.3
32,2025-05-09T08:00:00,26.9,65,972.63,0.0,249,0.5
33,2025-05-09T09:00:00,28.3,61,972.89,0.0,259,1.0
34,2025-05-09T10:00:00,29.7,56,972.5,0.0,269,1.6
35,2025-05-09T11:00:00,30.8,52,971.72,0.0,282,2.7
36,2025-05-09T12:00:00,31.6,50,970.89,0.0,282,3.0
37,2025-05-09T13:00:00,31.6,51,970.03,0.0,280,3.5
