,timestamp,temperature,relative_humidity,pressure,rainfall,wind_direction,wind_speed
0,2025-06-24T00:00:00,19.2,100,896.89,0.0,249,4.4
1,2025-06-24T01:00:00,19.2,99,895.96,0.02,247,4.9
2,2025-06-24T02:00:00,19.1,99,895.14,0.13,246,4.7
3,2025-06-24T03:00:00,18.9,99,894.92,0.25,247,5.3
4,2025-06-24T04:00:00,18.7,99,894.98,0.15,247,5.2
5,2025-06-24T05:00:00,18.7,99,895.38,0.77,250,4.9
6,2025-06-24T06:00:00,18.7,99,895.73,1.09,245,4.8
7,2025-06-24T07:00:00,18.7,100,896.11,1.0,241,5.0
8,2025-06-24T08:00:00,18.8,99,896.69,1.02,246,5.3
9,2025-06-24T09:00:00,19.7,93,897.19,0.77,251,5.7
10,2025-06-24T10:00:00,20.2,92,897.54,0.96,246,6.4
11,2025-06-24T11:00:00,19.9,93,897.43,1.55,250,6.9
12,2025-06-24T12:00:00,21.5,86,896.86,1.78,252,6.9
13,2025-06-24T13:00:00,20.9,93,896.32,0.92,253,6.8
14,2025-06-24T14:00:00,21.3,91,895.68,1.04,257,6.7
15,2025-06-24T15:00:00,21.2,89,895.09,0.74,256,6.6
16,2025-06-24T16:00:00,20.4,97,894.49,0.82,253,6.2
17,2025-06-24T17:00:00,20.0,96,894.87,0.29,247,5.2
18,2025-06-24T18:00:00,19.1,98,895.2,0.0,247,4.3
19,2025-06-24T19:00:00,19.0,98,895.91,0.0,245,4.5
20,2025-06-24T20:00:00,18.8,98,896.57,0.0,242,4.9
21,2025-06-24T21:00:00,18.9,99,897.26,0.0,245,3.8
22,2025-06-24T22:00:00,18.9,99,897.64,0.0,249,3.3
23,2025-06-24T23:00:00,18.9,98,897.37,0.26,250,3.6
24,2025-06-25T00:00:00,18.7,99,896.5,0.0,252,3.8
25,2025-06-25T01:00:00,18.8,98,895.56,0.0,245,3.6
26,2025-06-25T02:00:00,18.9,98,895.19,0.0,248,3.8
27,2025-06-25T03:00:00,18.8,98,894.73,0.0,244,3.1
28,2025-06-25T04:00:00,18.8,98,894.84,0.0,246,3.4
29,2025-06-25T05:00:00,18.8,99,895.14,0.53,243,3.1
30,2025-06-25T06:00:00,18.6,99,895.67,0.0,241,2.6
31,2025-06-25T07:00:00,18.8,99,896.21,0.0,236,3.1
32,2025-06-25T08:00:00,19.5,96,896.92,0.34,240,3.8
33,2025-06-25T09:00:00,20.1,94,897.41,0.0,243,4.8
34,2025-06-25T10:00:00,20.7,91,897.58,0.37,249,5.3
35,2025-06-25T11:00:00,21.8,86,897.33,0.37,253,5.9
36,2025-06-25T12:00:00,22.5,83,896.88,0.37,256,6.5
37,2025-06-25T13:00:00,22.4,86,895.9,0.43,255,6.6
38,2025-06-25T14:00:00,22.5,84,895.25,0.0,253,7.2
39,2025-06-25T15:00:00,21.4,91,895.08,0.34,250,6.6
40,2025-06-25T16:00:00,21.0,92,894.8,0.55,257,5.8
41,2025-06-25T17:00:00,20.6,95,895.01,0.0,251,5.5
42,2025-06-25T18:00:00,19.8,96,895.23,0.0,243,4.2
43,2025-06-25T19:00:00,19.1,98,895.75,0.0,253,4.6
44,2025-06-25T20:00:00,19.1,98,896.26,0.0,252,4.0
45,2025-06-25T21:00:00,19.1,99,897.02,0.0,242,4.8
46,2025-06-25T22:00:00,19.0,98,897.07,0.0,248,4.6
47,2025-06-25T23:00:00,19.0,98,896.91,0.0,251,4.3
48,2025-06-26T00:00:00,19.1,98,896.42,0.29,250,3.5
49,2025-06-26T01:00:00,19.0,98,895.72,0.0,248,3.7
50,2025-06-26T02:00:00,19.0,98,895.38,0.0,244,4.1
51,2025-06-26T03:00:00,19.0,98,895.17,0.0,240,3.5
52,2025-06-26T04:00:00,19.0,98,895.19,0.0,247,3.5
53,2025-06-26T05:00:00,19.0,98,895.45,0.0,248,3.6
54,2025-06-26T06:00:00,19.0,98,895.67,0.0,247,3.5
55,2025-06-26T07:00:00,19.2,98,896.36,0.0,244,3.5
56,2025-06-26T08:00:00,19.6,97,897.02,0.32,245,3.8
57,2025-06-26T09:00:00,20.5,92,897.56,0.0,248,3.9
58,2025-06-26T10:00:00,21.0,91,898.0,0.31,246,4.8
59,2025-06-26T11:00:00,21.8,87,897.9,0.0,245,5.1
60,2025-06-26T12:00:00,22.3,86,897.37,0.55,253,5.0
61,2025-06-26T13:00:00,22.0,90,896.83,0.52,252,5.8
62,2025-06-26T14:00:00,21.7,90,895.88,0.43,250,4.8
63,2025-06-26T15:00:00,21.5,93,895.7,0.6,253,4.6
64,2025-06-26T16:00:00,21.2,92,895.69,0.49,259,4.5
65,2025-06-26T17:00:00,20.4,95,895.88,0.44,251,5.3
66,2025-06-26T18:00:00,19.9,97,896.14,0.0,248,4.5
